sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-2.156;8.696;3.358;8.95;2.174;3.371;-0.397;0.251;-0.381;-0.009;-0.264;0.123;20.0;22.1;-12.7;-16.9;235.2;-12.2;-71.8;5.0;32.66;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;9;2021-10-26 22:12:22:132
-2.058;8.952;3.324;8.93;2.073;3.481;-0.298;0.202;-1.031;-0.043;-0.355;0.081;20.0;21.7;-13.1;-17.4;237.4;-12.4;-66.6;5.0;32.66;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;59;2021-10-26 22:12:22:182
-1.893;8.772;2.941;9.103;1.863;3.141;-0.484;0.379;-0.06;-0.056;-0.418;0.054;20.0;21.1;-13.3;-17.9;237.1;-10.4;-71.4;5.0;32.66;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;109;2021-10-26 22:12:22:232
-1.792;8.765;3.152;9.06;1.853;3.27;-0.584;0.36;-0.118;-0.084;-0.393;0.043;20.0;21.1;-13.2;-17.8;237.7;-11.0;-69.4;5.0;32.66;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;159;2021-10-26 22:12:22:282
-1.665;8.858;3.559;8.964;1.662;3.615;-0.481;0.286;-0.328;-0.075;-0.376;0.045;20.0;20.3;-13.0;-18.4;238.5;-9.8;-68.0;5.0;32.66;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;209;2021-10-26 22:12:22:332
-1.627;8.767;3.303;9.031;1.709;3.414;-0.5;0.34;-0.09;-0.046;-0.354;0.068;20.0;20.6;-13.3;-18.4;238.0;-9.7;-69.8;5.0;24.3;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;259;2021-10-26 22:12:22:382
-1.589;8.672;3.025;9.141;1.623;3.16;-0.582;0.272;-0.006;-0.045;-0.314;0.082;21.0;20.2;-13.6;-18.6;238.0;-9.4;-70.1;5.0;24.3;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;309;2021-10-26 22:12:22:432
-1.347;8.727;3.114;9.165;1.393;3.199;-0.532;0.317;0.046;-0.031;-0.254;0.105;21.0;20.5;-13.6;-18.1;236.1;-8.8;-70.8;5.0;24.3;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;359;2021-10-26 22:12:22:482
-1.364;8.782;3.403;9.036;1.475;3.519;-0.376;0.312;-0.176;-0.024;-0.177;0.118;21.0;19.9;-13.6;-18.2;236.9;-8.6;-68.7;5.0;24.3;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;409;2021-10-26 22:12:22:532
-1.378;8.889;3.164;9.155;1.322;3.261;-0.477;0.29;0.006;-0.019;-0.148;0.116;21.0;19.9;-13.9;-18.3;236.9;-7.8;-69.5;5.0;24.3;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;460;2021-10-26 22:12:22:583
-1.273;8.942;2.925;9.227;1.24;3.079;-0.431;0.149;0.339;-0.015;-0.126;0.113;21.0;19.9;-14.2;-18.1;235.9;-7.9;-72.2;5.0;24.3;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;509;2021-10-26 22:12:22:632
-1.215;8.906;2.946;9.227;1.259;3.074;-0.31;0.198;0.357;0.003;-0.118;0.105;21.0;19.7;-14.5;-17.8;236.4;-7.3;-71.5;5.0;22.56;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;559;2021-10-26 22:12:22:682
-1.244;9.024;2.96;9.242;1.274;3.021;-0.369;0.075;0.358;0.067;-0.111;0.098;21.0;19.4;-14.2;-17.6;236.0;-7.5;-71.9;5.0;22.56;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;609;2021-10-26 22:12:22:732
-1.278;9.038;3.03;9.237;1.144;3.093;-0.232;0.105;0.211;0.12;-0.094;0.084;20.0;19.3;-14.4;-17.5;235.0;-7.6;-71.5;5.0;22.56;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;659;2021-10-26 22:12:22:782
-1.218;9.246;2.836;9.299;1.211;2.863;-0.342;0.03;0.364;0.109;-0.052;0.089;20.0;19.4;-14.3;-17.3;234.9;-6.6;-72.6;5.0;22.56;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;709;2021-10-26 22:12:22:832
-1.266;9.067;3.085;9.251;1.25;3.002;-0.189;0.044;0.079;0.098;-0.03;0.089;20.0;19.9;-14.6;-17.4;233.2;-7.0;-72.7;5.0;22.56;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;759;2021-10-26 22:12:22:882
-1.12;9.04;2.946;9.28;1.164;2.954;-0.194;0.147;0.226;0.069;0.014;0.093;20.0;20.3;-14.9;-17.2;233.6;-6.9;-71.6;5.0;22.56;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;809;2021-10-26 22:12:22:932
-1.043;9.062;3.018;9.256;1.073;3.06;-0.274;0.214;0.231;0.05;0.055;0.093;20.0;20.2;-15.0;-17.2;233.7;-6.3;-71.9;5.0;22.56;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;859;2021-10-26 22:12:22:982
-1.11;9.021;3.018;9.227;1.03;3.151;-0.207;0.2;0.017;0.03;0.094;0.103;20.0;19.9;-15.0;-17.3;233.6;-7.0;-71.7;5.0;19.82;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;909;2021-10-26 22:12:23:032
-1.053;8.997;3.138;9.218;1.077;3.17;-0.182;0.261;-0.019;0.007;0.086;0.097;21.0;19.6;-15.0;-17.6;234.1;-6.0;-71.1;5.0;19.82;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;959;2021-10-26 22:12:23:082
-1.065;8.851;2.948;9.242;1.092;3.089;-0.143;0.291;-0.018;-0.038;0.074;0.088;21.0;19.6;-15.4;-18.1;235.0;-6.4;-71.5;5.0;19.82;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1009;2021-10-26 22:12:23:132
-1.093;8.894;3.054;9.194;1.125;3.223;-0.151;0.357;0.001;-0.041;0.011;0.06;21.0;19.6;-15.3;-18.4;235.1;-6.6;-71.2;5.0;19.82;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1059;2021-10-26 22:12:23:182
-1.122;8.854;3.114;9.175;1.144;3.266;-0.052;0.436;0.085;-0.041;-0.028;0.042;21.0;19.7;-15.2;-17.9;235.0;-7.0;-71.0;5.0;19.82;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1109;2021-10-26 22:12:23:232
-1.146;8.918;3.14;9.179;1.188;3.232;-0.006;0.294;0.0;-0.033;-0.056;0.011;21.0;19.7;-15.1;-17.5;235.2;-6.8;-70.7;5.0;19.82;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1159;2021-10-26 22:12:23:282
-1.144;8.949;3.078;9.184;1.164;3.232;0.003;0.274;0.007;-0.035;-0.025;-0.001;21.0;19.6;-15.3;-17.2;233.9;-6.8;-70.8;5.0;21.0;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1209;2021-10-26 22:12:23:332
-1.024;8.861;3.178;9.194;1.02;3.256;-0.16;0.352;0.13;-0.041;0.039;0.012;21.0;19.7;-15.6;-17.2;232.3;-6.3;-71.4;5.0;21.0;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1259;2021-10-26 22:12:23:382
-1.103;8.911;3.123;9.222;1.106;3.151;-0.063;0.306;0.091;-0.037;0.105;0.042;21.0;19.6;-15.8;-17.2;233.9;-6.1;-71.0;5.0;21.0;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1309;2021-10-26 22:12:23:432
-1.067;8.913;3.018;9.242;1.058;3.112;-0.073;0.304;0.166;-0.03;0.1;0.045;21.0;19.3;-15.8;-17.3;232.1;-6.5;-71.1;5.0;21.0;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1359;2021-10-26 22:12:23:482
-1.072;8.923;3.128;9.199;1.125;3.213;-0.092;0.33;0.158;-0.016;0.071;0.05;21.0;19.3;-15.4;-16.9;233.8;-6.6;-70.7;5.0;21.0;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1409;2021-10-26 22:12:23:532
-1.072;8.976;3.035;9.285;0.967;3.012;-0.04;0.249;0.16;-0.006;0.049;0.031;21.0;19.3;-15.6;-17.1;231.8;-6.8;-71.6;5.0;21.0;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1459;2021-10-26 22:12:23:582
-1.086;8.899;3.042;9.218;1.125;3.156;-0.115;0.293;0.154;0.01;0.021;0.019;21.0;19.1;-15.0;-17.1;233.7;-6.3;-71.3;5.0;21.0;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1509;2021-10-26 22:12:23:632
-1.036;8.964;2.958;9.261;1.053;3.055;-0.097;0.214;0.119;0.02;-0.002;0.011;21.0;19.3;-14.9;-17.4;233.6;-6.1;-71.7;5.0;19.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1559;2021-10-26 22:12:23:682
-1.086;8.945;3.027;9.232;1.087;3.127;-0.06;0.302;0.119;0.029;-0.028;0.008;21.0;19.3;-14.7;-17.5;234.8;-6.5;-71.4;5.0;19.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1609;2021-10-26 22:12:23:732
-0.969;8.921;3.051;9.246;0.919;3.136;-0.267;0.224;0.275;0.029;-0.056;0.015;21.0;19.4;-15.3;-17.5;234.7;-5.8;-72.5;5.0;19.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1659;2021-10-26 22:12:23:782
-1.034;8.992;3.159;9.194;1.101;3.223;-0.031;0.257;-0.022;0.028;-0.079;0.007;21.0;19.6;-15.6;-17.5;234.9;-6.3;-71.3;5.0;19.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1709;2021-10-26 22:12:23:832
-0.976;9.033;2.869;9.29;0.982;2.993;-0.103;0.191;0.246;0.019;-0.057;0.007;21.0;19.4;-15.8;-17.5;233.7;-6.1;-70.9;5.0;19.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1759;2021-10-26 22:12:23:882
-0.873;8.937;3.14;9.208;1.03;3.213;-0.184;0.29;0.024;0.004;-0.015;0.017;21.0;19.1;-15.4;-17.7;235.1;-5.8;-71.2;5.0;19.74;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1809;2021-10-26 22:12:23:932
-1.048;9.05;2.932;9.275;1.077;2.988;-0.027;0.209;0.227;0.006;-0.011;0.016;21.0;19.1;-15.2;-17.5;234.7;-6.1;-72.3;5.0;20.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1859;2021-10-26 22:12:23:982
-1.014;8.904;3.004;9.261;1.068;3.045;0.061;0.184;0.033;0.011;-0.017;0.009;21.0;19.4;-15.2;-17.4;233.6;-6.6;-71.4;5.0;20.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1909;2021-10-26 22:12:24:032
-1.022;8.988;2.958;9.27;1.02;3.036;-0.068;0.268;0.07;0.008;-0.005;0.008;21.0;19.4;-15.7;-17.2;234.1;-6.1;-71.1;5.0;20.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;1959;2021-10-26 22:12:24:082
-0.983;8.921;3.032;9.232;1.044;3.141;-0.041;0.324;0.064;0.007;0.022;0.005;21.0;19.4;-16.0;-17.3;232.1;-5.9;-71.7;5.0;20.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2009;2021-10-26 22:12:24:132
-0.921;9.004;2.992;9.275;0.986;3.031;-0.163;0.352;0.089;0.0;0.026;0.013;21.0;19.6;-16.0;-17.5;232.5;-5.5;-71.4;5.0;20.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2059;2021-10-26 22:12:24:182
-0.974;8.906;3.078;9.246;1.006;3.112;-0.077;0.339;0.008;-0.008;0.042;0.022;21.0;19.3;-15.7;-17.7;232.3;-6.1;-71.0;5.0;20.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2109;2021-10-26 22:12:24:232
-0.993;8.921;3.032;9.237;1.001;3.146;-0.058;0.351;0.013;-0.015;0.047;0.027;21.0;19.3;-15.7;-17.6;233.4;-5.9;-71.4;5.0;24.92;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2159;2021-10-26 22:12:24:282
-0.971;9.038;2.929;9.266;0.996;3.055;-0.024;0.281;0.144;-0.017;0.003;0.016;21.0;19.0;-15.6;-17.7;233.3;-5.8;-71.8;5.0;24.92;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2209;2021-10-26 22:12:24:332
-0.971;8.957;3.039;9.232;0.996;3.156;-0.044;0.28;0.07;-0.008;-0.033;0.0;21.0;19.0;-15.7;-17.8;233.5;-5.8;-71.2;5.0;24.92;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2259;2021-10-26 22:12:24:382
-1.0;8.98;2.963;9.266;1.039;3.036;-0.027;0.306;0.086;0.001;-0.056;-0.011;21.0;18.8;-15.7;-17.6;233.3;-6.3;-71.3;5.0;24.92;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2309;2021-10-26 22:12:24:432
-1.048;8.976;3.09;9.222;1.049;3.17;0.071;0.281;0.039;0.021;-0.066;-0.022;21.0;19.1;-15.8;-17.6;232.0;-5.9;-71.8;5.0;24.92;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2359;2021-10-26 22:12:24:482
-0.969;9.035;2.987;9.266;1.006;3.045;-0.044;0.214;0.185;0.009;-0.038;-0.027;21.0;19.1;-16.0;-17.4;232.1;-5.9;-71.7;5.0;24.92;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2409;2021-10-26 22:12:24:532
-1.089;8.957;3.03;9.232;1.068;3.136;0.073;0.309;0.075;0.007;-0.018;-0.024;21.0;19.3;-16.0;-17.4;232.1;-6.4;-71.1;5.0;24.92;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2459;2021-10-26 22:12:24:582
-0.911;8.995;3.061;9.232;1.063;3.136;-0.115;0.268;0.032;0.0;0.025;-0.006;21.0;19.4;-15.7;-17.2;231.9;-5.9;-72.2;5.0;20.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2509;2021-10-26 22:12:24:632
-1.014;9.009;3.023;9.251;1.049;3.074;-0.01;0.254;0.099;-0.002;0.047;0.007;21.0;19.6;-15.6;-17.2;232.1;-6.2;-71.2;5.0;20.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2559;2021-10-26 22:12:24:682
-0.854;8.945;2.989;9.29;0.915;3.002;-0.121;0.295;0.139;-0.005;0.056;0.021;21.0;19.3;-15.3;-17.1;233.8;-5.7;-71.8;5.0;20.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2609;2021-10-26 22:12:24:732
-0.911;8.985;3.049;9.261;0.929;3.089;-0.059;0.269;0.125;-0.004;0.053;0.042;21.0;19.4;-15.6;-17.1;232.1;-5.8;-71.6;5.0;20.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2659;2021-10-26 22:12:24:782
-0.928;8.897;3.094;9.242;0.967;3.132;-0.084;0.366;0.029;-0.005;0.045;0.046;21.0;18.8;-15.6;-17.0;232.4;-5.5;-71.1;5.0;20.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2709;2021-10-26 22:12:24:832
-0.998;8.957;3.059;9.232;1.001;3.16;-0.031;0.299;0.057;-0.009;0.038;0.044;21.0;19.0;-15.7;-17.0;232.4;-5.4;-71.2;5.0;20.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2759;2021-10-26 22:12:24:882
-0.993;8.954;3.027;9.251;1.01;3.089;0.005;0.285;0.087;-0.012;0.031;0.029;21.0;19.3;-15.4;-16.6;233.8;-5.9;-71.5;5.0;19.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2809;2021-10-26 22:12:24:932
-0.971;9.014;2.877;9.29;0.982;2.988;-0.041;0.271;0.146;-0.015;0.056;0.032;21.0;19.7;-15.6;-16.6;232.4;-5.7;-71.7;5.0;19.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2859;2021-10-26 22:12:24:982
-1.029;8.947;3.03;9.227;1.039;3.151;-0.011;0.284;0.12;-0.006;0.074;0.021;21.0;19.6;-15.8;-16.6;232.3;-5.8;-71.8;5.0;19.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2909;2021-10-26 22:12:25:032
-0.911;8.978;3.051;9.256;0.996;3.079;-0.082;0.285;0.118;-0.006;0.095;0.028;21.0;19.4;-16.3;-16.7;232.6;-5.8;-71.1;5.0;19.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;2959;2021-10-26 22:12:25:082
-0.981;9.016;2.92;9.294;0.982;2.974;0.012;0.245;0.195;0.004;0.078;0.024;21.0;19.0;-16.0;-16.7;232.1;-5.7;-71.8;5.0;19.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3009;2021-10-26 22:12:25:132
-0.967;8.887;3.087;9.213;1.03;3.199;0.01;0.328;0.082;0.003;0.061;0.016;21.0;19.4;-15.7;-16.9;232.1;-5.9;-71.6;5.0;19.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3059;2021-10-26 22:12:25:182
-0.923;8.959;2.996;9.246;1.006;3.108;-0.061;0.289;0.159;0.009;0.01;-0.003;21.0;19.9;-15.6;-17.5;232.3;-5.9;-71.8;5.0;19.88;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3109;2021-10-26 22:12:25:232
-0.981;8.98;3.013;9.256;0.967;3.093;0.031;0.29;0.06;0.012;-0.035;-0.022;21.0;19.9;-15.5;-17.6;235.2;-5.9;-71.4;5.0;20.24;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3159;2021-10-26 22:12:25:282
-0.938;9.004;2.891;9.294;0.948;2.978;-0.054;0.235;0.181;0.012;-0.053;-0.028;21.0;19.6;-15.7;-17.8;233.4;-5.5;-72.2;5.0;20.24;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3209;2021-10-26 22:12:25:332
-1.029;8.968;2.992;9.251;1.097;3.065;0.078;0.331;-0.013;0.014;-0.09;-0.037;21.0;19.6;-15.5;-17.7;233.6;-6.1;-71.3;5.0;20.24;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3259;2021-10-26 22:12:25:382
-1.012;8.995;2.865;9.28;1.015;3.012;0.007;0.223;0.285;0.015;-0.082;-0.038;20.0;19.3;-15.9;-17.5;233.0;-6.2;-72.5;5.0;20.24;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3309;2021-10-26 22:12:25:432
-1.022;8.949;3.178;9.203;1.053;3.227;-0.013;0.264;-0.033;0.018;-0.067;-0.035;20.0;19.3;-16.0;-17.3;232.2;-5.8;-71.5;5.0;20.24;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3359;2021-10-26 22:12:25:482
-0.902;9.019;2.834;9.313;0.943;2.931;-0.102;0.224;0.234;0.016;-0.059;-0.028;20.0;19.0;-16.2;-16.9;231.9;-5.6;-72.4;5.0;20.24;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3409;2021-10-26 22:12:25:532
-0.964;8.916;3.032;9.251;0.934;3.127;-0.05;0.389;0.067;0.012;-0.022;-0.012;20.0;19.1;-16.2;-16.9;232.2;-5.8;-71.4;5.0;21.15;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3459;2021-10-26 22:12:25:582
-0.99;8.992;2.884;9.29;0.982;2.993;-0.009;0.267;0.173;0.002;0.037;0.011;20.0;19.4;-16.0;-16.6;232.1;-6.2;-71.5;5.0;21.15;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3509;2021-10-26 22:12:25:632
-1.007;9.05;2.958;9.27;1.034;3.031;-0.035;0.2;0.143;0.0;0.064;0.026;20.0;19.7;-16.1;-16.9;232.2;-5.7;-72.1;5.0;21.15;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3559;2021-10-26 22:12:25:682
-0.988;8.988;2.948;9.28;1.02;2.998;-0.061;0.242;0.127;0.0;0.076;0.026;20.0;19.7;-15.7;-16.8;232.1;-6.0;-72.1;5.0;21.15;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3609;2021-10-26 22:12:25:732
-0.99;8.992;2.972;9.27;0.996;3.045;-0.101;0.285;0.081;0.003;0.075;0.028;20.0;19.3;-15.4;-16.9;233.8;-5.8;-71.5;5.0;21.15;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3659;2021-10-26 22:12:25:782
-0.916;9.019;2.982;9.27;0.972;3.055;-0.07;0.287;0.102;0.005;0.033;0.02;20.0;19.0;-15.2;-17.2;233.7;-5.9;-71.8;5.0;21.15;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3709;2021-10-26 22:12:25:832
-0.967;8.923;3.066;9.232;1.001;3.151;-0.051;0.356;-0.009;0.005;0.033;0.02;20.0;19.1;-15.4;-16.9;234.1;-5.6;-70.9;5.0;19.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3759;2021-10-26 22:12:25:882
-0.902;8.957;2.939;9.275;0.934;3.05;-0.093;0.289;0.115;-0.001;-0.013;0.018;20.0;19.4;-16.0;-16.7;232.0;-5.5;-72.2;5.0;19.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3809;2021-10-26 22:12:25:932
-0.998;8.973;2.953;9.27;0.996;3.036;0.009;0.33;0.065;-0.011;-0.014;0.013;20.0;19.6;-16.2;-16.7;232.5;-5.9;-71.2;5.0;19.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3859;2021-10-26 22:12:25:982
-0.976;8.93;2.903;9.28;0.986;3.012;-0.092;0.26;0.098;-0.009;0.023;0.019;20.0;19.4;-16.0;-16.6;232.3;-5.9;-71.8;5.0;19.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3909;2021-10-26 22:12:26:032
-1.017;8.98;3.073;9.232;1.02;3.146;0.02;0.314;0.086;-0.008;0.032;0.017;21.0;19.3;-15.7;-16.9;232.0;-5.8;-72.0;5.0;19.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;3959;2021-10-26 22:12:26:082
-1.002;9.012;2.932;9.256;1.068;3.06;0.059;0.341;0.115;-0.007;0.029;-0.006;21.0;19.7;-15.7;-17.0;232.2;-6.3;-71.7;5.0;19.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4009;2021-10-26 22:12:26:132
-0.978;8.942;3.001;9.242;0.996;3.122;0.008;0.339;0.062;-0.005;0.021;-0.01;21.0;19.7;-15.4;-17.5;234.1;-6.0;-71.2;5.0;19.54;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4059;2021-10-26 22:12:26:182
-0.945;8.968;2.884;9.294;0.972;2.974;-0.04;0.311;0.037;-0.005;-0.003;-0.019;21.0;19.7;-15.5;-17.2;232.5;-5.7;-71.3;5.0;19.48;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4110;2021-10-26 22:12:26:233
-1.002;8.925;3.023;9.232;1.025;3.151;-0.034;0.296;0.052;0.001;-0.031;-0.021;21.0;19.4;-15.5;-17.0;232.2;-5.7;-72.1;5.0;19.48;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4159;2021-10-26 22:12:26:282
-0.914;9.0;2.968;9.256;1.034;3.069;-0.077;0.254;0.109;-0.002;-0.018;-0.003;21.0;19.3;-15.7;-16.6;232.0;-5.7;-72.1;5.0;19.48;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4209;2021-10-26 22:12:26:332
-1.007;9.038;2.917;9.28;1.01;3.007;-0.006;0.267;0.137;-0.002;-0.011;0.002;21.0;19.4;-15.8;-16.7;232.1;-6.0;-71.7;5.0;19.48;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4259;2021-10-26 22:12:26:382
-0.962;9.0;3.001;9.251;1.025;3.084;-0.005;0.268;0.081;0.004;-0.012;-0.002;22.0;19.7;-15.8;-16.6;232.3;-5.9;-71.6;5.0;19.48;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4309;2021-10-26 22:12:26:432
-1.048;8.98;2.941;9.28;1.015;3.012;0.036;0.27;0.13;0.008;0.023;0.008;22.0;19.7;-15.7;-16.5;232.3;-6.0;-71.6;5.0;19.48;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4359;2021-10-26 22:12:26:482
-1.022;9.014;2.975;9.246;1.063;3.084;0.007;0.258;0.11;0.009;0.052;0.009;22.0;19.4;-15.7;-16.3;230.8;-6.2;-71.6;5.0;21.53;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4409;2021-10-26 22:12:26:532
-1.01;9.002;2.92;9.275;1.01;3.021;0.001;0.301;0.117;0.003;0.065;0.009;22.0;19.4;-15.5;-16.2;230.9;-6.1;-71.2;5.0;21.53;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4459;2021-10-26 22:12:26:582
-1.055;8.985;3.013;9.242;1.077;3.089;-0.057;0.26;0.019;-0.003;0.048;0.006;22.0;19.4;-15.7;-16.8;232.1;-6.1;-71.5;5.0;21.53;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4510;2021-10-26 22:12:26:633
-0.962;9.0;2.896;9.285;1.001;2.998;-0.076;0.314;0.157;-0.011;0.039;0.006;22.0;19.6;-15.7;-17.0;232.4;-6.0;-71.3;5.0;21.53;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4560;2021-10-26 22:12:26:683
-1.046;8.911;3.145;9.208;1.082;3.194;-0.024;0.367;-0.114;-0.002;-0.013;-0.008;22.0;19.3;-15.7;-16.9;232.5;-6.1;-70.4;5.0;21.53;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4609;2021-10-26 22:12:26:732
-0.921;9.05;2.814;9.304;0.91;2.959;-0.052;0.216;0.216;-0.003;-0.04;-0.015;21.0;19.1;-15.5;-16.7;231.9;-6.0;-72.1;5.0;21.53;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4659;2021-10-26 22:12:26:782
-1.086;8.961;3.154;9.194;1.12;3.218;0.046;0.298;-0.108;0.0;-0.044;-0.01;21.0;19.0;-15.7;-16.5;232.2;-5.7;-71.5;5.0;21.53;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4709;2021-10-26 22:12:26:832
-1.005;9.014;2.834;9.313;0.982;2.907;0.019;0.215;0.206;0.0;-0.039;-0.011;21.0;19.4;-15.4;-16.8;232.0;-6.1;-71.7;5.0;25.14;39.46888;-0.34092;69.4;NaN;;15.708;;0 / 20;4759;2021-10-26 22:12:26:882
