sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
8.961;-5.3561;0.236;-5.0326;-8.4132;0.2155;-0.4612;-0.3705;-0.1714;-0.2721;-0.1295;-0.2784;79.0;-26.76;-5.89;6.36;346.58;59.09;87.55;0.0;43.087;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;37661;2021-10-20 19:33:00:418
8.961;-5.3561;0.236;-5.0326;-8.4132;0.2155;-0.4612;-0.3705;-0.1714;-0.2721;-0.1295;-0.2784;45.0;-26.76;-5.89;6.36;346.58;59.09;87.55;0.0;43.087;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;37711;2021-10-20 19:33:00:468
10.419;-6.489;0.263;-5.1858;-8.3222;0.2059;-1.5683;1.4549;0.2321;-0.1617;0.0703;-0.0566;45.0;-27.49;-4.99;6.36;346.58;59.09;87.55;0.0;43.087;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;37760;2021-10-20 19:33:00:517
11.9561;-8.226;0.179;-5.5593;-8.0828;0.1197;-3.5877;2.0476;0.3174;-0.1617;0.0703;-0.0566;45.0;-27.6;-2.89;6.96;343.42;55.47;88.77;0.0;43.087;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;37811;2021-10-20 19:33:00:568
12.468;-4.184;2.7431;-3.055;-9.1028;2.0016;-4.1896;-1.0738;-2.4059;-0.1646;0.0263;0.0096;45.0;-27.6;-2.89;6.96;343.42;55.47;88.77;5.0;43.087;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;37861;2021-10-20 19:33:00:618
9.524;-5.196;1.134;-4.6687;-8.5665;1.0151;-4.1896;-1.0738;-2.4059;0.9031;-0.0907;-0.4704;45.0;-26.4;-1.44;7.39;19.75;68.14;56.77;5.0;47.44;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;37911;2021-10-20 19:33:00:668
8.5091;-5.993;0.1241;-5.6503;-8.0158;0.1149;-1.1151;0.1671;-0.5882;0.9031;-0.0907;-0.4704;45.0;-25.14;-0.71;8.34;339.45;54.81;88.83;5.0;47.44;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;37961;2021-10-20 19:33:00:718
8.5091;-5.993;0.1241;-5.6503;-8.0158;0.1149;-0.0032;1.1558;0.6466;1.0545;-0.2017;-0.2491;45.0;-25.14;-0.71;8.34;339.45;54.81;88.83;5.0;47.44;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;38010;2021-10-20 19:33:00:767
8.523;-5.342;0.962;-5.1858;-8.2696;0.9242;0.0069;0.5575;-0.1036;0.091;-0.1471;0.3765;41.0;-24.84;-1.61;8.16;350.51;57.5;79.9;5.0;47.44;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;38060;2021-10-20 19:33:00:817
6.338;-5.821;1.5551;-6.5266;-7.1108;1.743;2.4011;0.8675;-0.9592;0.091;-0.1471;0.3765;41.0;-24.84;-1.61;8.16;350.51;57.5;79.9;5.0;47.44;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;38111;2021-10-20 19:33:00:868
5.1911;-6.453;1.9961;-7.4268;-5.9807;2.2936;2.4011;0.8675;-0.9592;0.2797;0.1027;0.543;41.0;-25.39;-3.96;7.26;358.89;46.47;75.05;5.0;47.44;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;38161;2021-10-20 19:33:00:918
4.8941;-6.532;1.469;-7.7285;-5.7892;1.7238;3.4215;1.0488;-0.5768;0.0014;0.5836;1.1143;41.0;-25.5;-5.94;7.2;358.89;46.47;75.05;5.0;46.89;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;38211;2021-10-20 19:33:00:968
6.204;-7.8049;0.5981;-7.6662;-6.0861;0.5746;3.4215;1.0488;-0.5768;0.0014;0.5836;1.1143;41.0;-25.5;-5.94;7.2;358.89;46.47;75.05;5.0;46.89;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;38261;2021-10-20 19:33:01:018
8.243;-8.997;1.0001;-7.2065;-6.6032;0.7949;1.2429;1.5743;0.8284;-0.4184;0.4909;0.9155;41.0;-25.69;-7.86;7.14;333.6;38.37;85.71;5.0;46.89;39.46928;-0.339543;17.7;NaN;2.98;2.2;187.42;21 / 34;38310;2021-10-20 19:33:01:067
8.243;-8.997;1.0001;-7.2065;-6.6032;0.7949;-1.1339;2.376;0.3957;-0.4184;0.4909;0.9155;91.0;-26.76;-8.51;6.3;345.79;42.33;83.71;5.0;46.89;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38360;2021-10-20 19:33:01:117
9.1721;-6.6229;3.3821;-5.5019;-7.6183;2.806;-3.7191;-2.176;-2.492;-0.5526;0.315;0.4129;91.0;-26.76;-8.51;6.3;345.79;42.33;83.71;5.0;46.89;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38410;2021-10-20 19:33:01:167
10.926;-3.927;2.1821;-3.2561;-9.0692;1.81;-3.7191;-2.176;-2.492;0.1777;0.2303;-0.6821;91.0;-27.54;-6.66;5.29;22.56;67.67;60.93;5.0;46.89;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38460;2021-10-20 19:33:01:217
8.222;-5.4521;-0.564;-5.4109;-8.1594;-0.5555;-3.1382;-1.7933;0.5233;0.1777;0.2303;-0.6821;91.0;-27.54;-6.66;5.29;22.56;67.67;60.93;5.0;46.89;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38510;2021-10-20 19:33:01:267
7.5611;-3.9851;0.0551;-4.5681;-8.6766;0.0622;0.0514;-1.441;1.6056;-0.0554;-0.0525;-1.1463;91.0;-28.14;-4.26;3.9;341.65;56.31;95.86;5.0;45.818;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38560;2021-10-20 19:33:01:317
7.1111;-4.023;-0.045;-4.8267;-8.5377;-0.0479;0.0514;-1.441;1.6056;-1.1851;-0.1063;-0.6432;91.0;-28.69;-3.06;1.39;358.57;62.23;89.22;5.0;45.818;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38610;2021-10-20 19:33:01:367
7.1111;-4.023;-0.045;-4.8267;-8.5377;-0.0479;0.9431;-1.4942;1.0081;-1.1851;-0.1063;-0.6432;91.0;-28.69;-3.06;1.39;358.57;62.23;89.22;5.0;45.818;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38660;2021-10-20 19:33:01:417
8.4011;-4.447;1.953;-4.4915;-8.4898;1.9728;-0.1921;-0.8956;-1.2463;-0.721;0.2509;-0.5041;77.0;-28.5;-2.29;-1.01;358.57;62.23;89.22;0.0;45.818;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38711;2021-10-20 19:33:01:468
9.713;-4.533;1.814;-4.0797;-8.7676;1.6328;-0.1921;-0.8956;-1.2463;-0.721;0.2509;-0.5041;77.0;-28.56;-1.39;-3.06;30.94;63.38;68.19;0.0;45.818;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38761;2021-10-20 19:33:01:518
9.672;-6.23;2.1131;-5.2194;-8.1116;1.7717;-1.3632;0.077;-0.5982;-0.2322;0.5419;-0.395;77.0;-28.56;-1.39;-3.06;30.94;63.38;68.19;0.0;45.818;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38811;2021-10-20 19:33:01:568
10.029;-7.657;2.412;-5.8466;-7.6567;1.8387;-1.7101;1.38;-1.4439;-0.4235;0.6314;-0.21;77.0;-29.34;-0.66;-4.86;30.94;63.38;68.19;0.0;44.948;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38860;2021-10-20 19:33:01:617
9.983;-7.212;6.362;-5.1044;-7.0581;4.5059;-1.7101;1.38;-1.4439;-0.4235;0.6314;-0.21;77.0;-29.34;-0.66;-4.86;30.94;63.38;68.19;5.0;44.948;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38910;2021-10-20 19:33:01:667
9.983;-7.212;6.362;-5.1044;-7.0581;4.5059;-1.6719;2.1757;-4.9416;-0.0502;0.7007;0.3262;77.0;-29.29;0.11;-5.51;61.64;46.03;48.56;5.0;44.948;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;38961;2021-10-20 19:33:01:718
11.819;-2.855;2.2211;-2.2601;-9.3757;1.7621;-3.5898;-2.1758;-0.3779;0.4484;0.4351;-0.1451;77.0;-28.86;0.41;-5.51;50.89;73.0;52.06;5.0;44.948;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;39010;2021-10-20 19:33:01:767
8.169;-8.952;3.746;-6.924;-6.3111;2.897;0.0473;4.0437;-1.5603;0.4484;0.4351;-0.1451;91.0;-28.86;0.41;-5.51;50.89;73.0;52.06;5.0;44.948;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;39060;2021-10-20 19:33:01:817
1.44;-5.952;1.6871;-9.1937;-2.2122;2.5953;0.0473;4.0437;-1.5603;0.051;0.428;0.3358;91.0;-29.46;-1.26;-4.74;46.1;40.06;67.3;5.0;44.948;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;39111;2021-10-20 19:33:01:868
9.9551;-6.493;3.276;-5.1619;-7.92;2.6049;3.7289;1.3577;-1.2716;0.051;0.428;0.3358;91.0;-30.3;-3.66;-3.3;46.1;40.06;67.3;5.0;44.948;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;39161;2021-10-20 19:33:01:918
6.915;-7.209;6.4721;-5.9424;-5.6934;5.3343;3.7289;1.3577;-1.2716;-0.1011;0.6469;1.4974;91.0;-30.3;-3.66;-3.3;46.1;40.06;67.3;5.0;47.803;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;39211;2021-10-20 19:33:01:968
8.933;0.675;-3.894;0.6704;-8.9735;-3.9025;-2.5454;0.9834;-2.2563;0.5554;0.1401;0.2446;91.0;-30.24;-4.74;0.06;66.08;35.49;48.09;5.0;47.803;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;39260;2021-10-20 19:33:02:017
8.933;0.675;-3.894;0.6704;-8.9735;-3.9025;0.9929;-2.794;6.291;0.5554;0.1401;0.2446;91.0;-30.24;-4.74;0.06;66.08;35.49;48.09;5.0;47.803;39.469265;-0.339537;18.0;NaN;3.12;2.2;191.78;21 / 34;39311;2021-10-20 19:33:02:068
9.95;-4.7989;-0.703;-4.2521;-8.8155;-0.6177;-1.6472;1.763;0.1238;-0.3381;-0.8455;-0.8845;76.0;-29.89;-6.49;5.46;248.05;66.19;-170.25;5.0;47.803;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39360;2021-10-20 19:33:02:117
12.0041;-7.085;5.2391;-4.6687;-7.9057;3.4477;-1.6472;1.763;0.1238;-0.0538;-1.1422;-0.6733;76.0;-30.0;-8.76;7.44;34.89;53.72;53.56;5.0;47.803;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39411;2021-10-20 19:33:02:168
8.037;-6.3791;-5.598;-5.3486;-6.7421;-4.6974;-4.1284;3.7786;-3.4922;-0.0538;-1.1422;-0.6733;76.0;-30.0;-8.76;7.44;34.89;53.72;53.56;5.0;47.803;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39460;2021-10-20 19:33:02:217
11.015;-3.6161;5.9291;-2.7198;-8.2935;4.4676;1.4133;0.4652;5.9212;0.2611;-0.5811;0.3172;76.0;-30.49;-9.66;6.06;282.79;43.44;131.29;5.0;50.935;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39510;2021-10-20 19:33:02:267
4.038;-4.4711;-4.519;-5.8275;-5.2577;-5.8802;3.7454;1.2563;2.72;0.2442;-0.2095;0.4133;76.0;-30.19;-9.36;4.39;64.39;57.76;31.33;5.0;50.935;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39561;2021-10-20 19:33:02:318
4.038;-4.4711;-4.519;-5.8275;-5.2577;-5.8802;3.7454;1.2563;2.72;0.2442;-0.2095;0.4133;76.0;-30.19;-9.36;4.39;64.39;57.76;31.33;5.0;50.935;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39611;2021-10-20 19:33:02:368
7.178;-4.33;9.675;-3.3088;-5.5019;7.4124;1.1357;-1.5329;-2.516;1.0405;0.4188;0.1833;76.0;-30.19;-8.76;4.14;64.39;57.76;31.33;5.0;50.935;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39660;2021-10-20 19:33:02:417
9.428;0.947;-0.2891;0.972;-9.754;-0.2969;1.6974;-4.9561;-1.286;1.0405;0.4188;0.1833;56.0;-30.19;-8.76;4.14;64.39;57.76;31.33;0.0;50.935;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39710;2021-10-20 19:33:02:467
8.411;1.163;0.813;1.3312;-9.6726;0.9242;0.0621;-5.7238;1.1071;0.1642;-0.5423;-1.5022;56.0;-30.24;-7.74;5.7;185.55;84.05;-106.98;0.0;50.935;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39761;2021-10-20 19:33:02:518
5.8421;-1.0691;-0.27;-1.7573;-9.6391;-0.4262;0.0621;-5.7238;1.1071;-0.5159;-1.3607;-2.6093;56.0;-29.4;-7.31;7.74;185.55;84.05;-106.98;0.0;50.935;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39810;2021-10-20 19:33:02:567
16.688;-1.452;-1.146;-0.8428;-9.7492;-0.6704;1.1448;-4.2952;4.343;-0.5159;-1.3607;-2.6093;56.0;-29.4;-7.31;7.74;185.55;84.05;-106.98;0.0;55.625;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39860;2021-10-20 19:33:02:617
16.688;-1.452;-1.146;-0.8428;-9.7492;-0.6704;-8.8229;-0.1378;4.8839;-0.2353;-1.1326;-1.43;56.0;-27.6;-7.91;12.36;296.68;83.7;128.5;0.0;55.625;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39911;2021-10-20 19:33:02:668
11.922;-8.3771;-0.129;-5.6407;-8.0254;-0.0814;-5.7978;-1.348;2.7567;0.0738;-0.8213;0.0943;56.0;-25.44;-8.46;17.34;312.03;54.9;90.83;0.0;55.625;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;39960;2021-10-20 19:33:02:717
18.395;-2.625;3.789;-1.3551;-9.5146;1.9585;-5.7978;-1.348;2.7567;0.0738;-0.8213;0.0943;56.0;-25.44;-8.46;17.34;312.03;54.9;90.83;0.0;55.625;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;40011;2021-10-20 19:33:02:768
2.7071;-8.5331;-0.835;-9.3087;-2.9449;-0.905;2.0101;4.7983;-4.5107;1.5271;-0.2541;0.2512;0.0;-23.34;-10.69;19.09;258.84;17.48;95.55;0.0;55.625;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;40060;2021-10-20 19:33:02:817
2.147;-2.963;-7.47;-3.4907;-2.5235;-8.8107;7.5969;2.4257;5.5223;1.5271;-0.2541;0.2512;0.0;-23.34;-10.69;19.09;258.84;17.48;95.55;0.0;55.625;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;40111;2021-10-20 19:33:02:868
3.774;-4.27;9.9191;-3.6583;-3.237;8.5042;7.5969;2.4257;5.5223;0.2742;-0.4441;1.2368;0.0;-20.94;-12.06;20.1;241.85;14.91;158.39;0.0;63.544;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;40161;2021-10-20 19:33:02:918
3.774;-4.27;9.9191;-3.6583;-3.237;8.5042;4.8043;-0.48;-9.5922;0.0359;-0.1033;3.2729;0.0;-21.24;-10.01;19.69;241.85;14.91;158.39;0.0;63.544;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;40210;2021-10-20 19:33:02:967
16.748;-0.686;-0.684;-0.3974;-9.7923;-0.3974;0.8269;-1.0263;-5.3762;0.0359;-0.1033;3.2729;0.0;-21.24;-10.01;19.69;241.85;14.91;158.39;0.0;63.544;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;40260;2021-10-20 19:33:03:017
12.1661;-3.363;2.159;-2.5666;-9.3182;1.6472;0.8269;-1.0263;-5.3762;1.5693;0.4352;-1.0058;0.0;-23.7;-6.54;16.5;357.01;71.88;57.31;0.0;63.544;39.469257;-0.33953;18.2;NaN;3.14;2.2;177.55;21 / 34;40311;2021-10-20 19:33:03:068
10.6751;-8.839;-1.472;-6.2153;-7.513;-1.0343;-0.3766;4.1037;-0.4706;0.582;-0.4966;-0.6446;0.0;-24.79;-3.49;13.86;310.33;50.01;99.45;0.0;63.544;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40360;2021-10-20 19:33:03:117
9.186;-6.841;-10.302;-4.3574;-5.8466;-6.5601;-1.36;-1.1803;5.3784;0.582;-0.4966;-0.6446;0.0;-24.79;-3.49;13.86;310.33;50.01;99.45;0.0;63.544;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40411;2021-10-20 19:33:03:168
10.773;-3.7931;-8.8369;-2.5762;-7.3167;-5.9999;-1.36;-1.1803;5.3784;-0.5818;-0.3803;0.3355;0.0;-24.9;-1.39;13.56;270.98;36.59;146.41;0.0;63.544;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40460;2021-10-20 19:33:03:217
10.692;-6.592;-1.536;-5.0996;-8.2935;-1.1827;-2.0785;-0.7729;8.7147;-1.2302;-0.6849;-0.1683;0.0;-24.9;-1.39;13.56;270.98;36.59;146.41;0.0;62.252;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40511;2021-10-20 19:33:03:268
10.692;-6.592;-1.536;-5.0996;-8.2935;-1.1827;3.628;5.1938;-10.8874;-1.2302;-0.6849;-0.1683;0.0;-24.3;-0.66;15.36;309.25;57.74;103.06;0.0;62.252;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40561;2021-10-20 19:33:03:318
10.2971;-11.3261;-4.284;-6.9863;-6.3542;-2.6384;7.9337;5.0279;15.3045;0.0065;-0.0271;0.6278;0.0;-16.86;2.16;21.6;284.33;40.39;110.69;0.0;62.252;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40610;2021-10-20 19:33:03:367
6.656;-6.197;3.4271;-6.2489;-6.7181;3.4572;7.9337;5.0279;15.3045;0.0065;-0.0271;0.6278;0.0;-16.86;2.16;21.6;284.33;40.39;110.69;0.0;62.252;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40661;2021-10-20 19:33:03:418
4.1051;-6.6731;-1.5;-8.2025;-5.047;-1.8435;5.5426;4.056;-3.2228;0.2089;-1.0215;1.9713;0.0;-5.94;2.94;28.74;304.43;43.25;61.05;0.0;62.252;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40710;2021-10-20 19:33:03:467
1.902;-3.183;-3.312;-6.2728;-3.7445;-6.541;4.119;-2.2446;-1.5081;0.1808;-2.5271;1.2264;0.0;-0.3;-0.84;30.66;246.19;22.45;136.2;0.0;62.252;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40761;2021-10-20 19:33:03:518
3.492;-2.69;-2.4289;-5.2385;-6.8091;-4.7309;4.119;-2.2446;-1.5081;0.1808;-2.5271;1.2264;0.0;-0.3;-0.84;30.66;246.19;22.45;136.2;0.0;64.817;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40810;2021-10-20 19:33:03:567
3.492;-2.69;-2.4289;-5.2385;-6.8091;-4.7309;2.5841;-4.5171;-0.3088;1.2904;-2.3122;-0.2325;0.0;0.0;-2.21;30.79;235.41;43.97;132.09;0.0;64.817;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40860;2021-10-20 19:33:03:617
5.2991;-6.192;-8.2481;-5.2337;-4.4867;-6.9767;-4.763;-0.7537;5.8412;-0.2458;-2.3005;-1.042;0.0;0.0;-2.21;30.79;235.41;43.97;132.09;0.0;64.817;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40911;2021-10-20 19:33:03:668
8.705;-9.687;-12.025;-5.363;-4.8171;-6.6511;-4.763;-0.7537;5.8412;-0.2458;-2.3005;-1.042;0.0;-2.64;-0.11;30.66;243.39;27.22;143.12;0.0;64.817;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;40960;2021-10-20 19:33:03:717
10.572;-6.515;-10.249;-3.9696;-6.4404;-6.2441;-3.7142;1.7486;0.2352;-0.3393;-1.5613;-0.5449;0.0;-7.69;1.74;29.29;242.24;41.04;147.55;0.0;64.817;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;41010;2021-10-20 19:33:03:767
0.825;-6.8119;4.9181;-7.9152;-0.9481;5.7126;-4.1568;1.9251;1.6112;-0.3393;-1.5613;-0.5449;0.0;-7.69;1.74;29.29;242.24;41.04;147.55;0.0;64.817;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;41061;2021-10-20 19:33:03:818
18.876;-6.9221;1.788;-3.3662;-9.1698;0.8667;7.3506;2.8176;-10.2674;-0.0495;-0.1776;0.1728;0.0;-13.26;2.04;26.76;287.62;5.55;54.18;0.0;63.759;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;41110;2021-10-20 19:33:03:867
18.876;-6.9221;1.788;-3.3662;-9.1698;0.8667;7.3506;2.8176;-10.2674;1.2024;1.3533;0.1565;0.0;-16.26;4.31;23.4;319.32;69.24;75.56;0.0;63.759;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;41160;2021-10-20 19:33:03:917
-2.546;-16.47;2.5991;-9.5768;1.4748;1.5036;7.7717;1.2774;-6.0006;1.2024;1.3533;0.1565;0.0;-16.26;4.31;23.4;319.32;69.24;75.56;0.0;63.759;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;41210;2021-10-20 19:33:03:967
6.6611;-3.915;-5.34;-4.0845;-6.9575;-5.5785;-14.2461;-0.5827;0.0174;0.8581;1.3802;0.0399;0.0;-16.5;8.81;20.04;273.71;45.18;143.79;0.0;63.759;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;41260;2021-10-20 19:33:04:017
-0.6911;-4.31;-1.3931;-9.2273;1.4605;-2.9784;6.5762;-7.8622;-2.4646;-0.0755;0.8536;0.4796;0.0;-16.5;8.81;20.04;273.71;45.18;143.79;0.0;63.759;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;41311;2021-10-20 19:33:04:068
2.111;-6.716;2.508;-8.8202;-2.7533;3.2896;5.1023;5.4975;-1.2512;-0.0755;0.8536;0.4796;0.0;-16.5;11.29;17.29;293.99;-8.57;107.89;0.0;63.759;39.46925;-0.339523;18.3;NaN;0.0;2.3;177.55;21 / 34;41361;2021-10-20 19:33:04:118
14.1941;-16.611;-1.7659;-8.8202;-2.7533;3.2896;5.1023;5.4975;-1.2512;0.4785;1.9074;2.8255;0.0;-15.54;13.74;14.64;336.12;16.3;69.55;0.0;63.759;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41411;2021-10-20 19:33:04:168
14.1941;-16.611;-1.7659;-8.6814;-4.2425;-1.6855;-9.3958;8.1189;0.6708;0.4785;1.9074;2.8255;0.0;-15.54;13.74;14.64;336.12;16.3;69.55;0.0;66.482;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41461;2021-10-20 19:33:04:218
1.2041;-13.1479;-3.99;-9.4475;-2.1644;-1.494;1.2385;4.6865;1.1996;-0.0672;0.9518;0.8367;0.0;-11.7;18.11;12.79;323.39;25.63;100.99;0.0;66.482;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41511;2021-10-20 19:33:04:268
1.893;-9.8681;-4.191;-8.916;-1.585;-3.7637;1.2385;4.6865;1.1996;-0.6746;0.2659;0.3657;0.0;-8.1;20.81;11.46;328.03;9.3;112.89;0.0;66.482;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41561;2021-10-20 19:33:04:318
6.8741;-14.208;-4.272;-8.916;-1.585;-3.7637;2.5971;-0.4198;2.4133;-0.6746;0.2659;0.3657;0.0;-8.1;20.81;11.46;328.03;9.3;112.89;0.0;66.482;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41610;2021-10-20 19:33:04:367
-5.172;-16.315;-2.726;-9.2512;2.4804;-2.1117;3.5436;9.8669;0.8587;-0.2447;-0.6482;0.4942;0.0;-6.66;20.89;12.79;323.63;-14.65;102.86;0.0;66.482;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41660;2021-10-20 19:33:04:417
3.327;-16.1951;-4.562;-9.2608;-1.901;-2.6001;0.1561;6.6572;0.8392;-0.1019;0.1734;1.3135;0.0;-6.66;20.89;12.79;323.63;-14.65;102.86;0.0;66.482;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41710;2021-10-20 19:33:04:467
3.327;-16.1951;-4.562;-9.2608;-1.901;-2.6001;0.1561;6.6572;0.8392;-0.1019;0.1734;1.3135;0.0;-7.14;18.54;17.29;323.63;-14.65;102.86;0.0;67.302;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41760;2021-10-20 19:33:04:517
-3.207;-3.9109;2.762;-6.6655;5.454;4.6878;0.7177;-2.3058;0.8281;0.0721;0.1464;1.407;0.0;-10.69;14.94;21.3;273.91;-33.79;54.88;0.0;67.302;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41810;2021-10-20 19:33:04:567
2.144;1.4981;-5.467;2.4086;-3.4668;-8.8538;-0.6674;-9.0375;2.0999;-0.3912;-0.8621;-0.2648;0.0;-10.69;14.94;21.3;273.91;-33.79;54.88;0.0;67.302;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41860;2021-10-20 19:33:04:617
-1.491;-8.3051;-1.0219;-9.5577;1.3982;-1.7047;3.1337;-1.2147;-0.7167;-0.3912;-0.8621;-0.2648;0.0;-13.09;11.59;24.06;286.37;20.7;-164.78;0.0;67.302;39.469227;-0.339518;18.3;NaN;3.54;2.3;160.37;21 / 34;41910;2021-10-20 19:33:04:667
