sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-29.9539;0.78;-5.139;0.2346;9.6391;-1.7909;23.4236;3.621;0.2399;3.2132;-3.2813;-1.2404;0.0;29.94;-25.14;-16.74;235.53;-84.89;-61.89;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;12912;2021-10-20 22:34:52:762
-25.453;0.213;-5.1221;0.0287;9.6295;-1.8531;19.1809;3.7151;3.3374;3.1188;-2.5131;-1.2961;0.0;29.4;-26.34;-15.41;130.77;-79.39;-172.54;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;12932;2021-10-20 22:34:52:782
-21.068;-0.686;-2.204;-0.407;9.7683;-0.7614;13.1345;4.4397;0.5441;3.0977;-2.107;-1.2922;0.0;28.61;-27.54;-14.29;130.77;-79.39;-172.54;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;12952;2021-10-20 22:34:52:802
-12.566;-1.34;2.1611;-0.9194;9.7061;1.0726;7.085;4.9099;-3.209;3.1566;-1.9224;-1.2616;0.0;27.9;-28.74;-13.31;91.53;-84.95;151.87;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;12972;2021-10-20 22:34:52:822
-9.249;-1.2469;2.082;-1.1444;9.5289;2.0159;7.085;4.9099;-3.209;3.1566;-1.9224;-1.2616;0.0;26.94;-29.64;-12.41;91.53;-84.95;151.87;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;12993;2021-10-20 22:34:52:843
-6.027;-1.3061;0.2921;-2.2266;9.5481;0.1341;-2.0163;3.9735;-3.3773;3.2062;-1.5525;-1.1579;0.0;26.1;-30.84;-11.59;316.06;-75.46;33.26;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13012;2021-10-20 22:34:52:862
-4.9571;-1.704;-1.0549;-3.2609;8.9639;-2.2841;-3.8287;4.0258;-1.5029;3.1217;-1.2573;-1.1286;0.0;25.01;-31.56;-10.99;316.06;-75.46;33.26;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13032;2021-10-20 22:34:52:882
-3.8921;-1.977;-1.816;-4.2186;7.92;-3.96;-5.3615;4.1669;-0.1206;2.9893;-0.9453;-1.1201;0.0;24.19;-32.16;-10.14;90.7;-66.05;125.01;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13052;2021-10-20 22:34:52:902
-2.7881;-2.51;-1.685;-5.7461;6.8283;-4.0654;-5.3615;4.1669;-0.1206;2.9893;-0.9453;-1.1201;0.0;23.34;-32.59;-9.71;90.7;-66.05;125.01;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13072;2021-10-20 22:34:52:922
-1.637;-3.0251;-1.278;-8.4228;3.7302;-3.3615;-6.5147;4.3482;-0.1148;3.0777;-0.7176;-1.5007;0.0;22.74;-32.7;-9.79;143.19;-22.36;111.76;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13092;2021-10-20 22:34:52:942
1.608;-4.358;-1.388;-9.3134;-1.1444;-2.8443;-8.1444;4.5906;-0.5864;3.1356;-0.4712;-2.0538;0.0;22.2;-33.3;-9.84;143.19;-22.36;111.76;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13112;2021-10-20 22:34:52:962
3.059;-4.689;-1.938;-7.5896;-5.2529;-3.3136;-12.0207;4.8071;-0.338;2.9459;0.4224;-2.9758;0.0;21.6;-33.3;-9.84;155.81;26.76;109.46;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13132;2021-10-20 22:34:52:982
4.698;-4.7201;-2.6561;-6.5601;-6.2967;-3.6775;-13.6857;4.1508;0.2412;2.6131;2.1469;-4.2786;0.0;21.3;-33.54;-9.79;155.81;26.76;109.46;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13152;2021-10-20 22:34:53:002
4.827;-4.437;-2.2331;-6.2632;-6.8714;-3.1125;-14.0647;2.7644;-0.6975;2.4595;3.8801;-5.1928;0.0;21.3;-33.54;-9.54;151.3;39.94;119.27;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13172;2021-10-20 22:34:53:022
3.7361;-4.1569;-0.823;-7.6519;-6.1052;-0.5555;-14.0647;2.7644;-0.6975;2.4199;4.5053;-5.654;0.0;21.6;-33.36;-9.19;151.3;39.94;119.27;5.0;46.547;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13193;2021-10-20 22:34:53:043
-7.2641;-3.595;5.7251;-3.2944;7.6136;5.2289;-5.9395;-0.418;-7.6733;1.9983;1.8798;-6.7147;0.0;21.84;-33.24;-9.24;202.25;-21.03;44.47;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13212;2021-10-20 22:34:53:062
-14.005;-3.832;4.55;-2.3176;9.1985;2.4948;3.2959;-1.3648;-9.1972;2.2008;-0.5323;-5.4025;0.0;22.39;-32.7;-9.49;202.25;-21.03;44.47;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13232;2021-10-20 22:34:53:082
-20.3261;-2.829;-2.312;-1.4844;9.6822;-0.4884;11.2602;-2.5203;-3.4868;2.2008;-0.5323;-5.4025;0.0;22.61;-32.4;-9.66;316.11;-69.69;42.89;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13252;2021-10-20 22:34:53:102
-21.9761;-2.678;-2.654;-1.245;9.6438;-1.2833;13.9317;-3.0326;-0.0981;2.2008;-0.5323;-5.4025;0.0;23.51;-31.74;-9.79;316.11;-69.69;42.89;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13272;2021-10-20 22:34:53:122
-22.545;-1.62;-0.114;-0.9912;9.73;-0.6943;13.9317;-3.0326;-0.0981;2.2008;-0.5323;-5.4025;0.0;24.41;-31.2;-10.14;65.54;-82.91;125.01;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13292;2021-10-20 22:34:53:142
-24.1009;2.07;3.698;1.0104;9.6391;1.4988;15.9473;-6.31;-5.2501;2.2008;-0.5323;-5.4025;0.0;25.44;-30.36;-10.31;65.54;-82.91;125.01;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13312;2021-10-20 22:34:53:162
-23.862;4.6121;3.152;2.0159;9.5241;1.1732;15.8268;-9.3179;-5.258;2.2008;-0.5323;-5.4025;0.0;26.4;-29.29;-11.16;248.95;-79.38;-33.98;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13332;2021-10-20 22:34:53:182
-20.2811;7.346;-0.4519;3.4285;9.1794;-0.3831;13.615;-11.4086;-2.8144;2.2008;-0.5323;-5.4025;0.0;27.54;-27.96;-11.89;248.95;-79.38;-33.98;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13352;2021-10-20 22:34:53:202
-17.9659;7.484;-1.9189;3.6823;9.0501;-0.8284;10.4901;-11.7165;-0.0977;2.2008;-0.5323;-5.4025;0.0;28.74;-26.76;-12.54;194.38;-69.4;-96.38;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13372;2021-10-20 22:34:53:222
-15.288;7.4051;-3.178;4.4676;8.3366;-2.5953;6.7309;-11.1946;1.7756;0.3663;-0.6462;2.853;0.0;29.64;-25.86;-13.26;194.38;-69.4;-96.38;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13392;2021-10-20 22:34:53:242
-10.905;6.6131;-4.751;4.8507;7.7381;-3.5721;3.0998;-10.1268;3.2993;-0.1507;-0.4993;2.8666;0.0;30.54;-24.96;-14.04;175.27;-58.21;-120.15;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13413;2021-10-20 22:34:53:263
-7.2191;5.943;-5.0;5.387;6.8426;-4.5107;-0.7989;-8.9487;3.997;-0.688;-0.3842;2.8952;0.0;30.84;-24.19;-14.76;175.27;-58.21;-120.15;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13432;2021-10-20 22:34:53:282
-4.887;5.165;-4.0759;6.3159;5.7317;-4.8411;-4.2929;-7.4416;3.1258;-1.412;-0.1456;2.9189;0.0;31.31;-23.46;-15.06;168.07;-44.24;-129.94;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13452;2021-10-20 22:34:53:302
-2.846;4.3751;-2.6659;7.5369;4.5298;-4.3383;-4.2929;-7.4416;3.1258;-1.412;-0.1456;2.9189;0.0;31.39;-22.74;-15.49;168.07;-44.24;-129.94;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13472;2021-10-20 22:34:53:322
0.122;2.999;-0.059;8.9447;2.8299;-2.8683;-7.0575;-5.7551;1.1668;-2.3924;0.3176;2.8264;0.0;31.39;-22.39;-15.49;188.86;-16.77;-107.78;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13492;2021-10-20 22:34:53:342
0.986;2.57;0.074;8.983;-3.9265;0.1006;-10.2315;-3.1368;-1.9095;-3.9885;1.5708;2.371;0.0;31.2;-22.56;-15.24;188.86;-16.77;-107.78;5.0;49.37;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13512;2021-10-20 22:34:53:362
1.431;2.3;0.32;8.2887;-5.1571;0.9146;-10.9403;-2.1075;-2.4445;-4.4555;2.2832;2.1919;0.0;30.79;-22.74;-14.94;240.37;23.61;-89.36;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13532;2021-10-20 22:34:53:382
0.83;2.147;0.54;9.1267;-1.8771;3.0646;-10.2546;-1.2773;-3.4337;-4.7976;3.0242;2.1519;0.0;30.41;-23.04;-14.16;240.37;23.61;-89.36;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13552;2021-10-20 22:34:53:402
-0.198;1.811;0.902;8.4659;1.8723;4.5873;-8.6582;-0.1134;-4.3461;-4.7976;3.0242;2.1519;0.0;30.0;-23.34;-12.96;230.67;11.03;-71.44;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13572;2021-10-20 22:34:53:422
-3.8201;2.415;1.8401;5.7461;6.4691;4.6208;-8.6582;-0.1134;-4.3461;-4.7976;3.0242;2.1519;0.0;29.81;-23.46;-11.46;230.67;11.03;-71.44;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13592;2021-10-20 22:34:53:442
-6.975;3.083;2.3291;3.6344;8.6383;2.9018;-2.9746;0.7826;-6.0981;-7.0614;3.8257;2.3865;0.0;29.21;-23.89;-9.84;222.57;-56.99;-53.35;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13613;2021-10-20 22:34:53:463
-12.6311;4.0451;4.535;2.6576;8.9304;3.0694;2.0659;0.601;-7.6421;-8.386;3.0584;1.408;0.0;28.69;-24.24;-8.16;222.57;-56.99;-53.35;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13632;2021-10-20 22:34:53:482
-18.0829;4.002;4.2911;1.9872;9.3853;2.0255;9.0411;0.2487;-7.6765;3.5508;-6.0138;0.5702;0.0;27.9;-24.49;-6.41;228.14;-65.55;-40.89;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13652;2021-10-20 22:34:53:502
-21.518;4.416;3.047;1.9585;9.5241;1.2689;9.0411;0.2487;-7.6765;3.7751;-4.7981;-0.1313;0.0;27.3;-24.24;-4.39;228.14;-65.55;-40.89;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13672;2021-10-20 22:34:53:522
-26.847;3.956;3.839;1.3408;9.6151;1.3791;16.1591;-0.9157;-5.5509;3.9501;-4.0385;-0.4392;0.0;26.89;-24.06;-2.21;213.38;-77.27;-55.29;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13692;2021-10-20 22:34:53:542
-28.146;2.63;3.15;0.814;9.7252;0.9912;18.6999;0.0342;-5.8111;4.1188;-3.4961;-0.6178;0.0;26.34;-23.59;-0.66;213.38;-77.27;-55.29;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13713;2021-10-20 22:34:53:563
-27.3401;1.0361;0.9761;0.2825;9.8019;0.2107;18.5283;1.8629;-3.1086;4.1497;-2.9716;-0.6957;0.0;25.69;-22.99;0.96;224.02;-82.49;-39.39;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13732;2021-10-20 22:34:53:582
-21.123;-1.8979;-0.9311;-1.0247;9.7444;-0.3783;14.7798;3.503;-0.6499;4.0002;-2.4628;-0.7329;0.0;25.01;-22.44;1.61;224.02;-82.49;-39.39;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13752;2021-10-20 22:34:53:602
-18.39;-2.7161;-0.339;-1.5658;9.6822;-0.0575;9.7996;5.1896;-0.8866;3.8357;-2.0567;-0.8008;0.0;24.3;-21.9;2.04;17.34;-83.6;110.26;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13772;2021-10-20 22:34:53:622
-9.663;-4.3609;0.861;-4.3287;8.758;0.8475;3.7587;6.0983;-1.9188;3.6487;-1.7064;-0.891;0.0;23.89;-21.66;2.21;17.34;-83.6;110.26;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13792;2021-10-20 22:34:53:642
-4.928;-4.777;0.363;-7.2209;6.6272;0.3496;-1.7664;6.6865;-1.9034;3.4264;-1.3865;-0.9978;0.0;23.29;-21.54;2.29;327.24;-63.27;78.92;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13812;2021-10-20 22:34:53:662
-2.2091;-4.854;-0.765;-9.1794;2.1021;-2.7438;-6.1668;6.6119;-0.9315;3.1845;-1.1;-1.1731;0.0;22.44;-21.66;1.61;327.24;-63.27;78.92;5.0;47.109;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13832;2021-10-20 22:34:53:682
-0.438;-4.921;-2.211;-8.7819;0.4357;-4.3431;-9.0202;6.3607;0.8993;2.8204;-0.7187;-1.4376;0.0;21.54;-22.09;0.49;159.63;-12.38;106.64;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13852;2021-10-20 22:34:53:702
0.7511;-5.0239;-3.805;-7.6327;-1.3072;-6.0142;-10.5538;6.0686;2.9266;2.8204;-0.7187;-1.4376;0.0;20.59;-22.74;-0.41;159.63;-12.38;106.64;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13872;2021-10-20 22:34:53:722
2.0321;-5.141;-4.8041;-6.8714;-2.806;-6.4165;-11.5356;5.7042;3.5987;2.8204;-0.7187;-1.4376;0.0;19.74;-23.64;-1.91;150.48;13.06;132.38;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13892;2021-10-20 22:34:53:742
1.938;-4.8799;-4.4231;-6.9288;-2.7342;-6.3782;-11.7989;4.7976;3.1985;2.8204;-0.7187;-1.4376;0.0;18.79;-24.36;-2.81;150.48;13.06;132.38;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13912;2021-10-20 22:34:53:762
1.6181;-4.428;-4.342;-6.6846;-2.4277;-6.7469;-11.2057;3.3532;2.3873;2.8204;-0.7187;-1.4376;0.0;18.0;-25.14;-3.84;150.68;16.19;132.63;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13932;2021-10-20 22:34:53:782
1.3571;-4.3609;-4.5379;-6.8618;-1.9297;-6.7373;-10.4757;2.3079;1.8208;2.8204;-0.7187;-1.4376;0.0;17.21;-25.8;-5.04;150.68;16.19;132.63;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13952;2021-10-20 22:34:53:802
-0.677;-4.485;-0.335;-9.5864;2.059;-0.1484;-8.9277;1.6073;-1.3711;2.8204;-0.7187;-1.4376;0.0;16.61;-26.64;-6.24;149.99;11.35;134.48;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13972;2021-10-20 22:34:53:822
-2.604;-3.556;1.211;-7.039;6.0908;3.0885;-6.2874;0.3716;-4.3782;2.8204;-0.7187;-1.4376;0.0;15.84;-27.49;-7.56;149.99;11.35;134.48;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;13992;2021-10-20 22:34:53:842
-5.0959;-1.773;3.518;-1.0008;8.2935;5.1427;-3.1564;-2.5802;-7.2317;1.1304;3.0234;-4.1022;0.0;15.19;-28.2;-8.59;168.79;-38.39;66.31;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14012;2021-10-20 22:34:53:862
-20.685;1.074;7.0661;0.2394;8.9543;3.9983;5.6137;-5.1835;-10.8577;0.9948;-0.0588;-2.9606;0.0;14.81;-28.8;-9.84;168.79;-38.39;66.31;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14032;2021-10-20 22:34:53:882
-26.71;2.2181;5.976;0.7087;9.4906;2.3655;17.8785;-7.069;-10.0751;0.9947;-0.0588;-2.9606;0.0;14.81;-29.29;-10.69;260.42;-65.9;-3.43;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14052;2021-10-20 22:34:53:902
-32.8691;4.296;3.566;1.336;9.6774;0.8763;17.8785;-7.069;-10.0751;0.5001;-2.5788;2.0332;0.0;15.19;-29.64;-11.81;260.42;-65.9;-3.43;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14072;2021-10-20 22:34:53:922
-30.231;6.233;0.2921;2.0494;9.5912;0.0958;24.2634;-10.575;-3.1154;0.1231;-2.4325;2.5539;0.0;15.79;-29.64;-12.66;216.47;-80.0;-84.35;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14092;2021-10-20 22:34:53:942
-24.297;6.149;1.1681;2.6432;9.414;0.7518;16.729;-10.2671;-3.5002;-0.0896;-2.3022;2.7031;0.0;16.61;-29.7;-13.31;216.47;-80.0;-84.35;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14112;2021-10-20 22:34:53:962
-15.5321;6.1301;1.8041;3.4141;9.1315;1.063;8.9157;-9.5738;-4.157;-0.2754;-2.1373;2.7346;0.0;17.21;-29.7;-14.16;221.57;-73.73;-74.12;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14132;2021-10-20 22:34:53:982
-12.425;6.357;0.9311;4.5394;8.6718;0.5794;3.6737;-9.391;-2.9896;-0.4973;-1.9026;2.722;0.0;18.24;-29.46;-14.81;221.57;-73.73;-74.12;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14152;2021-10-20 22:34:54:002
-10.776;5.967;0.0521;4.7884;8.5569;-0.0862;3.6737;-9.391;-2.9896;-0.754;-1.6023;2.6269;0.0;19.14;-29.04;-15.66;206.8;-60.76;-91.03;5.0;56.991;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14172;2021-10-20 22:34:54:022
-7.2259;4.7441;-1.596;5.4109;7.9535;-1.9154;-0.5891;-7.2475;-0.2014;-1.0648;-1.2099;2.502;0.0;20.1;-28.5;-16.31;206.8;-60.76;-91.03;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14192;2021-10-20 22:34:54:042
-4.6549;4.301;-1.445;6.8331;6.6798;-2.2027;-3.6001;-6.023;0.2489;-1.3659;-0.8309;2.4379;0.0;20.81;-27.9;-16.86;193.68;-54.18;-109.49;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14212;2021-10-20 22:34:54:062
-0.54;3.987;-0.603;9.4715;2.0446;-1.5227;-7.2455;-5.0659;-0.276;-1.6512;-0.5334;2.4859;0.0;21.3;-27.54;-17.29;193.68;-54.18;-109.49;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14232;2021-10-20 22:34:54:082
0.6701;3.822;-0.287;9.4858;-2.4038;-0.6416;-10.0836;-4.2885;-0.9588;-2.0262;-0.2823;2.6942;0.0;21.79;-27.06;-17.81;204.37;-12.03;-99.13;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14252;2021-10-20 22:34:54:102
3.195;4.253;0.272;7.7381;-6.0047;0.4645;-11.8272;-3.5739;-1.4062;-2.7936;0.2398;3.0283;0.0;21.84;-26.46;-18.36;204.37;-12.03;-99.13;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14272;2021-10-20 22:34:54:122
3.6281;4.638;0.198;7.8243;-5.9089;0.158;-13.2536;-3.441;-1.8017;-4.2841;1.5421;3.3633;0.0;22.39;-25.69;-18.79;248.96;37.76;-86.56;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14293;2021-10-20 22:34:54:143
1.632;4.823;-0.16;8.7197;-4.4819;-0.2921;-12.3071;-2.9444;-1.9859;-5.6523;3.528;3.3876;0.0;22.74;-24.9;-18.84;248.96;37.76;-86.56;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14312;2021-10-20 22:34:54:162
0.0431;4.77;-0.483;9.6822;1.0678;-1.1253;-9.7335;-2.0704;-2.4503;-5.8938;5.2517;3.3458;0.0;23.21;-24.06;-18.66;221.01;8.65;-93.71;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14332;2021-10-20 22:34:54:182
-1.1629;4.7561;-0.505;9.1411;3.5051;-0.589;-7.438;-1.0264;-2.9839;-5.4304;6.174;3.4232;0.0;23.64;-23.46;-18.41;221.01;8.65;-93.71;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14352;2021-10-20 22:34:54:202
-2.537;5.091;-0.2719;8.6766;4.5394;-0.5363;-5.0352;-0.5617;-3.7462;-4.9675;6.1263;3.3565;0.0;23.89;-22.99;-18.49;208.33;-20.94;-93.69;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14372;2021-10-20 22:34:54:222
-3.5471;7.2431;1.2041;8.6287;4.2521;1.901;-4.1863;-0.94;-4.1196;-4.5272;5.5044;3.009;0.0;24.41;-22.14;-18.49;208.33;-20.94;-93.69;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14392;2021-10-20 22:34:54:242
-6.264;9.131;5.646;6.7038;5.3247;4.7884;-2.1225;-2.0392;-7.3421;-4.7736;4.6016;2.4248;0.0;24.71;-22.2;-18.36;218.63;-25.7;-77.58;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14412;2021-10-20 22:34:54:262
-28.1561;9.962;10.5341;2.8778;8.9016;2.9497;8.3886;-3.425;-14.3828;-5.6192;2.9975;1.2547;0.0;24.79;-22.26;-18.06;218.63;-25.7;-77.58;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14432;2021-10-20 22:34:54:282
-35.717;9.126;7.7051;2.2553;9.3901;1.6951;24.2363;-2.7661;-13.4346;-3.2829;-1.6769;-0.318;0.0;25.09;-22.14;-17.51;246.27;-65.16;-44.29;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14452;2021-10-20 22:34:54:302
-37.9961;7.37;-3.054;1.8387;9.596;-0.8523;34.121;-1.2415;-3.3043;-3.2829;-1.6769;-0.318;0.0;25.61;-22.26;-16.99;246.27;-65.16;-44.29;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14472;2021-10-20 22:34:54:322
-32.1319;5.27;-1.893;1.4988;9.6869;-0.3926;28.3008;0.038;0.5767;-3.2829;-1.6769;-0.318;0.0;26.29;-22.8;-16.44;185.94;-78.07;-114.87;5.0;48.131;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14492;2021-10-20 22:34:54:342
-26.765;2.051;1.977;0.5842;9.7444;0.9577;20.5528;3.611;-3.7731;-3.2829;-1.6769;-0.318;0.0;26.51;-23.29;-15.66;185.94;-78.07;-114.87;5.0;53.024;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14513;2021-10-20 22:34:54:363
-17.1;-1.591;4.392;-1.4365;9.3805;2.4852;12.1582;6.6172;-6.5596;1.7098;-3.1083;-1.8991;0.0;26.59;-23.94;-14.46;260.94;-83.43;-31.38;5.0;53.024;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14532;2021-10-20 22:34:54:382
-12.803;-2.745;3.305;-2.5809;9.2225;2.1069;5.5036;8.0939;-5.4402;1.7098;-3.1083;-1.8991;0.0;26.29;-25.2;-13.26;260.94;-83.43;-31.38;5.0;53.024;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14552;2021-10-20 22:34:54:402
-7.9099;-3.848;0.2891;-3.3184;9.1028;1.5036;1.1954;8.4961;-3.291;1.7098;-3.1083;-1.8991;0.0;25.8;-26.04;-12.19;337.49;-70.14;50.77;5.0;53.024;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14572;2021-10-20 22:34:54:422
-6.6131;-4.6811;-1.019;-5.8371;7.7428;-1.494;-1.2493;8.8396;-1.1761;2.2952;-2.1703;-2.1369;0.0;25.61;-27.19;-11.21;337.49;-70.14;50.77;5.0;53.024;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14592;2021-10-20 22:34:54:442
-5.143;-5.395;-2.08;-6.9959;6.2489;-2.873;-3.3757;9.4307;0.3531;2.351;-1.6182;-2.234;7.0;24.9;-28.56;-9.79;92.35;-52.11;104.36;5.0;53.024;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14612;2021-10-20 22:34:54:462
-2.0291;-6.826;-2.96;-8.8155;2.2314;-3.6823;-5.6272;9.8339;1.539;2.6212;-1.3164;-2.5092;7.0;23.89;-30.0;-8.16;92.35;-52.11;104.36;5.0;53.024;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14633;2021-10-20 22:34:54:483
-1.081;-7.3189;-2.6471;-9.2464;0.3831;-3.237;-7.8822;10.1953;1.2018;2.6212;-1.3164;-2.5092;7.0;22.69;-31.44;-6.71;149.46;-13.15;112.67;5.0;53.024;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14652;2021-10-20 22:34:54:502
2.6111;-7.9031;-3.571;-9.1411;-0.9673;-3.4189;-10.2623;10.0189;1.326;2.9949;-1.0363;-3.1362;7.0;21.49;-32.76;-5.04;149.46;-13.15;112.67;5.0;53.024;39.46892;-0.340949;69.3;NaN;;14.497;;0 / 34;14672;2021-10-20 22:34:54:522
