sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.9141;-5.9;0.6101;-6.9097;-6.924;0.7039;1.4603;0.6574;-0.2878;0.2259;0.2354;-0.378;89.0;-35.1;-4.01;-9.36;48.43;65.14;60.87;5.0;45.677;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12216;2021-10-20 19:28:25:600
7.994;-3.939;1.788;-6.9097;-6.924;0.7039;1.4603;0.6574;-0.2878;0.2259;0.2354;-0.378;89.0;-34.69;-5.34;-9.71;33.58;44.91;84.18;5.0;45.677;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12266;2021-10-20 19:28:25:650
7.994;-3.939;1.788;-4.2521;-8.6239;1.9297;0.9779;-0.0727;0.0042;0.1737;0.089;0.3284;89.0;-34.69;-5.34;-9.71;33.58;44.91;84.18;5.0;45.677;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12317;2021-10-20 19:28:25:701
7.4171;-4.5161;2.664;-4.8746;-8.011;2.873;0.766;-0.2646;-1.3742;0.2786;0.0346;0.4272;89.0;-34.31;-7.01;-8.16;33.58;44.91;84.18;5.0;45.677;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12367;2021-10-20 19:28:25:751
6.783;-5.6651;2.451;-6.0525;-7.264;2.6097;1.6595;0.9043;-0.905;0.2786;0.0346;0.4272;97.0;-34.2;-8.81;-6.71;52.94;47.78;66.68;5.0;45.677;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12417;2021-10-20 19:28:25:801
6.9101;-5.737;2.156;-6.0908;-7.3358;2.2841;1.3864;0.8178;-0.3512;0.8718;0.0452;0.4982;97.0;-34.2;-8.81;-6.71;52.94;47.78;66.68;5.0;44.612;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12467;2021-10-20 19:28:25:851
8.1311;-7.8049;1.3421;-6.7516;-7.0198;1.154;1.3864;0.8178;-0.3512;0.8718;0.0452;0.4982;97.0;-34.09;-10.74;-6.24;49.59;48.44;69.44;5.0;44.612;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12517;2021-10-20 19:28:25:901
9.9791;-8.466;1.397;-6.3063;-7.4364;1.0343;-0.0558;2.5656;0.5964;0.3156;-0.1174;0.8433;97.0;-33.6;-10.69;-6.0;36.77;45.7;80.3;5.0;44.612;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12566;2021-10-20 19:28:25:950
9.9791;-8.466;1.397;-6.3063;-7.4364;1.0343;-1.6993;2.6562;0.6484;-0.1438;-0.2468;0.5338;97.0;-33.6;-10.69;-6.0;36.77;45.7;80.3;5.0;44.612;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12617;2021-10-20 19:28:26:001
8.952;-5.457;2.757;-4.9321;-8.102;2.49;-1.4817;-1.7886;-1.821;-0.1438;-0.2468;0.5338;97.0;-33.3;-10.09;-6.36;50.85;55.71;63.21;5.0;44.612;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12667;2021-10-20 19:28:26:051
9.0671;-2.8121;2.946;-2.7725;-8.9495;2.9066;-1.4817;-1.7886;-1.821;0.2372;-0.092;-0.1121;97.0;-33.3;-10.09;-6.36;50.85;55.71;63.21;5.0;44.612;39.469257;-0.34211;-0.4;NaN;3.84;3.9;202.54;20 / 34;12717;2021-10-20 19:28:26:101
7.247;-4.5641;-0.2839;-5.2241;-8.2935;-0.3112;-0.3808;-1.9986;0.2027;0.4087;-0.038;-0.5486;99.0;-33.3;-8.51;-7.8;50.85;55.71;63.21;5.0;43.72;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;12767;2021-10-20 19:28:26:151
7.247;-4.5641;-0.2839;-5.2241;-8.2935;-0.3112;1.0052;-0.9203;3.1413;0.4087;-0.038;-0.5486;99.0;-33.41;-7.69;-8.7;16.28;57.75;93.41;5.0;43.72;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;12817;2021-10-20 19:28:26:201
7.5131;-3.612;-0.8659;-4.2282;-8.7915;-1.0056;1.0052;-0.9203;3.1413;-0.9514;-0.1096;-0.6626;99.0;-33.41;-7.69;-8.7;16.28;57.75;93.41;5.0;43.72;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;12867;2021-10-20 19:28:26:251
7.731;-3.789;1.158;-4.707;-8.4467;1.6472;0.6275;-1.4937;0.4332;-1.324;-0.1544;-0.2903;99.0;-33.3;-8.29;-8.4;0.31;63.69;103.38;5.0;43.72;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;12916;2021-10-20 19:28:26:300
8.0591;-4.7269;1.4381;-4.4772;-8.6526;1.1205;0.7453;-0.2575;-0.8967;-1.324;-0.1544;-0.2903;99.0;-33.54;-7.99;-8.81;0.31;63.69;103.38;5.0;43.72;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;12966;2021-10-20 19:28:26:350
9.663;-4.612;0.8111;-4.4772;-8.6526;1.1205;0.7453;-0.2575;-0.8967;-0.0367;0.1459;-0.2579;99.0;-33.54;-7.99;-8.81;0.31;63.69;103.38;5.0;43.72;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13016;2021-10-20 19:28:26:400
10.0931;-6.1219;1.436;-4.6543;-8.6;0.747;-1.1557;-0.2184;0.0016;0.0417;0.1467;-0.0692;111.0;-33.54;-6.71;-9.54;31.73;61.27;80.88;5.0;47.97;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13066;2021-10-20 19:28:26:450
10.0931;-6.1219;1.436;-4.4101;-8.6766;1.1875;-3.1338;1.1634;-0.688;0.0417;0.1467;-0.0692;111.0;-33.54;-6.71;-9.54;31.73;61.27;80.88;5.0;47.97;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13116;2021-10-20 19:28:26:500
13.1981;-7.9609;0.885;-4.6878;-8.5281;1.2163;-3.1338;1.1634;-0.688;-0.2095;0.1293;-0.1127;111.0;-33.49;-5.29;-10.2;31.73;61.27;80.88;5.0;47.97;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13166;2021-10-20 19:28:26:550
13.469;-1.515;3.4151;-0.3735;-9.3805;2.8443;-4.2511;-0.5131;-1.8746;-0.2095;0.1293;-0.1127;111.0;-34.01;-4.14;-10.01;100.39;73.0;7.48;5.0;47.97;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13216;2021-10-20 19:28:26:600
8.9831;-4.3849;1.6151;-5.9999;-7.6758;1.1301;-2.6561;-2.4463;-2.1584;0.1067;0.3086;-0.5995;111.0;-34.01;-4.14;-10.01;100.39;73.0;7.48;5.0;47.97;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13266;2021-10-20 19:28:26:650
7.793;-5.876;0.186;-5.9999;-7.6758;1.1301;-2.6561;-2.4463;-2.1584;0.2689;0.2559;-0.4346;111.0;-33.6;-4.2;-8.7;100.39;73.0;7.48;5.0;47.97;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13316;2021-10-20 19:28:26:700
8.717;-4.31;1.91;-4.7645;-8.5329;0.8332;1.0504;1.8552;1.1944;0.2689;0.2559;-0.4346;111.0;-33.79;-6.54;-7.31;27.37;60.45;80.08;5.0;47.97;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13366;2021-10-20 19:28:26:750
8.717;-4.31;1.91;-4.5681;-8.2983;2.5379;0.1113;0.2435;-0.498;0.0144;-0.059;0.417;120.0;-33.79;-6.54;-7.31;27.37;60.45;80.08;5.0;48.657;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13416;2021-10-20 19:28:26:800
6.02;-5.4311;2.4341;-6.766;-6.5218;2.806;2.6565;1.0386;-1.0399;0.5387;-0.1378;0.6507;120.0;-34.31;-9.9;-7.2;59.17;41.68;67.48;5.0;48.657;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13467;2021-10-20 19:28:26:851
5.222;-5.854;2.259;-6.9719;-6.3877;2.6097;3.1244;0.8501;-0.4701;0.5387;-0.1378;0.6507;120.0;-34.31;-9.9;-7.2;59.17;41.68;67.48;5.0;48.657;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13517;2021-10-20 19:28:26:901
5.948;-5.802;1.656;-6.8235;-6.9575;1.0918;3.1244;0.8501;-0.4701;0.8026;0.0879;1.1848;120.0;-33.24;-12.6;-7.8;66.13;40.63;69.48;5.0;48.657;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13566;2021-10-20 19:28:26:950
7.662;-7.786;0.722;-6.8235;-6.9575;1.0918;0.7802;1.5995;1.3015;-0.0201;-0.1075;0.9664;120.0;-32.59;-14.04;-7.44;66.13;40.63;69.48;5.0;48.657;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13616;2021-10-20 19:28:27:000
9.1361;-9.5;1.802;-6.8283;-6.9767;0.9194;0.7802;1.5995;1.3015;-0.0201;-0.1075;0.9664;120.0;-32.59;-14.04;-7.44;66.13;40.63;69.48;5.0;48.657;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13667;2021-10-20 19:28:27:051
9.593;-4.729;5.4071;-6.8809;-6.6319;2.2075;-1.5801;3.4829;-0.0345;-0.2377;-0.1584;0.5576;120.0;-32.81;-13.74;-7.01;60.47;42.54;72.21;5.0;46.085;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13717;2021-10-20 19:28:27:101
9.593;-4.729;5.4071;-2.0877;-8.6287;4.1659;-2.1915;-1.4805;-3.6826;-0.2377;-0.1584;0.5576;123.0;-32.81;-13.74;-7.01;60.47;42.54;72.21;5.0;46.085;39.46926;-0.342132;5.3;NaN;3.64;3.3;222.97;21 / 34;13766;2021-10-20 19:28:27:150
11.345;-2.75;2.1821;-4.367;-8.7293;-0.9385;-2.7761;-1.8429;1.5129;0.6377;0.137;-0.3963;123.0;-33.0;-10.39;-9.0;87.99;61.63;26.62;5.0;46.085;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;13816;2021-10-20 19:28:27:200
8.7551;-4.691;-1.8469;-4.367;-8.7293;-0.9385;-2.7761;-1.8429;1.5129;0.0908;-0.0418;-1.2266;123.0;-33.54;-7.74;-9.71;87.99;61.63;26.62;5.0;46.085;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;13867;2021-10-20 19:28:27:251
8.547;-3.4249;-0.418;-3.644;-9.007;-1.336;-0.682;-1.1119;3.9658;0.0908;-0.0418;-1.2266;123.0;-33.54;-7.74;-9.71;87.99;61.63;26.62;5.0;46.085;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;13916;2021-10-20 19:28:27:300
6.458;-4.2289;0.6101;-4.9368;-8.4755;0.0862;1.6106;-0.8699;1.1715;-1.8421;-0.3041;-0.792;123.0;-33.9;-7.91;-8.4;351.68;66.69;110.13;5.0;46.085;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;13967;2021-10-20 19:28:27:351
6.936;-4.617;2.118;-5.4779;-7.7812;2.3655;1.6106;-0.8699;1.1715;-0.6761;-0.1133;-0.1429;123.0;-33.19;-8.51;-10.31;55.29;52.52;66.64;5.0;46.085;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14017;2021-10-20 19:28:27:401
6.936;-4.617;2.118;-4.6831;-8.5856;0.6895;1.5847;-0.1941;-1.334;-0.6761;-0.1133;-0.1429;129.0;-33.19;-8.51;-10.31;55.29;52.52;66.64;0.0;42.582;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14066;2021-10-20 19:28:27:450
8.2241;-4.3339;0.1841;-4.8507;-8.5234;0.0622;0.2673;-0.5169;0.6881;0.0373;0.1673;0.1077;129.0;-32.81;-8.4;-12.84;37.45;61.13;81.62;0.0;42.582;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14116;2021-10-20 19:28:27:500
9.447;-6.335;0.581;-4.8507;-8.5234;0.0622;-0.9871;1.445;0.3442;0.0373;0.1673;0.1077;129.0;-33.3;-7.44;-12.54;28.16;60.35;89.26;0.0;42.582;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14166;2021-10-20 19:28:27:550
12.554;-7.353;1.431;-5.0901;-8.26;1.4269;-0.9871;1.445;0.3442;-0.4506;0.205;0.0534;129.0;-33.3;-7.44;-12.54;28.16;60.35;89.26;0.0;42.582;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14216;2021-10-20 19:28:27:600
12.858;-5.5361;2.582;-5.0087;-8.3606;1.0918;-4.5835;3.1977;-0.2883;-0.3396;0.1743;0.0693;129.0;-33.49;-5.94;-12.41;40.22;58.49;77.7;5.0;42.582;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14267;2021-10-20 19:28:27:651
12.755;-1.0549;3.53;-0.3352;-9.5337;2.2793;-4.8535;-2.5239;-1.9025;-0.3396;0.1743;0.0693;129.0;-33.49;-5.94;-12.41;40.22;58.49;77.7;5.0;42.582;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14316;2021-10-20 19:28:27:700
12.755;-1.0549;3.53;-5.3582;-8.1403;1.1013;-1.3479;-1.2066;-1.0836;-0.085;0.4203;-0.7906;129.0;-33.41;-3.9;-12.3;102.8;76.42;8.37;5.0;49.578;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14367;2021-10-20 19:28:27:751
6.9431;-6.328;0.95;-5.3582;-8.1403;1.1013;-1.3479;-1.2066;-1.0836;0.0308;0.3427;-0.5719;127.0;-33.9;-3.9;-11.1;36.78;56.1;78.39;5.0;49.578;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14417;2021-10-20 19:28:27:801
8.045;-4.789;1.85;-4.9177;-8.2696;1.8914;1.1208;1.2227;0.03;0.0308;0.3427;-0.5719;127.0;-33.9;-3.9;-11.1;36.78;56.1;78.39;5.0;49.578;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14467;2021-10-20 19:28:27:851
7.089;-4.777;2.903;-5.1858;-7.7045;3.1556;0.996;0.2783;-1.2703;0.3886;-0.0558;0.6975;127.0;-34.5;-7.09;-10.56;36.78;56.1;78.39;5.0;49.578;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14517;2021-10-20 19:28:27:901
5.85;-5.249;2.106;-6.3303;-7.0533;2.5331;2.5021;0.5361;-0.6458;0.3886;-0.0558;0.6975;127.0;-34.44;-10.31;-9.96;59.18;45.97;68.19;5.0;49.578;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14567;2021-10-20 19:28:27:951
5.529;-5.4191;1.517;-6.7373;-6.8761;1.8818;2.5021;0.5361;-0.6458;0.7697;-0.0657;0.7102;127.0;-34.44;-10.31;-9.96;59.18;45.97;68.19;5.0;49.578;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14616;2021-10-20 19:28:28:000
5.529;-5.4191;1.517;-6.7373;-6.8761;1.8818;2.6946;0.366;0.3151;0.6551;-0.0549;0.916;127.0;-34.2;-12.49;-8.51;54.51;44.51;74.39;5.0;49.578;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14666;2021-10-20 19:28:28:050
7.0751;-7.118;0.8801;-6.9288;-6.8905;0.8475;0.1278;2.4359;0.9258;0.6551;-0.0549;0.916;127.0;-34.2;-12.49;-8.51;54.51;44.51;74.39;5.0;48.327;39.46925;-0.342127;5.9;NaN;3.27;3.1;205.75;21 / 34;14717;2021-10-20 19:28:28:101
9.4331;-8.076;1.728;-6.3159;-7.3837;1.3455;0.1278;2.4359;0.9258;0.0154;-0.3147;0.8555;146.0;-34.14;-13.01;-7.8;41.22;44.63;83.03;5.0;48.327;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;14766;2021-10-20 19:28:28:150
9.387;-7.3579;2.3741;-5.9328;-7.5705;1.9106;-2.5746;2.0199;-0.0222;0.0705;-0.3411;0.3552;146.0;-35.04;-12.0;-7.26;41.22;44.63;83.03;5.0;48.327;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;14816;2021-10-20 19:28:28:200
10.7231;-2.74;3.753;-2.2984;-9.0022;3.146;-2.3943;-2.0337;-1.956;0.0705;-0.3411;0.3552;146.0;-35.04;-12.0;-7.26;41.22;44.63;83.03;5.0;48.327;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;14866;2021-10-20 19:28:28:250
8.717;-4.485;1.364;-4.4484;-8.6383;1.3503;-2.3943;-2.0337;-1.956;0.6783;-0.118;-0.5793;146.0;-36.19;-9.79;-7.8;74.15;66.6;36.15;5.0;48.327;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;14917;2021-10-20 19:28:28:301
8.717;-4.485;1.364;-4.4484;-8.6383;1.3503;-0.8476;-1.083;0.5084;0.6783;-0.118;-0.5793;146.0;-36.0;-8.1;-9.3;38.19;61.71;73.11;5.0;48.327;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;14966;2021-10-20 19:28:28:350
7.439;-4.641;0.0281;-5.1858;-8.327;0.0287;0.525;-1.1269;1.5143;0.4521;-0.1229;-0.8134;146.0;-36.0;-8.1;-9.3;38.19;61.71;73.11;5.0;44.666;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15017;2021-10-20 19:28:28:401
7.6301;-3.257;1.115;-3.8164;-8.9399;1.2929;0.525;-1.1269;1.5143;-0.6464;-0.1676;-0.3851;157.0;-36.11;-8.4;-9.6;38.19;61.71;73.11;0.0;44.666;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15067;2021-10-20 19:28:28:451
6.948;-3.992;1.1531;-4.8363;-8.418;1.3886;0.9519;-1.5676;0.498;-0.6464;-0.1676;-0.3851;157.0;-36.11;-8.4;-9.6;38.19;61.71;73.11;0.0;44.666;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15117;2021-10-20 19:28:28:501
7.8341;-3.954;0.239;-4.4149;-8.7532;0.2586;0.7839;-0.8638;0.7455;-0.5921;-0.0047;-0.2065;157.0;-36.3;-8.59;-10.74;42.38;59.13;73.98;0.0;44.666;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15166;2021-10-20 19:28:28:550
8.94;-4.756;0.39;-4.6017;-8.6526;0.3687;-0.0339;-0.49;1.1607;-0.4983;0.0711;-0.235;157.0;-36.49;-8.59;-11.21;25.49;63.2;86.65;0.0;44.666;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15216;2021-10-20 19:28:28:600
8.94;-4.756;0.39;-4.6017;-8.6526;0.3687;-0.0339;-0.49;1.1607;-0.4983;0.0711;-0.235;157.0;-36.49;-8.59;-11.21;25.49;63.2;86.65;0.0;44.666;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15267;2021-10-20 19:28:28:651
10.527;-5.584;1.536;-4.5538;-8.5952;1.245;-1.4608;0.9126;-0.2758;-0.5108;7.0E-4;-0.1286;157.0;-37.31;-8.34;-10.44;37.68;61.22;74.71;5.0;43.231;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15316;2021-10-20 19:28:28:700
12.98;-8.167;0.3941;-5.4636;-8.1116;0.7278;-4.3844;3.5142;0.5909;-0.5108;7.0E-4;-0.1286;157.0;-37.8;-7.09;-10.61;37.68;61.22;74.71;5.0;43.231;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15366;2021-10-20 19:28:28:750
12.585;-3.829;3.7961;-0.9433;-9.3134;2.9257;-4.0062;-0.8463;-2.806;-0.1918;-0.0091;0.0925;149.0;-37.8;-7.09;-10.61;37.68;61.22;74.71;5.0;43.231;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15416;2021-10-20 19:28:28:800
10.824;-3.109;2.5151;-0.9433;-9.3134;2.9257;-4.0062;-0.8463;-2.806;0.3641;0.1815;-0.4645;149.0;-38.04;-6.49;-10.61;91.09;71.73;17.87;5.0;43.231;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15467;2021-10-20 19:28:28:851
6.4961;-6.805;0.734;-5.1332;-8.2504;1.3216;-2.1483;-1.3348;-1.3441;0.3641;0.1815;-0.4645;149.0;-38.04;-6.49;-10.61;91.09;71.73;17.87;5.0;43.231;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15517;2021-10-20 19:28:28:901
8.102;-4.461;1.496;-4.8267;-8.4659;1.0774;1.5172;1.5155;1.0204;0.6717;0.1712;-0.2322;149.0;-38.59;-9.0;-10.14;38.03;57.28;75.56;5.0;43.231;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15567;2021-10-20 19:28:28:951
8.102;-4.461;1.496;-5.6934;-7.6183;2.3894;1.2544;0.3545;-0.4401;0.0019;-0.0855;0.6359;149.0;-39.11;-13.14;-9.36;35.07;59.71;77.42;5.0;43.231;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15617;2021-10-20 19:28:29:001
5.9291;-5.064;1.919;-6.3111;-7.082;2.4948;1.2544;0.3545;-0.4401;0.0019;-0.0855;0.6359;149.0;-39.11;-13.14;-9.36;35.07;59.71;77.42;5.0;49.502;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15667;2021-10-20 19:28:29:051
5.553;-5.076;1.9241;-6.3111;-7.082;2.4948;2.7566;0.1813;-0.4999;0.2577;-0.0725;0.7055;149.0;-38.34;-16.31;-8.94;61.64;46.22;68.43;5.0;49.502;39.46925;-0.342132;5.5;NaN;3.97;2.9;202.74;20 / 34;15717;2021-10-20 19:28:29:101
5.598;-4.976;1.5341;-6.5314;-6.9767;2.2218;2.8409;-0.1525;-0.0526;0.5082;0.0589;0.8203;159.0;-37.01;-18.9;-8.7;61.64;46.22;68.43;5.0;49.502;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;15767;2021-10-20 19:28:29:151
7.1561;-7.0939;1.2971;-6.8283;-6.9432;1.1492;2.8409;-0.1525;-0.0526;0.5082;0.0589;0.8203;159.0;-37.01;-18.9;-8.7;61.64;46.22;68.43;5.0;49.502;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;15817;2021-10-20 19:28:29:201
10.146;-9.734;1.328;-6.7612;-7.0485;0.9194;0.696;1.4931;0.5384;0.1875;-0.0408;0.7414;159.0;-36.9;-19.8;-8.4;52.48;45.08;80.45;5.0;49.502;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;15867;2021-10-20 19:28:29:251
10.146;-9.734;1.328;-6.7612;-7.0485;0.9194;-2.487;3.8326;0.4052;0.1875;-0.0408;0.7414;159.0;-36.9;-19.8;-8.4;52.48;45.08;80.45;5.0;49.502;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;15917;2021-10-20 19:28:29:301
9.926;-7.422;4.4951;-5.5162;-7.3837;3.3471;-2.8898;-1.733;-4.0712;-0.1259;-0.1606;0.5339;159.0;-37.74;-18.49;-8.94;71.63;48.85;58.75;5.0;47.212;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;15967;2021-10-20 19:28:29:351
11.9651;-0.528;5.184;-0.3879;-8.9926;3.893;-2.8898;-1.733;-4.0712;0.4846;0.1096;-0.1292;159.0;-38.89;-15.11;-11.04;71.63;48.85;58.75;5.0;47.212;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;16016;2021-10-20 19:28:29:400
8.4491;-5.0839;-1.227;-5.0182;-8.3414;-1.2115;-3.3156;-4.4631;-0.6149;0.4846;0.1096;-0.1292;153.0;-38.89;-15.11;-11.04;71.63;48.85;58.75;5.0;47.212;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;16067;2021-10-20 19:28:29:451
8.966;-4.2289;-1.857;-4.1084;-8.7197;-1.8004;0.1495;0.7438;4.5447;0.2839;-0.0419;-1.1905;153.0;-39.24;-12.71;-12.36;5.17;58.25;103.57;0.0;47.212;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;16116;2021-10-20 19:28:29:500
8.1041;-3.341;1.223;-3.7062;-8.983;1.3455;-0.3791;-1.4931;1.0462;-1.7957;-0.4364;-0.5994;153.0;-39.19;-13.44;-11.76;5.17;58.25;103.57;0.0;47.212;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;16166;2021-10-20 19:28:29:550
8.1041;-3.341;1.223;-3.7062;-8.983;1.3455;-0.3791;-1.4931;1.0462;-1.7957;-0.4364;-0.5994;153.0;-39.19;-13.44;-11.76;5.17;58.25;103.57;0.0;47.212;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;16216;2021-10-20 19:28:29:600
6.197;-4.287;1.9841;-5.3965;-7.8003;2.49;2.0237;-0.7185;-0.8894;-0.6528;-0.0142;-0.2498;153.0;-38.51;-14.34;-14.16;62.66;52.7;65.23;0.0;47.212;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;16266;2021-10-20 19:28:29:650
6.896;-4.4711;0.0521;-5.3343;-8.2313;0.0479;1.6953;-0.1662;0.9383;-0.6528;-0.0142;-0.2498;153.0;-38.51;-14.34;-14.16;62.66;52.7;65.23;0.0;45.644;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;16316;2021-10-20 19:28:29:700
8.8631;-4.7531;0.167;-4.6304;-8.6431;0.158;1.6953;-0.1662;0.9383;-0.055;0.2397;0.0865;153.0;-37.44;-13.99;-17.34;62.66;52.7;65.23;5.0;45.644;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;16367;2021-10-20 19:28:29:751
10.754;-6.69;1.1201;-5.1619;-8.2935;0.8619;-0.8371;0.9829;0.471;-0.7356;0.0938;0.1735;169.0;-37.44;-13.44;-17.51;48.07;57.75;80.52;5.0;45.644;39.469242;-0.342143;7.9;NaN;3.61;2.8;216.16;21 / 34;16416;2021-10-20 19:28:29:800
