sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.471;2.745;9.457;2.528;0.484;9.462;-0.211;2.496;-2.136;-0.679;-0.454;-0.888;49.0;-16.0;-7.1;-24.2;118.3;-4.5;-17.7;5.0;40.68;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;20;2021-10-26 23:10:17:437
-1.972;3.798;6.771;4.539;2.907;8.193;0.742;1.259;2.258;-0.759;-0.446;-0.972;49.0;-12.0;-7.1;-25.4;313.2;-17.2;-29.0;5.0;38.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;71;2021-10-26 23:10:17:488
-4.983;8.219;10.089;6.091;4.075;6.517;3.006;-1.02;2.473;-0.11;0.544;-0.355;49.0;-8.2;-7.4;-26.1;287.7;-24.6;-43.1;5.0;38.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;121;2021-10-26 23:10:17:538
1.366;5.761;3.123;8.332;-1.671;4.894;-1.096;-2.747;2.384;0.458;1.374;0.374;49.0;-1.2;-8.3;-26.6;285.2;-35.2;-49.0;5.0;38.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;171;2021-10-26 23:10:17:588
-5.0;10.819;3.789;8.389;4.017;3.103;3.324;-4.034;4.031;0.947;2.42;1.442;49.0;4.1;-10.4;-25.9;252.8;-9.0;-50.7;5.0;38.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;220;2021-10-26 23:10:17:637
-3.001;6.158;-0.694;8.782;4.357;-0.244;2.274;-1.517;8.712;1.174;3.188;1.714;49.0;9.6;-12.4;-24.7;250.5;-24.2;-69.7;5.0;38.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;270;2021-10-26 23:10:17:687
-4.073;1.158;0.112;2.504;9.438;0.934;0.921;3.452;2.058;0.59;3.274;1.414;49.0;16.5;-15.2;-22.4;245.6;-74.2;-69.6;5.0;38.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;321;2021-10-26 23:10:17:738
-3.59;5.354;2.843;7.724;5.071;3.29;0.391;5.089;2.704;0.391;2.682;-0.02;37.0;21.7;-16.9;-20.0;288.3;-49.1;3.2;5.0;38.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;371;2021-10-26 23:10:17:788
-9.363;1.776;-1.95;4.108;1.891;-8.701;-0.087;-4.526;28.66;1.161;2.764;-1.119;37.0;23.6;-18.1;-18.2;175.0;-51.8;-135.4;5.0;44.33;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;420;2021-10-26 23:10:17:837
1.543;2.838;7.396;2.174;1.097;9.5;-5.744;5.267;-16.12;0.993;2.351;-1.018;37.0;24.9;-19.3;-17.0;149.5;-11.1;-154.7;0.0;44.33;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;470;2021-10-26 23:10:17:887
11.185;25.93;6.089;8.744;-3.984;1.973;-16.48;-19.27;-3.613;-1.938;5.054;4.562;37.0;24.5;-21.8;-15.9;238.7;20.6;-71.5;0.0;44.33;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;520;2021-10-26 23:10:17:937
-6.963;9.462;-0.351;8.107;5.43;-0.958;-4.295;-6.566;9.433;-1.938;5.054;4.562;37.0;23.6;-23.8;-14.9;186.3;10.9;-118.1;0.0;44.33;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;570;2021-10-26 23:10:17:987
-4.023;5.333;5.701;5.928;4.377;6.474;1.202;3.692;-3.665;-0.882;3.722;3.465;37.0;23.7;-24.1;-14.3;216.4;-39.4;-70.9;0.0;44.33;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;621;2021-10-26 23:10:18:038
-2.661;8.499;2.745;8.897;2.758;3.079;-0.265;1.947;-1.492;-0.25;2.649;1.838;0.0;24.1;-23.2;-14.2;217.8;-16.3;-70.9;0.0;44.33;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;670;2021-10-26 23:10:18:087
-3.559;8.945;-0.698;8.921;4.056;-0.311;0.775;0.16;2.698;-1.198;1.667;-0.619;0.0;24.0;-22.4;-14.7;202.6;-18.5;-96.8;0.0;60.73;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;721;2021-10-26 23:10:18:138
-3.949;8.468;2.542;8.701;3.874;2.342;1.397;0.884;-0.448;-0.972;1.494;-0.246;0.0;21.8;-22.1;-16.5;219.1;-26.3;-72.4;0.0;60.73;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;770;2021-10-26 23:10:18:187
-2.977;8.861;2.214;9.026;2.792;2.629;-0.021;0.235;-0.112;0.241;0.3;-0.248;0.0;21.0;-22.3;-17.6;217.0;-20.3;-80.3;0.0;60.73;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;821;2021-10-26 23:10:18:238
-3.221;9.232;2.704;8.926;3.156;2.567;-0.183;-0.032;-0.98;0.258;0.029;-0.237;0.0;19.1;-21.7;-19.1;223.2;-18.8;-74.0;0.0;60.73;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;871;2021-10-26 23:10:18:288
-4.428;10.029;1.835;8.859;3.888;1.618;1.116;-0.96;0.242;-0.081;-0.255;-0.129;0.0;18.4;-21.5;-20.0;223.2;-22.1;-78.7;0.0;60.73;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;921;2021-10-26 23:10:18:338
-5.189;10.426;1.95;8.643;4.31;1.695;1.933;-1.209;0.358;-0.081;-0.255;-0.129;0.0;16.8;-21.4;-20.7;223.4;-26.4;-80.9;0.0;60.73;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;970;2021-10-26 23:10:18:387
-6.17;9.873;1.606;8.241;5.167;1.259;2.73;-0.854;0.512;-0.081;-0.255;-0.129;4.0;15.8;-21.5;-21.0;224.8;-26.9;-76.1;0.0;43.49;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1021;2021-10-26 23:10:18:438
-0.658;9.229;1.773;9.586;0.455;2.025;-1.485;-0.553;1.078;-0.081;-0.255;-0.129;4.0;13.5;-20.9;-34.5;239.5;-2.7;-78.1;0.0;43.49;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1070;2021-10-26 23:10:18:487
-1.215;10.505;2.36;9.481;1.068;2.274;-3.476;-0.875;-0.937;0.457;-1.183;0.074;4.0;13.4;-21.8;-33.7;238.6;-2.2;-74.7;0.0;43.49;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1121;2021-10-26 23:10:18:538
-2.649;10.692;1.493;9.366;2.677;1.125;-0.857;-1.782;0.172;0.374;-0.977;0.442;4.0;16.3;-21.7;-30.7;233.5;-11.3;-79.7;0.0;43.49;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1171;2021-10-26 23:10:18:588
-1.998;9.028;2.618;9.4;2.064;1.872;-0.394;-0.646;0.509;0.257;-0.741;0.674;4.0;17.6;-25.3;-29.1;232.5;-15.3;-82.1;0.0;43.49;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1221;2021-10-26 23:10:18:638
-3.075;7.958;-2.984;8.705;3.371;-3.002;0.401;1.382;2.855;0.391;-0.7;0.171;4.0;21.6;-26.9;-26.6;207.3;-20.1;-109.0;0.0;43.49;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1271;2021-10-26 23:10:18:688
-2.671;7.815;0.189;9.285;3.156;0.062;-0.05;1.211;1.798;0.933;-0.254;-0.112;5.0;23.3;-27.6;-26.5;209.6;-17.1;-103.4;0.0;43.49;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1321;2021-10-26 23:10:18:738
-1.589;6.352;1.007;9.428;2.217;1.523;-0.745;2.737;0.252;0.731;0.125;-0.107;5.0;25.6;-28.0;-23.9;218.7;-17.2;-83.3;0.0;43.31;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1370;2021-10-26 23:10:18:787
-0.354;4.569;-1.405;9.596;0.742;-1.872;-2.397;4.446;1.281;0.579;0.559;0.108;5.0;28.2;-29.9;-22.8;222.2;-8.9;-80.8;0.0;43.31;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1420;2021-10-26 23:10:18:837
-1.998;5.656;-2.537;8.514;3.179;-3.682;-1.476;4.321;3.04;0.305;0.883;0.311;5.0;30.7;-30.4;-23.5;193.4;-18.9;-113.4;0.0;43.31;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1470;2021-10-26 23:10:18:887
-4.741;8.514;-4.552;7.853;4.305;-3.998;1.899;1.084;4.122;0.305;0.883;0.311;5.0;31.4;-30.1;-22.4;187.2;-24.6;-117.2;0.0;43.31;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1520;2021-10-26 23:10:18:937
-5.208;9.77;-7.453;7.159;3.831;-5.497;2.319;-0.26;6.237;0.305;0.883;0.311;5.0;32.6;-27.3;-19.4;179.3;-23.8;-125.3;0.0;43.31;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1571;2021-10-26 23:10:18:988
-6.505;9.663;-5.869;7.307;4.932;-4.295;2.813;-0.523;5.262;1.941;0.141;-0.645;5.0;33.1;-26.6;-20.0;175.0;-24.2;-126.4;0.0;43.31;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1620;2021-10-26 23:10:19:037
-2.558;11.058;-6.177;8.035;2.634;-4.97;0.916;-0.324;3.385;1.456;0.099;-0.665;3.0;33.5;-26.6;-22.3;184.8;-32.5;-117.1;0.0;41.97;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1671;2021-10-26 23:10:19:088
-2.211;15.024;5.112;8.456;1.173;4.827;-1.362;-6.381;-8.749;0.765;0.488;-0.325;3.0;32.9;-28.1;-25.8;212.6;-9.3;-95.0;0.0;41.97;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1720;2021-10-26 23:10:19:137
-1.831;4.042;1.163;8.734;2.945;3.347;-1.987;3.035;-5.526;-1.505;1.036;0.087;3.0;30.7;-29.6;-28.7;228.1;-17.5;-69.0;0.0;41.97;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1770;2021-10-26 23:10:19:187
-3.027;9.117;2.829;8.897;2.83;3.002;-1.0;5.529;-2.868;-1.977;1.192;0.39;3.0;30.5;-28.7;-30.7;229.6;-16.8;-71.4;0.0;41.97;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1820;2021-10-26 23:10:19:237
-5.088;9.409;1.639;8.562;4.468;1.7;1.809;-0.718;-3.625;-2.313;0.468;-0.198;3.0;29.6;-27.3;-29.9;227.5;-23.8;-74.4;0.0;41.97;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1871;2021-10-26 23:10:19:288
-2.671;8.025;1.735;8.973;3.721;1.355;1.466;1.898;0.166;-0.764;-0.752;-0.671;3.0;30.5;-27.1;-32.0;217.0;-31.4;-91.2;0.0;41.97;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1920;2021-10-26 23:10:19:337
-3.238;8.992;1.177;9.16;3.266;1.269;-0.238;0.406;-1.134;-0.607;-0.627;-0.373;3.0;29.2;-27.0;-32.9;227.6;-19.4;-82.1;0.0;41.97;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;1971;2021-10-26 23:10:19:388
-3.767;8.198;1.689;8.744;4.027;1.882;0.34;0.789;-0.798;-0.379;-0.687;-0.365;3.0;28.7;-26.6;-33.6;229.7;-24.2;-77.9;0.0;45.51;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2020;2021-10-26 23:10:19:437
-3.434;8.013;1.816;8.835;3.797;1.93;-0.024;1.091;-1.093;-0.152;-0.644;-0.294;3.0;27.7;-25.9;-34.6;231.8;-23.1;-75.8;0.0;45.51;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2071;2021-10-26 23:10:19:488
-3.121;8.842;1.67;9.122;3.16;1.733;-0.392;0.799;-0.706;-0.124;-0.527;-0.171;3.0;27.0;-25.0;-34.4;231.5;-22.0;-79.0;0.0;45.51;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2120;2021-10-26 23:10:19:537
-3.36;8.978;1.292;9.108;3.385;1.346;-0.25;0.091;-0.258;-0.18;-0.471;-0.118;3.0;25.9;-24.6;-35.0;231.5;-20.3;-81.5;0.0;45.51;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2171;2021-10-26 23:10:19:588
-4.32;9.538;2.513;8.724;3.888;2.231;0.496;-0.491;-1.033;-0.096;-0.42;-0.034;3.0;25.4;-23.3;-35.3;234.9;-22.3;-77.8;0.0;45.51;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2221;2021-10-26 23:10:19:638
-4.827;9.153;2.587;8.418;4.463;2.318;1.206;-0.218;-1.358;-0.103;-0.443;-0.087;3.0;23.8;-21.5;-34.9;236.9;-25.4;-73.3;0.0;45.51;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2271;2021-10-26 23:10:19:688
-4.397;9.581;-0.203;8.892;4.132;0.115;0.883;-0.478;0.98;0.023;-0.573;-0.22;5.0;21.1;-24.2;-36.6;235.8;-26.9;-76.5;0.0;46.17;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2321;2021-10-26 23:10:19:738
-6.879;10.632;1.558;8.547;4.52;1.647;1.553;-2.178;-0.702;0.467;-0.962;-0.593;5.0;19.1;-25.3;-37.3;235.4;-27.4;-79.1;0.0;46.17;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2370;2021-10-26 23:10:19:787
-2.664;8.169;0.622;8.509;4.515;1.848;1.576;0.707;-0.973;0.613;-1.127;-0.77;5.0;18.1;-26.2;-36.8;239.3;-40.7;-73.5;0.0;46.17;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2421;2021-10-26 23:10:19:838
-0.722;9.718;-0.308;9.783;0.704;-0.067;-3.538;0.306;2.049;0.699;-0.844;-0.292;5.0;17.5;-27.4;-35.2;231.0;-3.9;-93.5;0.0;46.17;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2471;2021-10-26 23:10:19:888
-3.159;12.073;3.844;9.294;1.891;2.49;-0.855;-3.327;-2.5;0.227;-0.557;0.235;5.0;17.2;-30.4;-33.6;228.9;-7.6;-85.3;0.0;46.17;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2521;2021-10-26 23:10:19:938
-1.759;9.828;1.024;9.505;2.093;1.197;-1.938;-1.079;0.182;0.227;-0.557;0.235;5.0;18.8;-31.4;-31.2;228.7;-11.1;-75.0;0.0;46.17;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2571;2021-10-26 23:10:19:988
-4.887;7.963;-3.291;7.738;4.899;-3.51;0.558;1.049;2.838;0.227;-0.557;0.235;5.0;19.3;-34.7;-24.0;222.9;-12.3;-82.8;0.0;49.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2621;2021-10-26 23:10:20:038
-4.49;6.572;0.974;7.843;5.871;0.469;2.007;2.313;1.136;0.701;-0.471;-0.263;6.0;21.8;-34.6;-21.0;208.9;-36.8;-86.6;0.0;49.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2670;2021-10-26 23:10:20:087
-1.103;5.565;0.15;9.376;2.83;0.488;-0.551;3.111;0.234;1.107;-0.704;-0.688;6.0;23.3;-34.0;-19.4;207.4;-16.8;-87.0;0.0;49.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2721;2021-10-26 23:10:20:138
0.526;4.157;-1.247;9.414;-1.116;-2.509;-4.206;4.752;1.361;0.917;-0.098;-0.352;6.0;26.0;-32.9;-16.5;202.5;2.5;-98.4;0.0;49.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2771;2021-10-26 23:10:20:188
-1.732;5.194;-2.034;8.782;3.136;-3.031;-1.737;3.675;2.155;0.381;0.543;0.013;6.0;27.2;-32.5;-15.2;187.0;5.9;-114.0;0.0;49.59;39.46892;-0.34092;69.4;NaN;;13.96;;0 / 31;2820;2021-10-26 23:10:20:237
