sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
8.4371;-5.402;0.725;-5.2768;-8.2361;0.7039;-0.1844;0.1897;0.0351;0.1045;-0.0659;0.0106;48.0;-38.64;-1.56;-10.56;27.67;57.26;82.69;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12335;2021-10-20 00:26:24:955
8.4131;-5.4191;0.6941;-5.3343;-8.2025;0.6847;-0.0764;0.1881;0.0619;0.1045;-0.0659;0.0106;48.0;-38.76;-1.5;-11.1;27.67;57.26;82.69;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12340;2021-10-20 00:26:24:960
8.4131;-5.4191;0.6941;-5.3343;-8.2025;0.6847;-0.0764;0.1881;0.0619;0.1045;-0.0659;0.0106;48.0;-38.76;-1.5;-11.1;27.67;57.26;82.69;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12345;2021-10-20 00:26:24:965
8.4131;-5.4191;0.6941;-5.3343;-8.2025;0.6847;-0.0764;0.1881;0.0619;0.1045;-0.0659;0.0106;48.0;-38.76;-1.5;-11.1;27.67;57.26;82.69;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12350;2021-10-20 00:26:24:970
8.301;-5.4911;0.842;-5.3822;-8.1594;0.8045;-0.0764;0.1881;0.0619;0.1044;-0.0659;0.0106;48.0;-38.76;-1.5;-11.1;27.67;57.26;82.69;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12355;2021-10-20 00:26:24:975
8.301;-5.4911;0.842;-5.3822;-8.1594;0.8045;-0.0764;0.1881;0.0619;0.1044;-0.0659;0.0106;48.0;-38.7;-1.44;-11.21;27.67;57.26;82.69;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12360;2021-10-20 00:26:24:980
8.27;-5.546;0.8321;-5.3822;-8.1594;0.8045;-0.0764;0.1881;0.0619;0.1044;-0.0659;0.0106;48.0;-38.7;-1.44;-11.21;27.67;57.26;82.69;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12365;2021-10-20 00:26:24:985
8.27;-5.546;0.8321;-5.43;-8.1259;0.7901;-0.0379;0.2797;-0.0884;0.0807;-0.054;0.0303;48.0;-38.7;-1.44;-11.21;27.67;57.26;82.69;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12370;2021-10-20 00:26:24:990
8.27;-5.546;0.8321;-5.43;-8.1259;0.7901;-0.0379;0.2797;-0.0884;0.0807;-0.054;0.0303;48.0;-38.7;-1.44;-11.21;27.67;57.26;82.69;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12375;2021-10-20 00:26:24:995
8.384;-5.479;0.9;-5.43;-8.1259;0.7901;-0.0379;0.2797;-0.0884;0.0807;-0.054;0.0303;48.0;-38.34;-1.26;-11.16;29.18;55.97;81.72;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12379;2021-10-20 00:26:24:999
8.384;-5.479;0.9;-5.43;-8.1259;0.7901;-0.0379;0.2797;-0.0884;0.0807;-0.054;0.0303;48.0;-38.34;-1.26;-11.16;29.18;55.97;81.72;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12385;2021-10-20 00:26:25:005
8.384;-5.479;0.9;-5.2577;-8.2456;0.7709;-0.096;0.2466;-0.0888;0.0744;-0.0494;0.0424;48.0;-38.34;-1.26;-11.16;29.18;55.97;81.72;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12390;2021-10-20 00:26:25:010
8.535;-5.3659;0.725;-5.2577;-8.2456;0.7709;-0.096;0.2466;-0.0888;0.0744;-0.0494;0.0424;48.0;-38.34;-1.56;-11.16;29.18;55.97;81.72;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12395;2021-10-20 00:26:25:015
8.535;-5.3659;0.725;-5.2577;-8.2456;0.7709;-0.096;0.2466;-0.0888;0.0744;-0.0494;0.0424;48.0;-38.34;-1.56;-11.16;29.18;55.97;81.72;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12400;2021-10-20 00:26:25:020
8.535;-5.3659;0.725;-5.1667;-8.3127;0.6321;-0.3039;0.1183;0.0198;0.0638;-0.0426;0.0403;48.0;-38.34;-1.56;-11.16;29.18;55.97;81.72;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12405;2021-10-20 00:26:25:025
8.595;-5.349;0.6341;-5.1667;-8.3127;0.6321;-0.3039;0.1183;0.0198;0.0638;-0.0426;0.0403;48.0;-38.34;-1.56;-11.16;29.18;55.97;81.72;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12410;2021-10-20 00:26:25:030
8.595;-5.349;0.6341;-5.1667;-8.3127;0.6321;-0.3039;0.1183;0.0198;0.0638;-0.0426;0.0403;48.0;-38.34;-1.56;-11.16;29.18;55.97;81.72;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12415;2021-10-20 00:26:25:035
8.595;-5.349;0.6341;-5.1715;-8.3127;0.565;-0.3749;0.0999;0.1689;0.0638;-0.0426;0.0403;48.0;-38.21;-1.56;-11.46;27.55;57.95;83.03;5.0;39.614;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12420;2021-10-20 00:26:25:040
8.66;-5.3441;0.6101;-5.1715;-8.3127;0.565;-0.3749;0.0999;0.1689;0.0382;-0.0289;0.0322;48.0;-38.21;-1.56;-11.46;27.55;57.95;83.03;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12425;2021-10-20 00:26:25:045
8.66;-5.3441;0.6101;-5.1715;-8.3127;0.565;-0.3749;0.0999;0.1689;0.0382;-0.0289;0.0322;48.0;-38.21;-1.56;-11.46;27.55;57.95;83.03;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12430;2021-10-20 00:26:25:050
8.66;-5.3441;0.6101;-5.1715;-8.3127;0.565;-0.3749;0.0999;0.1689;0.0382;-0.0289;0.0322;48.0;-38.21;-1.56;-11.46;27.55;57.95;83.03;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12434;2021-10-20 00:26:25:054
8.648;-5.3209;0.627;-5.114;-8.3462;0.6321;-0.3749;0.0999;0.1689;0.0382;-0.0289;0.0322;48.0;-38.1;-1.56;-11.51;27.55;57.95;83.03;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12439;2021-10-20 00:26:25:059
8.648;-5.3209;0.627;-5.114;-8.3462;0.6321;-0.3749;0.0999;0.1689;0.0382;-0.0289;0.0322;48.0;-38.1;-1.56;-11.51;27.55;57.95;83.03;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12445;2021-10-20 00:26:25:065
8.648;-5.3209;0.627;-5.114;-8.3462;0.6321;-0.3749;0.0999;0.1689;0.0382;-0.0289;0.0322;48.0;-38.1;-1.56;-11.51;27.55;57.95;83.03;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12450;2021-10-20 00:26:25:070
8.612;-5.335;0.66;-5.1571;-8.3175;0.6225;-0.4042;0.042;0.099;-0.0034;-0.0087;0.0205;48.0;-38.1;-1.56;-11.51;27.55;57.95;83.03;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12455;2021-10-20 00:26:25:075
8.612;-5.335;0.66;-5.1571;-8.3175;0.6225;-0.4042;0.042;0.099;-0.0034;-0.0087;0.0205;48.0;-37.91;-1.8;-11.51;28.99;58.01;83.12;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12460;2021-10-20 00:26:25:080
8.612;-5.335;0.66;-5.1571;-8.3175;0.6225;-0.4042;0.042;0.099;-0.0034;-0.0087;0.0205;48.0;-37.91;-1.8;-11.51;28.99;58.01;83.12;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12465;2021-10-20 00:26:25:085
8.48;-5.4041;0.6941;-5.2289;-8.2696;0.6656;-0.3239;0.0667;0.0692;-0.047;0.0142;0.0113;48.0;-37.91;-1.8;-11.51;28.99;58.01;83.12;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12470;2021-10-20 00:26:25:090
8.48;-5.4041;0.6941;-5.2289;-8.2696;0.6656;-0.3239;0.0667;0.0692;-0.047;0.0142;0.0113;48.0;-38.1;-1.86;-11.46;28.99;58.01;83.12;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12475;2021-10-20 00:26:25:095
8.48;-5.4041;0.6941;-5.2289;-8.2696;0.6656;-0.3239;0.0667;0.0692;-0.0818;0.0319;0.0052;48.0;-38.1;-1.86;-11.46;28.99;58.01;83.12;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12479;2021-10-20 00:26:25:099
8.48;-5.4041;0.6941;-5.2289;-8.2696;0.6656;-0.3239;0.0667;0.0692;-0.0818;0.0319;0.0052;48.0;-38.1;-1.86;-11.46;28.99;58.01;83.12;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12484;2021-10-20 00:26:25:104
8.36;-5.507;0.71;-5.4061;-8.1499;0.7039;-0.1887;0.1736;0.0795;-0.0818;0.0319;0.0052;48.0;-38.1;-1.86;-11.46;28.99;58.01;83.12;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12490;2021-10-20 00:26:25:110
8.36;-5.507;0.71;-5.4061;-8.1499;0.7039;-0.1887;0.1736;0.0795;-0.0818;0.0319;0.0052;48.0;-38.1;-1.86;-11.46;28.99;58.01;83.12;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12495;2021-10-20 00:26:25:115
8.36;-5.507;0.71;-5.4061;-8.1499;0.7039;-0.1887;0.1736;0.0795;-0.0818;0.0319;0.0052;48.0;-38.16;-1.74;-11.16;28.58;56.22;82.58;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12500;2021-10-20 00:26:25:120
8.27;-5.5811;0.785;-5.4396;-8.1259;0.7614;-0.0397;0.3217;-0.0194;-0.0907;0.0368;0.0023;48.0;-38.16;-1.74;-11.16;28.58;56.22;82.58;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12505;2021-10-20 00:26:25:125
8.27;-5.5811;0.785;-5.4396;-8.1259;0.7614;-0.0397;0.3217;-0.0194;-0.0907;0.0368;0.0023;48.0;-38.16;-1.74;-11.16;28.58;56.22;82.58;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12509;2021-10-20 00:26:25:129
8.27;-5.5811;0.785;-5.4396;-8.1259;0.7614;-0.0397;0.3217;-0.0194;-0.0907;0.0368;0.0023;48.0;-38.16;-1.74;-11.16;28.58;56.22;82.58;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12515;2021-10-20 00:26:25:135
8.27;-5.5811;0.785;-5.4396;-8.1259;0.7614;-0.0397;0.3217;-0.0194;-0.0907;0.0368;0.0023;48.0;-38.16;-1.74;-11.16;28.58;56.22;82.58;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12520;2021-10-20 00:26:25:140
8.447;-5.4641;0.897;-5.3247;-8.1882;0.8763;-0.0397;0.3217;-0.0194;-0.0907;0.0368;0.0023;48.0;-38.16;-1.8;-11.04;28.58;56.22;82.58;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12525;2021-10-20 00:26:25:145
8.447;-5.4641;0.897;-5.3247;-8.1882;0.8763;-0.0397;0.3217;-0.0194;-0.0907;0.0368;0.0023;48.0;-38.16;-1.8;-11.04;28.58;56.22;82.58;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12530;2021-10-20 00:26:25:150
8.6291;-5.3209;0.9521;-5.1284;-8.3079;0.905;-0.1762;0.2118;-0.1588;-0.0891;0.0371;-0.0023;48.0;-38.16;-1.8;-11.04;28.58;56.22;82.58;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12535;2021-10-20 00:26:25:155
8.6291;-5.3209;0.9521;-5.1284;-8.3079;0.905;-0.1762;0.2118;-0.1588;-0.0891;0.0371;-0.0023;48.0;-38.4;-1.8;-11.1;30.99;57.92;79.99;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12539;2021-10-20 00:26:25:159
8.6291;-5.3209;0.9521;-5.1284;-8.3079;0.905;-0.1762;0.2118;-0.1588;-0.0891;0.0371;-0.0023;48.0;-38.4;-1.8;-11.1;30.99;57.92;79.99;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12545;2021-10-20 00:26:25:165
8.6291;-5.3209;0.9521;-5.1284;-8.3079;0.905;-0.1762;0.2118;-0.1588;-0.0891;0.0371;-0.0023;48.0;-38.4;-1.8;-11.1;30.99;57.92;79.99;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12550;2021-10-20 00:26:25:170
8.648;-5.2541;0.816;-5.0757;-8.351;0.7901;-0.3663;0.0489;-0.2025;-0.0854;0.0374;-0.0109;48.0;-38.4;-1.8;-11.1;30.99;57.92;79.99;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12555;2021-10-20 00:26:25:175
8.648;-5.2541;0.816;-5.0757;-8.351;0.7901;-0.3663;0.0489;-0.2025;-0.0854;0.0374;-0.0109;48.0;-38.4;-1.56;-11.1;30.99;57.92;79.99;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12560;2021-10-20 00:26:25:180
8.648;-5.2541;0.816;-5.0757;-8.351;0.7901;-0.3663;0.0489;-0.2025;-0.0826;0.0364;-0.0181;48.0;-38.4;-1.56;-11.1;30.99;57.92;79.99;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12565;2021-10-20 00:26:25:185
8.571;-5.301;0.56;-5.1954;-8.3031;0.4645;-0.3785;-0.0038;0.0672;-0.0826;0.0364;-0.0181;48.0;-38.4;-1.56;-11.1;30.99;57.92;79.99;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12570;2021-10-20 00:26:25:190
8.571;-5.301;0.56;-5.1954;-8.3031;0.4645;-0.3785;-0.0038;0.0672;-0.0826;0.0364;-0.0181;48.0;-38.4;-1.56;-11.1;30.99;57.92;79.99;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12575;2021-10-20 00:26:25:195
8.571;-5.301;0.56;-5.1954;-8.3031;0.4645;-0.3785;-0.0038;0.0672;-0.0826;0.0364;-0.0181;48.0;-38.64;-1.74;-10.91;24.96;57.86;84.89;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12580;2021-10-20 00:26:25:200
8.571;-5.301;0.56;-5.1954;-8.3031;0.4645;-0.3785;-0.0038;0.0672;-0.0826;0.0364;-0.0181;48.0;-38.64;-1.74;-10.91;24.96;57.86;84.89;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12584;2021-10-20 00:26:25:204
8.43;-5.397;0.4331;-5.2577;-8.2696;0.3879;-0.1864;0.0662;0.2688;-0.0742;0.0307;-0.0183;48.0;-38.64;-1.74;-10.91;24.96;57.86;84.89;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12590;2021-10-20 00:26:25:210
8.43;-5.397;0.4331;-5.2577;-8.2696;0.3879;-0.1864;0.0662;0.2688;-0.0742;0.0307;-0.0183;48.0;-38.64;-1.74;-10.91;24.96;57.86;84.89;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12595;2021-10-20 00:26:25:215
8.43;-5.397;0.4331;-5.2577;-8.2696;0.3879;-0.1864;0.0662;0.2688;-0.0742;0.0307;-0.0183;48.0;-38.46;-1.74;-11.04;24.96;57.86;84.89;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12600;2021-10-20 00:26:25:220
8.382;-5.397;0.588;-5.3056;-8.2313;0.4932;-0.1308;0.1491;0.2519;-0.0681;0.0238;-0.0133;48.0;-38.46;-1.74;-11.04;24.96;57.86;84.89;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12605;2021-10-20 00:26:25:225
8.382;-5.397;0.588;-5.3056;-8.2313;0.4932;-0.1308;0.1491;0.2519;-0.0681;0.0238;-0.0133;48.0;-38.46;-1.74;-11.04;24.96;57.86;84.89;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12610;2021-10-20 00:26:25:230
8.382;-5.397;0.588;-5.3056;-8.2313;0.4932;-0.1308;0.1491;0.2519;-0.0681;0.0238;-0.0133;48.0;-38.46;-1.74;-11.04;24.96;57.86;84.89;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12615;2021-10-20 00:26:25:235
8.3771;-5.4641;0.7511;-5.3439;-8.1834;0.7709;-0.1303;0.2176;0.017;-0.0681;0.0238;-0.0133;48.0;-38.64;-1.39;-10.91;25.02;57.08;84.69;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12620;2021-10-20 00:26:25:240
8.3771;-5.4641;0.7511;-5.3439;-8.1834;0.7709;-0.1303;0.2176;0.017;-0.0587;0.0171;-0.0078;48.0;-38.64;-1.39;-10.91;25.02;57.08;84.69;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12625;2021-10-20 00:26:25:245
8.3771;-5.4641;0.7511;-5.3439;-8.1834;0.7709;-0.1303;0.2176;0.017;-0.0587;0.0171;-0.0078;48.0;-38.64;-1.39;-10.91;25.02;57.08;84.69;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12630;2021-10-20 00:26:25:250
8.3771;-5.4641;0.7511;-5.3439;-8.1834;0.7709;-0.1303;0.2176;0.017;-0.0587;0.0171;-0.0078;48.0;-38.64;-1.39;-10.91;25.02;57.08;84.69;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12635;2021-10-20 00:26:25:255
8.396;-5.486;0.9761;-5.3247;-8.1834;0.9433;-0.1303;0.2176;0.017;-0.0587;0.0171;-0.0078;48.0;-38.7;-1.44;-10.91;25.02;57.08;84.69;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12640;2021-10-20 00:26:25:260
8.396;-5.486;0.9761;-5.3247;-8.1834;0.9433;-0.1303;0.2176;0.017;-0.0587;0.0171;-0.0078;48.0;-38.7;-1.44;-10.91;25.02;57.08;84.69;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12645;2021-10-20 00:26:25:265
8.396;-5.486;0.9761;-5.3247;-8.1834;0.9433;-0.1303;0.2176;0.017;-0.0587;0.0171;-0.0078;48.0;-38.7;-1.44;-10.91;25.02;57.08;84.69;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12650;2021-10-20 00:26:25:270
8.468;-5.462;0.9551;-5.3151;-8.193;0.9098;-0.1435;0.2042;-0.2445;-0.0392;0.0084;-0.0044;48.0;-38.7;-1.44;-10.91;25.02;57.08;84.69;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12655;2021-10-20 00:26:25:275
8.468;-5.462;0.9551;-5.3151;-8.193;0.9098;-0.1435;0.2042;-0.2445;-0.0392;0.0084;-0.0044;48.0;-38.7;-1.5;-11.1;30.14;56.65;80.29;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12659;2021-10-20 00:26:25:279
8.468;-5.462;0.9551;-5.3151;-8.193;0.9098;-0.1435;0.2042;-0.2445;-0.0392;0.0084;-0.0044;48.0;-38.7;-1.5;-11.1;30.14;56.65;80.29;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12665;2021-10-20 00:26:25:285
8.478;-5.4311;0.9671;-5.2768;-8.2121;0.9242;-0.2386;0.218;-0.2197;-0.0246;8.0E-4;-0.003;48.0;-38.7;-1.5;-11.1;30.14;56.65;80.29;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12670;2021-10-20 00:26:25:290
8.478;-5.4311;0.9671;-5.2768;-8.2121;0.9242;-0.2386;0.218;-0.2197;-0.0246;8.0E-4;-0.003;48.0;-38.7;-1.5;-11.1;30.14;56.65;80.29;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12674;2021-10-20 00:26:25:294
8.478;-5.4311;0.9671;-5.2768;-8.2121;0.9242;-0.2386;0.218;-0.2197;-0.0246;8.0E-4;-0.003;48.0;-38.76;-1.44;-11.4;30.14;56.65;80.29;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12680;2021-10-20 00:26:25:300
8.478;-5.4311;0.9671;-5.2768;-8.2121;0.9242;-0.2386;0.218;-0.2197;-0.0246;8.0E-4;-0.003;48.0;-38.76;-1.44;-11.4;30.14;56.65;80.29;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12684;2021-10-20 00:26:25:304
8.456;-5.435;0.854;-5.2864;-8.2217;0.7949;-0.1975;0.1773;-0.1806;-0.0137;-0.0021;-0.0022;48.0;-38.76;-1.44;-11.4;30.14;56.65;80.29;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12689;2021-10-20 00:26:25:309
8.456;-5.435;0.854;-5.2864;-8.2217;0.7949;-0.1975;0.1773;-0.1806;-0.0137;-0.0021;-0.0022;48.0;-38.76;-1.44;-11.4;30.14;56.65;80.29;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12694;2021-10-20 00:26:25:314
8.456;-5.435;0.854;-5.2864;-8.2217;0.7949;-0.1975;0.1773;-0.1806;-0.0137;-0.0021;-0.0022;48.0;-38.76;-1.44;-11.4;30.14;56.65;80.29;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12700;2021-10-20 00:26:25:320
8.435;-5.414;0.816;-5.296;-8.2121;0.8284;-0.1567;0.136;-0.1138;-0.0049;-0.0044;0.0021;48.0;-38.76;-1.39;-11.4;28.74;56.97;81.45;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12705;2021-10-20 00:26:25:325
8.435;-5.414;0.816;-5.296;-8.2121;0.8284;-0.1567;0.136;-0.1138;-0.0049;-0.0044;0.0021;48.0;-38.76;-1.39;-11.4;28.74;56.97;81.45;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12710;2021-10-20 00:26:25:330
8.435;-5.414;0.816;-5.296;-8.2121;0.8284;-0.1567;0.136;-0.1138;-0.0049;-0.0044;0.0021;48.0;-38.76;-1.39;-11.4;28.74;56.97;81.45;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12715;2021-10-20 00:26:25:335
8.3651;-5.4761;0.765;-5.363;-8.1738;0.747;-0.144;0.2026;-0.0868;-0.0049;-0.0044;0.0021;48.0;-38.76;-1.39;-11.4;28.74;56.97;81.45;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12719;2021-10-20 00:26:25:339
8.3651;-5.4761;0.765;-5.363;-8.1738;0.747;-0.144;0.2026;-0.0868;-0.0049;-0.0044;0.0021;48.0;-38.76;-1.39;-11.4;28.74;56.97;81.45;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12725;2021-10-20 00:26:25:345
8.3651;-5.4761;0.765;-5.363;-8.1738;0.747;-0.144;0.2026;-0.0868;0.0076;-0.0065;0.0096;48.0;-38.76;-1.39;-11.4;28.74;56.97;81.45;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12729;2021-10-20 00:26:25:349
8.3321;-5.5;0.737;-5.4061;-8.1499;0.723;-0.144;0.2026;-0.0868;0.0076;-0.0065;0.0096;48.0;-38.76;-1.39;-11.4;28.74;56.97;81.45;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12734;2021-10-20 00:26:25:354
8.3321;-5.5;0.737;-5.4061;-8.1499;0.723;-0.144;0.2026;-0.0868;0.0076;-0.0065;0.0096;48.0;-38.76;-1.39;-11.4;28.74;56.97;81.45;5.0;39.039;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12740;2021-10-20 00:26:25:360
8.3321;-5.5;0.737;-5.4061;-8.1499;0.723;-0.144;0.2026;-0.0868;0.0243;-0.0049;0.0182;48.0;-38.64;-1.26;-11.34;27.9;56.21;82.38;5.0;38.755;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12745;2021-10-20 00:26:25:365
8.3201;-5.538;0.7301;-5.4109;-8.1451;0.7183;-0.0505;0.2408;-0.017;0.0243;-0.0049;0.0182;48.0;-38.64;-1.26;-11.34;27.9;56.21;82.38;5.0;38.755;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12749;2021-10-20 00:26:25:369
8.3201;-5.538;0.7301;-5.4109;-8.1451;0.7183;-0.0505;0.2408;-0.017;0.0243;-0.0049;0.0182;48.0;-38.64;-1.26;-11.34;27.9;56.21;82.38;5.0;38.755;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12755;2021-10-20 00:26:25:375
8.3201;-5.538;0.7301;-5.4109;-8.1451;0.7183;-0.0505;0.2408;-0.017;0.0243;-0.0049;0.0182;48.0;-38.7;-1.26;-11.34;27.9;56.21;82.38;5.0;38.755;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12760;2021-10-20 00:26:25:380
8.384;-5.502;0.804;-5.3439;-8.1834;0.8092;-0.0805;0.2237;-0.0256;0.0243;-0.0049;0.0182;48.0;-38.7;-1.26;-11.34;27.9;56.21;82.38;5.0;38.755;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12765;2021-10-20 00:26:25:385
8.384;-5.502;0.804;-5.3439;-8.1834;0.8092;-0.0805;0.2237;-0.0256;0.0495;-0.0012;0.026;48.0;-38.7;-1.26;-11.34;27.9;56.21;82.38;5.0;38.755;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12770;2021-10-20 00:26:25:390
8.384;-5.502;0.804;-5.3439;-8.1834;0.8092;-0.0805;0.2237;-0.0256;0.0495;-0.0012;0.026;48.0;-38.7;-1.26;-11.34;27.9;56.21;82.38;5.0;38.755;39.468933;-0.34098;69.3;NaN;;17.717;;0 / 20;12774;2021-10-20 00:26:25:394
