sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.8811;-18.531;-7.255;-8.4132;-3.5913;-3.5434;-0.2582;9.2007;8.7988;-0.518;0.066;-0.5508;0.0;5.46;22.14;24.79;294.5;41.91;96.97;0.0;65.589;39.468563;-0.341943;25.2;NaN;5.83;3.6;126.59;14 / 33;12864;2021-10-20 19:29:50:446
6.5921;1.95;-0.962;2.9018;-6.8714;-6.3686;-3.5481;-11.2495;1.6334;-1.3123;-1.3241;-0.9311;0.0;7.5;26.21;19.2;294.5;41.91;96.97;0.0;65.589;39.468563;-0.341943;25.2;NaN;5.83;3.6;126.59;14 / 33;12914;2021-10-20 19:29:50:496
0.126;-4.631;0.995;2.9018;-6.8714;-6.3686;-3.5481;-11.2495;1.6334;-1.3123;-1.3241;-0.9311;0.0;7.5;26.21;19.2;294.5;41.91;96.97;0.0;65.589;39.468563;-0.341943;25.2;NaN;5.83;3.6;126.59;14 / 33;12964;2021-10-20 19:29:50:546
0.4091;4.5521;3.305;-3.4429;6.8426;-6.1244;5.9411;-7.922;0.9617;-0.7157;-2.8517;-1.8528;0.0;9.0;27.19;16.14;51.77;44.47;-155.5;0.0;65.589;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13014;2021-10-20 19:29:50:596
7.1351;-19.484;-4.1479;-6.6511;-7.2018;0.2873;5.1488;-9.4881;-4.4743;0.3509;-1.4095;-4.3127;0.0;8.16;26.81;17.46;51.77;44.47;-155.5;0.0;65.589;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13065;2021-10-20 19:29:50:647
7.1351;-19.484;-4.1479;-8.9064;-3.5578;-2.0494;5.1488;-9.4881;-4.4743;0.3509;-1.4095;-4.3127;0.0;8.16;26.81;17.46;51.77;44.47;-155.5;0.0;65.589;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13115;2021-10-20 19:29:50:697
11.319;-34.3841;-9.081;-6.0238;-7.2879;-2.6097;-10.4496;33.9599;7.9515;0.2189;-0.3257;1.2752;0.0;4.8;24.24;21.36;314.32;21.27;102.96;0.0;65.589;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13165;2021-10-20 19:29:50:747
1.7591;-2.06;-2.731;-6.0238;-7.2879;-2.6097;3.7648;-5.8692;1.033;0.2189;-0.3257;1.2752;0.0;3.41;19.99;25.99;279.18;47.99;113.42;0.0;64.394;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13214;2021-10-20 19:29:50:796
-2.139;1.668;5.7251;-8.7724;-0.5985;4.3479;7.3055;-9.805;-7.4974;-0.4008;0.027;0.8059;0.0;3.41;19.99;25.99;279.18;47.99;113.42;0.0;64.394;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13265;2021-10-20 19:29:50:847
-6.75;3.305;8.574;3.3519;8.6143;3.2801;7.3055;-9.805;-7.4974;0.1151;2.3199;1.3344;0.0;5.76;18.96;27.54;126.91;-61.44;-45.62;0.0;64.394;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13315;2021-10-20 19:29:50:897
6.785;-13.662;-6.079;-3.3471;-8.9304;-2.2936;10.913;-12.1708;-8.4513;0.1151;2.3199;1.3344;0.0;5.76;18.96;27.54;126.91;-61.44;-45.62;0.0;64.394;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13365;2021-10-20 19:29:50:947
6.785;-13.662;-6.079;-7.8961;1.4222;-5.6407;10.8811;8.2313;22.5245;3.5402;2.6799;-0.2633;0.0;8.16;19.91;26.16;236.7;65.57;124.42;0.0;64.394;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13415;2021-10-20 19:29:50:997
3.564;-7.006;29.8721;-8.6383;-3.6152;2.9113;7.6071;-8.7491;12.4556;-2.5179;0.4359;0.0978;0.0;10.26;19.09;25.44;326.66;-8.34;125.54;0.0;64.394;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13464;2021-10-20 19:29:51:046
18.423;-22.8229;11.0531;-8.6383;-3.6152;2.9113;7.6071;-8.7491;12.4556;-2.5179;0.4359;0.0978;0.0;10.26;19.09;25.44;326.66;-8.34;125.54;0.0;68.497;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13514;2021-10-20 19:29:51:096
-11.975;-22.978;-26.866;-9.7252;-1.1684;-0.5124;-0.9626;7.7225;2.2973;-0.8134;-0.4518;-0.6978;0.0;11.4;18.71;24.6;326.66;-8.34;125.54;0.0;68.497;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13565;2021-10-20 19:29:51:147
7.2881;-10.563;2.0411;-8.1163;-4.1611;-3.6009;-5.7974;4.8055;7.1449;-0.8134;-0.4518;-0.6978;0.0;9.6;21.49;21.79;305.26;25.11;113.92;0.0;68.497;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13615;2021-10-20 19:29:51:197
8.3801;4.1141;-6.063;4.6591;-6.1579;-6.0478;-6.8923;-16.5186;8.902;-0.879;-1.09;-1.128;0.0;9.6;21.49;21.79;305.26;25.11;113.92;0.0;68.497;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13664;2021-10-20 19:29:51:246
8.3801;4.1141;-6.063;-2.4373;8.7771;-3.6344;-6.8923;-16.5186;8.902;-1.6797;-2.7522;-1.6474;0.0;7.91;24.36;19.09;55.56;38.89;-142.39;0.0;68.497;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13714;2021-10-20 19:29:51:296
-4.535;2.496;-3.288;8.4372;4.9512;0.7087;9.5397;-7.4081;1.264;-1.6797;-2.7522;-1.6474;0.0;7.91;24.36;19.09;55.56;38.89;-142.39;0.0;68.497;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13764;2021-10-20 19:29:51:346
6.462;-3.939;-2.7431;8.4372;4.9512;0.7087;12.0566;-17.4865;-3.9504;-3.7584;-2.8227;-8.8109;0.0;6.3;24.66;18.96;46.06;-30.32;-85.2;0.0;66.095;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13814;2021-10-20 19:29:51:396
2.877;-43.085;-17.5901;-9.6438;-1.7765;-0.2969;3.2755;36.3147;14.0385;0.4052;0.7101;3.0284;0.0;4.91;21.66;22.86;312.06;10.43;91.76;0.0;66.095;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13864;2021-10-20 19:29:51:446
2.477;-9.201;-2.802;-9.0884;-2.4373;-2.7629;3.2755;36.3147;14.0385;0.4052;0.7101;3.0284;0.0;4.91;21.66;22.86;312.06;10.43;91.76;0.0;66.095;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13914;2021-10-20 19:29:51:496
-2.53;-1.3639;4.512;-2.4995;4.6256;8.2791;2.7989;1.5361;-0.3414;0.1658;1.1725;1.8827;0.0;5.81;15.96;29.04;294.73;14.39;106.91;0.0;66.095;39.46853;-0.341917;25.3;NaN;6.6;3.5;123.58;14 / 33;13965;2021-10-20 19:29:51:547
-6.2471;-7.695;12.4541;-2.4995;4.6256;8.2791;11.8191;-14.5847;-7.4662;1.1279;2.5504;2.0961;0.0;6.41;13.01;31.86;294.73;14.39;106.91;0.0;66.095;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14014;2021-10-20 19:29:51:596
-6.2471;-7.695;12.4541;-6.8139;6.8953;1.494;11.8191;-14.5847;-7.4662;1.1279;2.5504;2.0961;0.0;6.41;13.01;31.86;294.73;14.39;106.91;0.0;66.095;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14064;2021-10-20 19:29:51:646
12.767;-3.683;-9.3731;-7.6423;-5.454;-2.8299;4.24;-11.3408;11.7709;4.6498;2.5396;4.4375;0.0;6.0;15.71;30.36;289.75;-44.67;77.63;0.0;66.095;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14114;2021-10-20 19:29:51:696
-11.872;-10.982;12.729;-1.8579;6.1435;7.4124;-14.8328;6.6095;35.6261;4.6498;2.5396;4.4375;0.0;6.0;15.71;30.36;289.75;-44.67;77.63;0.0;68.345;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14165;2021-10-20 19:29:51:747
-1.3811;-30.6521;4.406;-9.3901;-2.4038;-1.4988;10.2091;1.9426;-4.9388;-1.1668;1.6067;0.9739;0.0;4.31;17.51;30.66;249.79;-38.8;14.07;0.0;68.345;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14214;2021-10-20 19:29:51:796
18.914;-4.863;-7.9099;-9.3901;-2.4038;-1.4988;10.2091;1.9426;-4.9388;-0.5398;0.8456;0.11;0.0;2.51;16.99;32.64;249.79;-38.8;14.07;0.0;68.345;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14265;2021-10-20 19:29:51:847
7.334;-2.113;-5.9239;-9.5864;-1.7813;1.0582;-18.2456;-4.9182;8.1725;-0.5398;0.8456;0.11;0.0;2.51;16.99;32.64;249.79;-38.8;14.07;0.0;68.345;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14315;2021-10-20 19:29:51:897
7.334;-2.113;-5.9239;-4.1946;-8.4324;-2.7294;-6.4163;-7.6491;6.1891;-0.91;0.0095;-1.1828;0.0;2.76;19.01;31.5;300.3;10.46;83.7;0.0;68.345;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14364;2021-10-20 19:29:51:946
4.109;3.906;-2.819;-2.3559;-7.6902;-5.6072;-1.9887;-13.4641;2.4124;-0.7298;-1.3269;-2.9421;0.0;3.84;21.36;30.24;218.76;51.66;157.21;0.0;68.345;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14415;2021-10-20 19:29:51:997
-0.476;2.771;-1.194;9.7827;-0.0431;-0.6752;4.3035;-11.7115;0.0102;-0.7298;-1.3269;-2.9421;0.0;3.84;21.36;30.24;218.76;51.66;157.21;0.0;65.591;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14465;2021-10-20 19:29:52:047
-0.059;-4.492;0.591;9.7827;-0.0431;-0.6752;4.3035;-11.7115;0.0102;-0.587;-1.7619;-7.5911;0.0;3.96;21.36;31.39;56.05;0.25;-93.95;0.0;65.591;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14514;2021-10-20 19:29:52:096
0.198;-41.094;0.4541;-9.4858;2.466;-0.34;7.058;-2.0489;-2.7026;-0.587;-1.7619;-7.5911;0.0;3.96;21.36;31.39;56.05;0.25;-93.95;0.0;65.591;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14564;2021-10-20 19:29:52:146
-1.184;-25.571;-1.845;-9.6774;0.2682;-1.5706;2.7855;34.0451;7.9084;0.5075;2.6612;4.324;0.0;3.36;19.74;33.06;56.05;0.25;-93.95;0.0;65.591;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14615;2021-10-20 19:29:52:197
-1.184;-25.571;-1.845;-4.5107;-6.7852;-5.4588;3.6799;2.6131;2.9521;-0.1371;1.4858;2.6725;0.0;1.26;16.69;35.1;296.54;-1.57;99.22;0.0;65.591;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14665;2021-10-20 19:29:52:247
4.569;3.092;-2.362;9.1698;1.0534;3.3136;3.6799;2.6131;2.9521;-0.1371;1.4858;2.6725;0.0;1.26;16.69;35.1;296.54;-1.57;99.22;0.0;65.591;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14715;2021-10-20 19:29:52:297
-0.495;3.501;1.505;9.1698;1.0534;3.3136;3.1567;-13.3954;-2.5684;-0.6953;0.6475;1.2726;0.0;1.26;14.51;36.6;68.66;-6.17;-70.13;0.0;63.224;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14765;2021-10-20 19:29:52:347
-5.093;1.974;0.2681;2.8299;9.2943;-1.3647;14.6914;-14.3189;1.3797;2.7882;1.0792;11.8036;0.0;4.61;14.64;36.49;66.07;-71.32;-115.74;0.0;63.224;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14814;2021-10-20 19:29:52:396
6.8381;-15.204;-5.96;-7.5178;-5.0661;-3.7493;-12.0765;6.9149;5.6802;2.7882;1.0792;11.8036;0.0;4.61;14.64;36.49;66.07;-71.32;-115.74;0.0;63.224;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14865;2021-10-20 19:29:52:447
-2.199;-16.9271;-3.336;-4.0941;8.8729;0.8475;-12.0765;6.9149;5.6802;2.7882;1.0792;11.8036;0.0;11.04;13.99;35.94;66.07;-71.32;-115.74;0.0;63.224;39.468517;-0.341885;25.3;NaN;7.43;3.4;124.19;14 / 33;14915;2021-10-20 19:29:52:497
-2.199;-16.9271;-3.336;-9.3087;-2.0111;-2.3415;-3.5133;8.9721;2.6182;2.7882;1.0792;11.8036;0.0;11.04;13.99;35.94;66.07;-71.32;-115.74;0.0;63.224;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;14965;2021-10-20 19:29:52:547
3.4871;-21.8681;-4.547;-9.7683;-0.2681;-0.8236;-5.8784;9.5455;0.1044;-1.1401;-1.4847;-3.3518;0.0;19.26;12.79;33.54;284.34;11.83;104.12;0.0;63.224;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15014;2021-10-20 19:29:52:596
-4.71;-14.955;-3.8959;-9.7683;-0.2681;-0.8236;1.6076;5.6813;2.9666;-0.844;-1.7663;-2.0245;0.0;22.74;13.69;29.4;296.26;1.57;94.82;0.0;63.825;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15064;2021-10-20 19:29:52:646
2.2211;-1.493;-3.185;-5.1571;1.6424;-8.1786;-4.4323;-8.0514;2.6556;-0.844;-1.7663;-2.0245;0.0;22.74;13.69;29.4;296.26;1.57;94.82;0.0;63.825;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15115;2021-10-20 19:29:52:697
0.141;-1.5859;-2.082;-4.5059;-1.6233;-8.5569;-4.4323;-8.0514;2.6556;-1.0241;-1.9693;-2.0771;0.0;23.1;17.16;25.74;13.95;-9.64;147.77;0.0;63.825;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15165;2021-10-20 19:29:52:747
-0.335;-4.152;0.521;8.3318;3.213;-4.0558;-1.6489;-7.9251;0.1897;-3.3008;-2.8827;-1.3967;0.0;22.14;19.74;24.6;13.95;-9.64;147.77;0.0;63.825;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15215;2021-10-20 19:29:52:797
1.931;-29.824;-4.77;-9.6678;-0.6225;-1.5467;-1.0929;6.0849;-10.4775;-3.3008;-2.8827;-1.3967;0.0;22.14;19.74;24.6;13.95;-9.64;147.77;0.0;63.825;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15265;2021-10-20 19:29:52:847
1.931;-29.824;-4.77;-9.6678;-0.6225;-1.5467;3.6091;25.0969;5.9765;1.6104;-0.0716;-0.0373;0.0;20.51;18.41;26.4;306.24;3.64;99.09;0.0;63.825;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15314;2021-10-20 19:29:52:896
0.864;-21.3649;-9.677;-8.9256;-0.3591;-4.0414;3.6091;25.0969;5.9765;0.5743;-0.1528;-0.012;0.0;20.51;18.41;26.4;306.24;3.64;99.09;0.0;63.825;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15364;2021-10-20 19:29:52:946
2.9051;-6.1541;-4.43;-7.4316;-3.5099;-5.3534;-1.6075;1.6209;0.6285;0.5743;-0.1528;-0.012;0.0;19.5;15.71;28.99;306.24;3.64;99.09;0.0;64.208;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15415;2021-10-20 19:29:52:997
-6.8171;10.17;0.026;8.1451;5.4588;0.0096;2.588;-11.2767;-4.924;-0.2102;-0.0349;0.1107;0.0;17.64;14.81;30.84;85.53;-33.83;-89.93;0.0;64.208;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15465;2021-10-20 19:29:53:047
3.396;-1.536;-0.61;-3.9744;-8.8298;-1.561;2.3126;-3.3757;-9.9789;-0.2102;-0.0349;0.1107;0.0;17.64;14.81;30.84;85.53;-33.83;-89.93;0.0;64.208;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15514;2021-10-20 19:29:53:096
3.396;-1.536;-0.61;-3.9744;-8.8298;-1.561;2.3126;-3.3757;-9.9789;6.3088;1.2811;4.2353;0.0;16.8;15.36;31.09;231.64;64.19;111.44;0.0;64.208;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15564;2021-10-20 19:29:53:146
-2.467;-9.655;-8.332;-7.2879;1.8627;-6.292;-5.0335;-3.7197;2.0517;5.0955;1.418;4.7405;0.0;15.84;16.26;30.6;329.24;-10.95;130.81;0.0;64.208;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15614;2021-10-20 19:29:53:196
-2.8841;-19.95;-12.1451;-9.7348;-0.8667;-0.7997;-2.8206;12.5486;15.1536;5.0955;1.418;4.7405;0.0;15.84;16.26;30.6;329.24;-10.95;130.81;0.0;64.208;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15665;2021-10-20 19:29:53:247
-1.692;-35.8421;-3.8201;-9.7348;-0.8667;-0.7997;-2.8206;12.5486;15.1536;-2.0366;0.5754;-2.1043;0.0;16.01;16.61;30.3;298.16;5.07;94.7;0.0;66.988;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15715;2021-10-20 19:29:53:297
1.73;-18.756;2.8481;-9.7444;1.0391;-0.4022;-0.3057;17.9563;9.7001;-1.0219;0.2347;-1.6107;0.0;16.01;16.61;30.3;298.16;5.07;94.7;0.0;66.988;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15765;2021-10-20 19:29:53:347
-3.164;-2.336;-5.232;-6.948;1.7478;-6.699;-0.3695;2.4474;11.9013;-1.0219;0.2347;-1.6107;0.0;18.54;17.21;28.56;298.16;5.07;94.7;0.0;66.988;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15815;2021-10-20 19:29:53:397
-4.617;-2.092;3.971;8.5281;-4.8028;-0.6321;-7.4176;-18.4894;0.3991;-1.7886;-0.4726;-1.5432;0.0;18.54;19.86;26.04;46.68;29.32;-94.24;0.0;66.988;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15865;2021-10-20 19:29:53:447
-4.617;-2.092;3.971;5.8275;-2.1931;-7.5753;-7.4176;-18.4894;0.3991;-1.7886;-0.4726;-1.5432;0.0;18.54;19.86;26.04;46.68;29.32;-94.24;0.0;66.988;39.46851;-0.341868;25.4;NaN;5.14;3.4;157.38;14 / 33;15915;2021-10-20 19:29:53:497
-7.748;2.166;5.871;-8.8585;3.3184;2.5953;9.2591;-11.0982;-9.6202;-5.6548;-5.4581;-7.8526;0.0;15.71;22.31;25.14;55.5;12.92;-142.43;0.0;66.988;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;15965;2021-10-20 19:29:53:547
5.1911;-20.5249;-2.326;-8.8585;3.3184;2.5953;-1.479;13.5467;-3.5056;6.3301;4.6926;8.0732;0.0;15.06;21.79;26.16;308.38;-19.77;73.67;0.0;66.988;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16015;2021-10-20 19:29:53:597
4.7531;-37.551;-4.921;-9.7444;0.4549;-0.9912;-1.479;13.5467;-3.5056;6.3301;4.6926;8.0732;0.0;15.06;21.79;26.16;308.38;-19.77;73.67;0.0;64.157;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16065;2021-10-20 19:29:53:647
-0.677;-15.209;-4.263;-9.4379;0.4166;-2.6384;5.604;27.1197;5.3391;1.7193;0.9754;2.0723;0.0;12.11;19.26;28.86;308.38;-19.77;73.67;0.0;64.157;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16114;2021-10-20 19:29:53:696
-3.6379;3.7691;-1.369;6.8235;6.5984;-2.4708;9.7699;-3.3606;-6.475;0.8999;1.193;1.8461;0.0;12.11;19.26;28.86;308.38;-19.77;73.67;0.0;64.157;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16164;2021-10-20 19:29:53:746
-3.6379;3.7691;-1.369;6.8235;6.5984;-2.4708;3.2267;-11.4759;1.1057;0.8999;1.193;1.8461;0.0;6.84;17.21;30.96;64.19;-42.28;-109.91;0.0;64.157;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16215;2021-10-20 19:29:53:797
-1.986;3.872;8.1161;4.1276;2.1069;8.6431;3.2267;-11.4759;1.1057;3.0166;2.7805;4.1524;0.0;5.81;16.39;31.69;64.19;-42.28;-109.91;0.0;64.157;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16265;2021-10-20 19:29:53:847
1.7561;-4.947;-3.588;-7.6375;-2.6911;-5.5306;-1.7039;-9.9031;4.8381;3.0166;2.7805;4.1524;0.0;5.81;16.39;31.69;64.19;-42.28;-109.91;0.0;64.157;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16314;2021-10-20 19:29:53:896
-16.5731;-10.4359;-2.685;-5.1763;8.2217;-1.3312;-14.11;5.6272;-4.3048;3.2337;2.427;4.2203;0.0;7.31;16.14;31.56;291.7;15.93;125.91;0.0;64.594;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16365;2021-10-20 19:29:53:947
-7.4149;-24.98;-3.973;-9.2943;2.7581;-1.4748;-1.3571;9.1411;-3.8898;-0.6086;1.0941;-0.7426;0.0;8.7;16.31;31.56;302.54;-16.34;99.02;0.0;64.594;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16414;2021-10-20 19:29:53:996
7.523;-8.7311;-0.136;-7.4316;-6.3973;-0.1053;-1.3571;9.1411;-3.8898;-0.6086;1.0941;-0.7426;0.0;8.7;16.31;31.56;302.54;-16.34;99.02;0.0;64.594;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16465;2021-10-20 19:29:54:047
-8.1949;-22.533;-26.442;-7.4316;-6.3973;-0.1053;-11.0726;-0.3819;0.8295;-0.523;0.1733;-1.0229;0.0;14.16;17.51;28.74;278.38;40.72;90.81;0.0;64.594;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16514;2021-10-20 19:29:54:096
-8.1949;-22.533;-26.442;-7.0485;-0.4357;-6.8043;-3.6377;6.1382;15.3766;-1.5212;-0.8719;-1.3229;0.0;14.16;17.51;28.74;278.38;40.72;90.81;0.0;64.594;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16564;2021-10-20 19:29:54:146
13.007;2.2301;-5.1889;5.6599;-5.5881;-5.7365;-3.6377;6.1382;15.3766;-1.5212;-0.8719;-1.3229;0.0;17.46;20.94;24.19;278.38;40.72;90.81;0.0;64.594;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16615;2021-10-20 19:29:54:197
2.319;-2.0771;-3.164;-9.232;2.0063;-2.624;-7.8496;-16.506;6.7344;-1.5815;-2.8395;-3.376;0.0;15.54;23.29;23.4;59.89;34.74;-135.39;0.0;65.123;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16665;2021-10-20 19:29:54:247
7.82;8.4251;-0.9401;-9.232;2.0063;-2.624;2.0022;-4.766;-0.0439;-1.5815;-2.8395;-3.376;0.0;15.54;23.29;23.4;59.89;34.74;-135.39;0.0;65.123;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16715;2021-10-20 19:29:54:297
-7.2379;-57.219;1.23;-9.3996;-2.7916;-0.182;5.8613;34.6863;7.7347;-1.5942;-0.2963;-8.6852;0.0;15.11;21.49;26.29;301.45;16.54;91.11;0.0;65.123;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16765;2021-10-20 19:29:54:347
-7.2379;-57.219;1.23;-9.4044;2.6001;-0.996;5.8613;34.6863;7.7347;0.6101;0.5111;2.8949;0.0;14.94;15.66;31.56;301.45;16.54;91.11;0.0;65.123;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16815;2021-10-20 19:29:54:397
-3.805;-11.4821;-8.126;-6.0047;7.6662;-1.1444;4.7977;21.114;13.5602;0.6101;0.5111;2.8949;0.0;14.94;15.66;31.56;301.45;16.54;91.11;0.0;65.123;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16865;2021-10-20 19:29:54:447
-0.5689;-3.341;3.092;4.4724;-0.2729;8.7245;2.483;-6.042;-5.2133;0.2621;1.0285;2.5139;0.0;14.21;9.54;34.74;304.84;-51.43;100.79;0.0;65.123;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16914;2021-10-20 19:29:54:496
-10.752;11.297;10.1051;4.4724;-0.2729;8.7245;2.483;-6.042;-5.2133;0.2621;1.0285;2.5139;0.0;14.51;8.34;34.8;304.84;-51.43;100.79;0.0;65.123;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;16965;2021-10-20 19:29:54:547
-1.302;-3.5801;-6.987;6.3686;3.8499;6.3877;10.8933;-21.0023;-11.4509;2.2226;2.0471;4.6845;0.0;14.51;8.34;34.8;304.84;-51.43;100.79;0.0;65.123;39.46849;-0.341853;25.4;NaN;6.46;3.4;166.03;14 / 33;17015;2021-10-20 19:29:54:597
17.0711;-21.609;7.4531;-7.4316;-5.8706;2.5618;-9.4376;16.8707;17.9067;2.2419;1.6797;3.0173;0.0;16.91;12.06;32.64;104.2;-23.11;-44.91;0.0;68.055;39.468483;-0.341833;25.5;NaN;4.81;3.4;146.78;12 / 33;17065;2021-10-20 19:29:54:647
-0.2771;3.1061;21.717;1.3886;0.1197;9.7061;-9.4376;16.8707;17.9067;2.2419;1.6797;3.0173;0.0;16.91;12.06;32.64;104.2;-23.11;-44.91;0.0;68.055;39.468483;-0.341833;25.5;NaN;4.81;3.4;146.78;12 / 33;17114;2021-10-20 19:29:54:696
