sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.123;24.498;3.947;9.596;1.326;1.537;0.906;-13.203;-10.899;-1.477;5.799;1.609;0.0;-1.7;-34.5;-17.2;192.4;26.3;-34.5;0.0;60.45;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4764;2021-10-26 23:10:48:680
-2.159;34.276;1.998;6.316;0.503;-7.484;-1.113;-24.696;-5.226;-4.863;0.007;0.397;0.0;2.5;-35.5;-18.8;208.0;-5.5;-86.2;0.0;62.29;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4814;2021-10-26 23:10:48:730
0.605;15.008;-14.579;8.926;-0.996;-3.946;-3.889;-7.369;-27.822;-3.755;0.307;0.274;0.0;5.3;-34.6;-22.3;209.6;3.8;-50.9;0.0;62.29;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4864;2021-10-26 23:10:48:780
-5.06;6.443;-2.951;7.417;5.468;-3.357;3.86;-2.505;-8.017;-2.202;-0.5;-0.155;0.0;4.1;-32.0;-26.4;220.2;-19.2;-68.1;0.0;62.29;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4914;2021-10-26 23:10:48:830
-3.442;1.732;-3.418;4.405;7.144;-5.071;2.975;7.709;1.353;-1.139;0.065;-0.413;0.0;1.4;-30.7;-28.2;224.7;-41.9;-93.8;0.0;62.29;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;4964;2021-10-26 23:10:48:880
-1.041;-2.613;-5.452;-3.773;1.705;-8.887;-0.375;9.231;-1.455;-1.405;-1.372;-1.039;0.0;-1.4;-29.9;-28.5;163.1;-10.0;157.0;0.0;62.29;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5014;2021-10-26 23:10:48:930
0.028;-1.565;6.489;0.694;-1.848;9.606;-2.924;11.062;-9.626;-1.405;-1.372;-1.039;0.0;-0.8;-30.4;-27.9;151.2;-4.1;31.5;0.0;62.29;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5064;2021-10-26 23:10:48:980
1.996;8.653;-3.832;7.925;-0.948;-5.703;-7.397;1.52;-3.759;3.107;-1.28;-6.143;0.0;0.4;-32.2;-26.4;208.1;18.4;-44.5;0.0;58.78;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5114;2021-10-26 23:10:49:030
-15.371;41.742;-1.251;9.28;3.175;-0.048;3.508;-22.9;1.444;-1.255;0.023;1.233;0.0;2.9;-33.4;-24.0;213.7;-1.7;-115.2;0.0;58.78;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5163;2021-10-26 23:10:49:079
-5.452;9.107;-3.14;8.648;4.18;-1.978;4.184;-12.07;-3.091;-1.669;-0.529;0.865;0.0;9.7;-33.3;-20.8;206.9;-25.2;-102.9;0.0;58.78;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5214;2021-10-26 23:10:49:130
-4.298;3.353;-1.718;5.464;7.791;-2.375;0.801;4.548;-0.962;-0.908;-0.128;0.22;0.0;14.9;-32.4;-18.8;192.6;-45.1;-120.9;0.0;58.78;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5263;2021-10-26 23:10:49:179
-0.703;-1.318;0.952;-7.465;-3.06;5.578;-1.834;8.357;-3.263;-1.065;-0.595;-0.312;0.0;19.3;-30.5;-17.3;206.0;-65.3;-96.8;0.0;58.78;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5313;2021-10-26 23:10:49:229
6.278;-3.394;5.33;-4.209;-6.747;5.741;-9.919;12.155;-8.478;-0.408;-2.667;-1.453;0.0;19.1;-30.7;-17.4;180.6;23.1;47.4;0.0;58.78;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5363;2021-10-26 23:10:49:279
2.551;2.786;-19.989;1.618;-0.34;-9.668;-8.935;3.206;20.024;6.457;9.266;7.883;0.0;15.5;-32.2;-17.0;132.3;41.0;-174.3;0.0;59.21;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5414;2021-10-26 23:10:49:330
0.694;1.938;-5.842;2.279;-0.441;-9.529;-8.935;3.206;20.024;6.004;8.182;3.765;0.0;13.9;-33.2;-17.2;162.5;1.9;-168.0;0.0;59.21;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5464;2021-10-26 23:10:49:380
-1.452;22.485;2.862;9.697;0.637;1.322;0.886;-13.382;-10.207;0.991;7.417;3.517;0.0;8.3;-35.1;-17.2;208.2;23.5;-45.2;0.0;59.21;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5513;2021-10-26 23:10:49:429
1.618;33.848;-0.186;9.759;-0.939;-0.134;0.293;-26.532;-6.05;-2.935;3.649;-0.856;0.0;8.8;-35.3;-16.7;206.9;-10.5;-82.0;0.0;59.21;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5564;2021-10-26 23:10:49:480
1.835;14.809;3.087;9.462;-0.886;2.418;-2.015;-6.841;0.6;-2.935;3.649;-0.856;0.0;9.5;-33.8;-18.4;210.4;5.2;-75.7;0.0;59.21;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5613;2021-10-26 23:10:49:529
-4.579;13.267;1.558;9.227;3.261;0.584;5.535;-5.019;-6.124;-2.303;1.154;-0.632;0.0;7.4;-33.0;-20.2;211.4;-20.1;-88.0;0.0;59.21;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5663;2021-10-26 23:10:49:579
-2.793;5.598;-1.199;8.389;4.52;-2.318;4.062;1.152;-2.358;-1.361;-0.126;-0.565;0.0;2.2;-32.2;-23.1;214.3;-21.8;-94.1;0.0;60.6;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5713;2021-10-26 23:10:49:629
-1.218;0.753;0.765;4.104;6.752;5.813;2.605;8.174;0.2;-0.862;-2.773;-1.241;0.0;-1.9;-31.9;-24.6;200.1;-32.6;-145.1;0.0;60.6;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5763;2021-10-26 23:10:49:679
-2.068;-5.531;-3.518;-9.151;3.112;-1.647;0.95;12.489;6.145;0.988;-2.778;-1.447;0.0;-4.4;-31.9;-24.4;145.2;-18.5;100.2;0.0;60.6;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5813;2021-10-26 23:10:49:729
2.12;2.087;0.162;6.991;-6.709;-1.504;-5.258;6.278;-5.218;5.338;-1.247;-4.284;0.0;-4.7;-32.5;-23.9;177.4;20.5;-7.6;0.0;60.6;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5864;2021-10-26 23:10:49:780
1.754;23.467;-2.831;9.749;-0.508;-0.943;-4.875;-10.362;0.497;1.525;0.685;2.035;0.0;-4.0;-33.7;-22.3;211.8;5.9;-124.6;0.0;60.6;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5914;2021-10-26 23:10:49:830
-6.56;28.929;-4.725;9.476;1.992;-1.58;7.382;-25.469;0.039;-1.782;-1.038;0.979;0.0;1.1;-35.0;-19.5;210.7;-15.2;-92.0;0.0;60.6;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;5964;2021-10-26 23:10:49:880
-2.795;9.239;-0.634;9.261;3.108;-0.895;-0.479;-4.334;-3.084;-1.411;-0.649;0.804;0.0;7.0;-35.8;-17.2;203.8;-18.5;-95.5;0.0;58.08;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6013;2021-10-26 23:10:49:929
-0.071;3.442;0.315;9.677;-0.292;1.551;-1.101;4.343;-3.038;-1.404;-0.594;0.135;0.0;10.1;-35.5;-16.4;201.8;-11.6;-97.0;0.0;58.08;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6064;2021-10-26 23:10:49:980
2.446;-1.634;0.969;-5.492;-7.494;3.136;-3.93;9.304;-4.019;-1.404;-0.594;0.135;0.0;10.4;-35.8;-17.0;214.7;34.0;-60.4;0.0;58.08;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6114;2021-10-26 23:10:50:030
5.007;-3.595;5.313;-3.994;-6.196;6.469;-5.469;12.808;-4.392;-1.248;8.054;3.862;0.0;8.2;-35.9;-17.6;162.1;41.7;66.2;0.0;58.08;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6164;2021-10-26 23:10:50:080
1.294;4.057;-9.079;3.314;-0.474;-9.218;-0.246;10.042;3.077;2.09;4.382;7.874;0.0;2.3;-36.1;-19.3;187.4;2.8;-160.2;0.0;58.08;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6214;2021-10-26 23:10:50:130
0.916;8.198;9.993;7.537;-0.46;6.254;4.699;-0.528;-15.729;0.655;4.903;3.381;0.0;-1.6;-36.3;-19.8;186.3;7.5;-17.9;0.0;58.08;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6264;2021-10-26 23:10:50:180
-3.719;33.4;5.893;9.625;0.771;1.733;9.652;-25.753;-8.907;-2.355;-2.782;-2.75;0.0;-4.0;-36.4;-19.0;208.3;-15.7;-75.3;0.0;58.08;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6314;2021-10-26 23:10:50:230
2.683;16.638;-2.628;9.505;-1.642;-1.786;0.975;-9.344;-1.295;-2.237;-3.198;-2.13;0.0;-4.6;-36.4;-18.4;206.9;1.5;-82.8;0.0;59.83;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6364;2021-10-26 23:10:50:280
5.924;15.24;1.828;9.017;-3.481;1.676;-3.231;-7.258;0.357;-1.356;-2.089;-1.197;0.0;-6.5;-36.0;-18.4;203.8;20.8;-79.5;0.0;59.83;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6413;2021-10-26 23:10:50:329
0.818;9.323;4.054;8.935;-0.666;3.984;-0.216;-1.485;-4.11;-1.176;-0.603;-0.379;0.0;-9.7;-35.6;-18.2;201.9;11.0;-76.9;0.0;59.83;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6463;2021-10-26 23:10:50:379
-0.028;2.293;3.415;8.04;-0.034;5.617;1.985;5.218;-3.178;-0.776;-0.02;0.149;0.0;-14.0;-35.4;-16.3;195.6;1.4;-69.0;0.0;59.83;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6514;2021-10-26 23:10:50:430
-1.067;-1.768;9.256;-2.763;2.198;9.151;2.266;11.192;-9.758;-3.877;-10.872;-2.56;0.0;-20.3;-35.6;-11.5;148.6;-4.9;9.0;0.0;59.83;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6563;2021-10-26 23:10:50:479
-9.069;-5.699;7.748;-4.252;6.608;5.866;5.305;14.637;-7.716;-3.036;-8.66;-7.0;0.0;-22.1;-36.6;-3.9;147.3;-23.5;26.5;0.0;59.83;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6613;2021-10-26 23:10:50:529
-2.108;3.846;0.275;8.155;4.86;2.461;-2.534;4.881;1.853;-3.036;-8.66;-7.0;0.0;-19.9;-37.6;1.1;149.8;-48.0;30.3;0.0;60.36;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6663;2021-10-26 23:10:50:579
-17.392;30.71;2.625;8.471;4.894;0.69;9.771;-18.17;3.738;-3.036;-8.66;-7.0;0.0;-12.7;-37.9;10.1;157.6;-30.3;-85.5;0.0;60.36;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6714;2021-10-26 23:10:50:630
-6.161;10.936;-6.197;7.8;4.515;-3.874;1.453;-4.141;5.02;3.278;-0.999;-0.533;0.0;-7.3;-37.7;14.9;152.1;-34.4;-97.5;0.0;60.36;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6764;2021-10-26 23:10:50:680
-3.128;8.554;-7.688;7.599;3.424;-5.167;-1.888;-0.351;5.923;2.851;-0.129;0.902;0.0;-2.2;-36.5;20.3;164.5;-12.4;-140.5;0.0;60.36;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6814;2021-10-26 23:10:50:730
-2.039;4.763;-0.002;9.002;3.888;-0.148;-2.423;1.979;-0.105;2.418;-2.088;0.883;0.0;-0.7;-35.8;22.1;148.8;-20.4;-124.2;0.0;60.36;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6864;2021-10-26 23:10:50:780
0.749;0.557;-0.349;7.13;-5.942;-3.17;-4.342;6.249;-1.606;2.29;-0.503;1.093;0.0;-2.0;-35.4;23.5;149.7;37.3;-114.0;0.0;60.36;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6914;2021-10-26 23:10:50:830
2.278;-2.554;4.136;-6.191;-4.032;6.45;-6.117;11.119;-4.813;2.024;-1.1;1.551;0.0;-3.4;-35.1;23.6;234.2;45.5;54.1;0.0;60.36;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;6964;2021-10-26 23:10:50:880
3.379;4.464;5.148;7.752;-3.4;4.951;-7.446;3.826;-2.973;-3.991;-8.804;0.273;0.0;-5.8;-35.5;22.4;141.0;40.0;-15.1;0.0;57.5;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7014;2021-10-26 23:10:50:930
-4.926;19.24;3.712;9.184;2.155;2.691;-3.765;-0.097;-0.319;-3.756;-7.338;0.392;0.0;-6.4;-35.5;21.8;147.8;-1.0;-69.6;0.0;57.5;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7064;2021-10-26 23:10:50:980
-6.127;23.129;1.929;9.452;2.418;0.972;3.314;-17.008;3.063;1.479;-2.331;0.176;0.0;-5.8;-35.2;21.8;144.9;-18.3;-90.1;0.0;57.5;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7113;2021-10-26 23:10:51:029
-6.651;17.425;-3.288;8.724;3.567;-2.701;4.045;-8.542;5.428;1.735;-1.448;0.13;0.0;-6.1;-35.1;21.8;145.2;-18.6;-96.5;0.0;57.5;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7163;2021-10-26 23:10:51:079
-0.459;13.902;-3.193;9.725;0.895;-0.862;-2.517;-6.154;8.596;1.735;-1.448;0.13;0.0;-6.8;-35.2;21.7;148.0;-5.2;-95.1;0.0;57.5;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7214;2021-10-26 23:10:51:130
-3.901;6.51;0.416;8.729;4.448;0.493;1.08;0.038;1.915;1.367;0.326;-0.036;0.0;-7.7;-35.6;21.4;143.6;-27.0;-86.8;0.0;57.5;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7264;2021-10-26 23:10:51:180
-0.557;1.172;-2.544;1.891;2.749;-9.222;-0.702;7.621;2.333;1.202;0.788;-0.177;0.0;-8.8;-35.3;21.4;129.5;-46.0;-109.0;0.0;58.3;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7313;2021-10-26 23:10:51:229
-3.781;-6.24;-0.222;-8.207;5.033;-1.863;-0.036;14.209;2.098;0.618;1.957;-1.714;0.0;-8.9;-34.9;21.5;208.1;-8.1;153.7;0.0;58.3;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7364;2021-10-26 23:10:51:280
1.187;0.528;2.982;4.132;-1.81;8.71;-7.185;6.703;-3.283;0.385;0.36;-8.183;0.0;-6.7;-33.8;22.6;177.4;21.7;14.5;0.0;58.3;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7414;2021-10-26 23:10:51:330
-1.527;17.341;-8.368;8.389;0.436;-5.066;-6.505;-7.577;1.356;-1.599;-1.077;-1.311;0.0;-2.2;-32.8;23.6;144.1;0.2;-77.4;0.0;58.3;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7463;2021-10-26 23:10:51:379
-9.035;30.451;-0.883;9.318;2.988;-0.637;11.097;-42.861;1.414;0.616;-0.598;2.492;0.0;5.2;-30.4;26.0;140.1;-19.8;-91.2;0.0;58.3;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7514;2021-10-26 23:10:51:430
-4.997;4.09;1.529;7.029;6.383;2.456;-0.596;2.227;-0.247;1.181;-1.791;1.978;0.0;9.4;-29.2;26.1;141.2;-15.0;-84.9;0.0;58.3;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7563;2021-10-26 23:10:51:479
-1.22;4.217;1.967;7.523;1.585;6.091;-4.418;5.414;-1.056;1.338;-2.143;1.207;0.0;12.5;-28.5;25.6;151.3;-14.8;-66.0;0.0;58.3;39.46891;-0.34094;69.4;NaN;;13.8;;0 / 31;7613;2021-10-26 23:10:51:529
