sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-5.287;16.602;-4.942;8.988;2.964;-2.576;3.613;-11.184;0.25;-2.431;-2.718;2.73;0.0;-19.9;-29.5;29.9;128.8;-12.6;-90.9;0.0;61.99;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4763;2021-10-27 16:52:06:165
-1.785;10.924;-0.282;9.644;1.767;0.201;-2.022;-3.189;-1.318;-1.39;-1.618;1.103;0.0;-21.9;-32.3;28.6;133.2;-10.4;-88.8;0.0;61.99;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4812;2021-10-27 16:52:06:214
-2.41;2.235;-3.262;4.836;4.492;-7.254;-0.74;6.427;0.613;-1.39;-1.618;1.103;0.0;-24.1;-33.5;27.4;203.2;-20.3;-151.9;0.0;61.99;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4862;2021-10-27 16:52:06:264
-3.317;1.168;1.479;2.902;8.562;3.797;0.885;7.18;-4.609;-0.336;-0.113;-0.224;0.0;-27.0;-34.8;26.0;101.5;-54.0;-71.1;0.0;61.99;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4913;2021-10-27 16:52:06:315
4.052;-0.155;2.917;-0.077;-7.776;5.976;-6.904;9.087;-5.59;-0.908;-0.227;-0.712;0.0;-31.1;-35.0;23.1;261.1;-41.6;-145.9;0.0;61.99;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;4963;2021-10-27 16:52:06:365
4.071;9.799;-1.56;9.131;-3.323;-1.336;-6.155;2.496;-1.851;-1.057;-1.008;2.414;67.0;-32.5;-35.0;20.3;161.5;19.8;-98.3;0.0;61.99;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5013;2021-10-27 16:52:06:415
1.618;16.985;-0.825;9.802;-0.373;-0.062;-2.929;-7.672;-0.501;-1.367;-1.04;2.155;67.0;-32.0;-33.8;19.4;154.3;5.7;-92.0;0.0;61.99;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5063;2021-10-27 16:52:06:465
1.046;26.26;-7.65;9.357;-0.378;-2.911;-3.253;-15.489;2.51;-1.153;-0.688;1.876;67.0;-29.5;-32.0;19.5;151.9;5.3;-89.9;0.0;60.23;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5113;2021-10-27 16:52:06:515
-0.222;6.912;-9.246;8.126;-1.025;-5.401;-3.14;-12.313;8.334;0.095;0.875;0.761;67.0;-28.4;-30.4;20.9;166.7;5.3;-111.4;0.0;60.23;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5163;2021-10-27 16:52:06:565
-0.751;-0.083;-6.47;-0.235;0.948;-9.759;0.369;8.777;7.465;1.133;1.833;0.063;67.0;-26.3;-28.4;23.3;225.9;-5.5;178.6;0.0;60.23;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5213;2021-10-27 16:52:06:615
0.244;-3.841;-2.104;-8.514;-1.058;-4.755;-0.284;13.119;-0.864;2.492;3.085;-1.281;67.0;-25.1;-27.3;24.4;232.3;-13.8;132.8;0.0;60.23;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5262;2021-10-27 16:52:06:664
6.714;0.607;11.24;-5.272;-5.938;5.756;-5.439;15.641;-3.069;5.447;4.354;-4.657;67.0;-23.5;-27.3;25.3;238.4;25.3;118.8;0.0;60.23;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5313;2021-10-27 16:52:06:715
-3.779;10.019;-3.255;8.313;3.29;-4.032;1.881;-2.37;-3.583;9.981;4.699;-6.054;9.0;-21.5;-28.5;25.4;130.4;-8.2;-39.6;0.0;60.23;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5363;2021-10-27 16:52:06:765
7.729;3.415;-9.56;3.754;-6.215;-6.594;-10.921;3.244;7.622;-4.413;-5.519;5.056;9.0;-18.0;-30.2;25.7;136.8;20.9;-74.6;0.0;60.66;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5413;2021-10-27 16:52:06:815
-13.749;24.74;-12.202;6.397;6.235;4.056;15.222;-13.675;5.328;-4.413;-5.519;5.056;9.0;-16.0;-30.0;26.6;136.5;14.1;-77.4;0.0;60.66;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5463;2021-10-27 16:52:06:865
12.87;15.381;-34.305;3.874;-2.753;-8.581;-15.51;-5.453;16.626;-1.261;-1.554;0.52;9.0;-14.2;-28.6;28.4;125.3;31.6;-53.4;0.0;60.66;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5513;2021-10-27 16:52:06:915
3.272;18.251;-5.17;9.586;-1.781;1.053;-2.39;-5.045;-11.971;-0.585;-1.983;1.211;9.0;-13.3;-27.4;29.8;145.4;6.3;-113.4;0.0;60.66;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5563;2021-10-27 16:52:06:965
-5.062;17.521;8.183;8.662;2.203;4.037;2.37;-8.517;-7.969;-0.525;-1.398;0.331;9.0;-9.9;-28.5;30.4;132.8;-13.0;-65.0;0.0;60.66;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5613;2021-10-27 16:52:07:015
-0.612;8.739;-2.204;9.419;0.503;-2.686;3.295;-1.176;-2.481;-0.667;-1.319;-0.075;9.0;-6.1;-29.8;29.9;132.9;-15.3;-83.1;0.0;60.66;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5663;2021-10-27 16:52:07:065
-0.442;-0.205;6.046;1.231;-2.365;9.438;-1.806;7.608;-3.843;-0.948;-1.477;-0.223;0.0;0.5;-31.3;28.8;130.9;26.1;-69.1;0.0;60.66;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5713;2021-10-27 16:52:07:115
-3.908;2.013;5.744;2.576;5.042;8.006;3.309;7.78;-5.548;-2.649;-1.452;-1.671;0.0;5.6;-31.4;27.8;186.9;-13.8;2.9;0.0;63.68;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5763;2021-10-27 16:52:07:165
-6.345;-1.756;1.318;-2.629;9.232;2.006;4.411;10.791;0.722;-3.379;-1.333;-2.91;0.0;11.4;-29.5;27.2;238.9;-70.3;52.6;0.0;63.68;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5813;2021-10-27 16:52:07:215
-1.63;8.006;-9.411;5.08;3.529;-7.614;3.178;8.277;4.438;-1.641;0.409;-4.679;0.0;14.8;-27.5;27.6;126.5;-21.1;-146.3;0.0;63.68;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5863;2021-10-27 16:52:07:265
2.697;17.593;-14.103;8.203;-0.948;-5.291;-5.811;-10.837;13.248;5.571;-2.163;1.492;0.0;17.0;-24.6;28.6;129.1;3.7;-123.9;0.0;63.68;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5913;2021-10-27 16:52:07:315
3.791;11.977;-8.246;7.566;-1.882;-5.952;-6.176;-1.013;7.181;4.805;-6.938;3.419;0.0;18.2;-23.5;28.7;126.9;11.7;-132.6;0.0;63.68;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;5963;2021-10-27 16:52:07:365
3.274;16.255;-12.516;7.642;-0.934;-6.072;-5.478;-7.122;11.939;3.338;-5.452;3.337;0.0;19.9;-23.7;27.7;125.0;5.5;-128.5;0.0;63.68;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6013;2021-10-27 16:52:07:415
1.938;9.689;-9.368;7.015;-1.551;-6.675;-1.171;-0.179;8.258;2.57;-4.131;2.597;0.0;20.7;-24.6;26.6;126.7;3.4;-135.8;0.0;58.41;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6063;2021-10-27 16:52:07:465
4.064;3.375;-6.087;3.687;-5.104;-7.523;-3.168;4.507;4.049;2.57;-4.131;2.597;0.0;20.6;-27.4;24.2;128.7;21.5;-138.2;0.0;58.41;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6113;2021-10-27 16:52:07:515
2.752;2.166;1.814;6.043;-6.081;4.764;-1.506;7.345;-4.685;1.379;-2.653;2.363;0.0;20.2;-29.9;22.1;145.1;41.9;-169.4;0.0;58.41;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6162;2021-10-27 16:52:07:564
1.194;0.909;-0.347;4.745;-7.819;-3.539;1.13;6.87;-4.415;0.501;-1.804;2.579;0.0;19.3;-32.7;18.8;154.3;38.3;-51.7;0.0;58.41;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6212;2021-10-27 16:52:07:614
-1.29;0.976;3.712;0.0;9.807;0.0;3.384;8.537;-1.805;-0.929;-0.489;3.162;0.0;19.7;-35.8;12.5;148.6;-12.9;178.1;0.0;58.41;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6263;2021-10-27 16:52:07:665
-4.995;18.656;-7.453;8.442;2.169;-4.496;5.79;-6.909;6.515;-3.27;1.368;0.926;0.0;20.3;-36.6;7.8;169.4;5.5;-85.9;0.0;58.41;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6313;2021-10-27 16:52:07:715
-3.312;7.427;1.747;8.993;3.644;-1.417;4.728;-5.416;-1.771;-0.724;-1.186;-2.156;0.0;20.8;-37.6;0.7;174.0;-8.3;-93.6;0.0;58.41;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6363;2021-10-27 16:52:07:765
0.28;22.461;-7.039;9.347;-0.01;-2.964;0.979;-11.405;4.031;-0.828;-2.084;-1.335;0.0;20.6;-37.3;-3.4;195.0;-14.3;-61.9;0.0;57.84;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6413;2021-10-27 16:52:07:815
-7.709;14.428;-5.108;8.236;4.415;-2.969;7.813;-4.46;1.83;-0.155;-4.446;-0.423;0.0;19.9;-37.3;-8.5;184.4;-24.7;-105.6;0.0;57.84;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6463;2021-10-27 16:52:07:865
-1.096;16.291;-2.046;9.687;0.35;-1.48;3.045;-7.682;-0.861;0.24;-4.944;0.006;0.0;18.8;-36.4;-11.5;193.1;-9.9;-95.7;0.0;57.84;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6513;2021-10-27 16:52:07:915
-0.067;4.059;-3.353;7.202;0.23;-6.656;0.115;3.761;1.068;0.641;-4.442;0.485;0.0;16.7;-35.8;-15.4;189.2;-3.4;-113.6;0.0;57.84;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6563;2021-10-27 16:52:07:965
-0.746;0.217;0.265;0.402;9.108;3.615;-0.467;8.483;-1.857;0.721;-4.109;0.494;0.0;15.1;-35.5;-17.6;182.5;-1.3;-132.7;0.0;57.84;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6613;2021-10-27 16:52:08:015
-1.309;0.268;0.296;3.371;6.838;6.167;1.587;9.468;-1.099;0.661;-3.285;0.794;0.0;13.8;-35.2;-19.2;229.7;-44.2;-28.7;0.0;57.84;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6663;2021-10-27 16:52:08:065
2.113;8.696;2.364;9.347;-1.848;2.318;-4.009;2.842;-5.71;-1.105;-1.674;0.586;19.0;13.4;-35.5;-18.7;214.7;23.5;-53.9;0.0;56.73;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6712;2021-10-27 16:52:08:114
-2.113;24.034;-1.35;9.759;0.876;-0.436;0.96;-12.98;0.354;-2.519;0.479;0.674;19.0;14.5;-36.5;-16.0;206.9;3.9;-86.9;0.0;56.73;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6763;2021-10-27 16:52:08:165
-2.633;14.459;-8.511;8.14;1.326;-5.306;2.527;-7.253;2.953;-0.81;-1.0;0.336;19.0;17.2;-37.5;-10.4;178.7;-7.8;-123.1;0.0;56.73;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6813;2021-10-27 16:52:08:215
3.327;7.899;-12.894;4.779;-2.217;-8.274;-3.238;0.73;10.743;1.003;-1.26;0.446;19.0;19.5;-38.0;-5.2;160.1;6.3;-143.2;0.0;56.73;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6862;2021-10-27 16:52:08:264
-0.047;2.948;-10.565;2.763;0.254;-9.404;-1.537;6.527;9.633;1.925;-0.726;0.545;19.0;21.5;-37.6;0.8;150.9;8.2;-165.1;0.0;56.73;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6913;2021-10-27 16:52:08:315
0.909;-3.65;-3.643;-7.125;-2.217;-6.364;0.14;12.13;0.419;3.672;-0.314;0.661;19.0;22.8;-37.0;7.2;145.0;-19.4;-178.6;0.0;56.73;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;6963;2021-10-27 16:52:08:365
1.876;-0.227;0.402;2.873;-7.681;5.382;-2.217;10.489;-4.566;4.347;0.322;0.873;26.0;23.2;-37.0;8.3;241.4;51.5;-28.1;0.0;56.73;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7013;2021-10-27 16:52:08:415
0.653;2.561;2.683;8.576;3.409;-3.314;0.596;3.714;-9.696;4.285;1.344;1.138;26.0;23.8;-37.6;5.6;204.7;14.7;-39.9;0.0;59.46;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7062;2021-10-27 16:52:08:464
4.918;5.313;5.893;3.692;-4.199;8.059;1.476;3.768;-6.797;2.242;2.325;1.033;26.0;25.3;-39.0;0.1;148.2;-10.8;-158.6;0.0;59.46;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7113;2021-10-27 16:52:08:515
-2.254;18.596;1.211;9.687;1.422;0.565;9.474;-15.217;-10.382;-3.102;4.52;-3.006;26.0;25.6;-39.6;-4.6;169.7;8.4;-108.5;0.0;59.46;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7163;2021-10-27 16:52:08:565
-0.402;16.338;-1.182;9.759;0.196;-0.962;3.261;-6.936;-3.939;-2.519;1.607;-2.485;26.0;25.8;-40.3;-10.0;185.1;-6.3;-103.1;0.0;59.46;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7213;2021-10-27 16:52:08:615
-3.987;19.053;-2.139;9.51;2.006;-1.293;6.154;-11.964;-2.52;-2.096;0.2;-1.616;26.0;25.6;-40.3;-14.1;196.0;-9.3;-93.1;0.0;59.46;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7263;2021-10-27 16:52:08:665
-0.318;15.338;-3.994;9.582;0.062;-2.088;3.281;-6.412;2.653;-1.438;-1.455;-1.35;26.0;24.5;-38.9;-19.6;190.2;-5.7;-111.6;0.0;59.46;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7312;2021-10-27 16:52:08:714
-4.777;5.029;-3.161;6.177;6.354;-4.199;4.42;2.363;-0.482;-0.781;-1.982;-0.7;33.0;22.8;-37.8;-22.9;206.8;-1.4;-93.4;0.0;58.78;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7363;2021-10-27 16:52:08:765
-2.254;2.257;0.217;6.771;6.728;2.241;2.947;7.094;0.225;-0.435;-2.391;-0.681;33.0;19.2;-35.5;-26.3;222.9;-43.3;-71.7;0.0;58.78;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7413;2021-10-27 16:52:08:815
3.628;0.167;-1.249;0.613;-7.441;-6.359;-0.35;8.574;-3.667;0.248;-2.61;-0.445;33.0;16.8;-34.6;-26.9;226.4;42.0;-138.5;0.0;58.78;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7463;2021-10-27 16:52:08:865
3.647;5.502;0.607;5.124;-7.604;3.481;-4.787;9.125;-4.602;0.331;-1.865;0.192;33.0;14.7;-34.0;-26.5;207.4;64.9;-8.8;0.0;58.78;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7512;2021-10-27 16:52:08:914
0.686;20.886;0.885;9.792;-0.503;-0.23;-1.014;-11.573;-2.381;-2.336;1.243;1.458;33.0;14.1;-35.3;-22.5;218.0;0.3;-70.6;0.0;58.78;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7562;2021-10-27 16:52:08:964
2.273;23.783;-5.11;9.586;-1.03;-1.805;-3.523;-13.134;1.199;-1.165;-0.083;0.819;33.0;15.3;-37.9;-14.8;198.4;6.0;-100.7;0.0;58.78;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7613;2021-10-27 16:52:09:015
-2.099;11.862;-11.896;7.274;1.092;-6.488;2.27;-6.663;10.145;0.061;-0.717;0.079;33.0;16.6;-39.4;-8.2;179.6;-2.7;-116.1;0.0;58.78;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7663;2021-10-27 16:52:09:065
2.18;1.479;-9.785;1.59;-2.093;-9.448;-1.282;7.241;9.404;1.137;-0.735;0.178;66.0;18.5;-39.5;1.2;156.5;5.5;-166.8;0.0;58.82;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7712;2021-10-27 16:52:09:114
-0.095;-4.006;-3.604;-4.793;-0.029;-8.557;-0.103;9.533;4.318;2.759;-0.6;0.293;66.0;19.0;-38.9;6.1;154.2;8.3;179.7;0.0;58.82;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7763;2021-10-27 16:52:09:165
3.336;-3.949;-1.239;-7.183;-6.45;-1.733;-2.127;13.877;-2.809;4.865;-0.376;0.843;66.0;19.4;-38.0;8.6;185.8;41.1;103.6;0.0;58.82;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7813;2021-10-27 16:52:09:215
1.237;5.148;3.157;8.954;1.116;3.855;0.07;1.753;-10.692;6.071;1.908;2.26;66.0;19.5;-38.2;6.8;204.2;29.7;-40.2;0.0;58.82;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7863;2021-10-27 16:52:09:265
-1.012;-0.342;-5.632;0.541;2.303;-9.519;7.514;-1.094;-1.613;2.34;0.768;0.587;66.0;19.4;-39.0;1.4;158.2;-28.1;-136.4;0.0;58.82;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7912;2021-10-27 16:52:09:314
-9.421;21.013;12.497;7.872;0.599;-5.818;-4.589;-3.464;-18.458;-2.404;3.619;-3.406;66.0;19.9;-39.5;-2.2;209.1;21.4;-3.5;0.0;58.82;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;7963;2021-10-27 16:52:09:365
0.493;8.861;-1.543;9.519;-0.56;2.284;3.704;-1.356;-4.721;-2.377;2.741;-3.399;0.0;19.6;-39.4;-7.1;170.7;3.7;-126.2;0.0;61.19;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8013;2021-10-27 16:52:09:415
-5.507;25.31;-1.113;9.524;2.274;-0.503;8.645;-17.753;-2.881;-2.038;0.575;-2.288;0.0;19.6;-39.2;-10.3;192.7;-7.0;-92.0;0.0;61.19;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8063;2021-10-27 16:52:09:465
-2.127;14.771;-3.623;9.424;1.211;-2.442;5.766;-5.908;0.692;-2.038;0.575;-2.288;0.0;17.8;-37.9;-16.3;191.4;-16.1;-106.0;0.0;61.19;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8113;2021-10-27 16:52:09:515
-2.221;6.91;-3.066;8.906;2.667;-3.127;4.26;-2.396;-1.689;-0.941;-2.796;-1.148;0.0;16.2;-37.0;-20.5;201.7;-8.1;-97.3;0.0;61.19;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8162;2021-10-27 16:52:09:564
-4.217;2.554;-1.625;5.397;7.973;-1.867;4.428;7.364;0.336;-0.141;-3.603;-0.859;0.0;13.8;-35.8;-25.0;206.4;-54.4;-109.1;0.0;61.19;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8212;2021-10-27 16:52:09:614
0.303;1.452;0.028;9.05;2.84;-2.485;3.302;7.31;-4.308;0.512;-3.763;-0.724;0.0;13.6;-35.5;-26.9;208.9;-16.8;-105.4;0.0;61.19;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8263;2021-10-27 16:52:09:665
3.154;2.209;2.92;6.752;-4.76;5.282;-4.898;9.034;-5.067;1.011;-3.245;-0.529;0.0;14.5;-35.4;-27.4;90.4;77.5;130.5;0.0;61.19;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8313;2021-10-27 16:52:09:715
0.564;15.838;3.018;9.711;-0.378;1.317;-1.269;-7.213;-5.6;-2.786;1.316;1.033;85.0;16.6;-35.5;-25.5;223.9;17.4;-76.5;0.0;62.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8363;2021-10-27 16:52:09:765
2.496;24.101;1.73;9.744;-1.03;0.426;-2.085;-13.128;-2.537;-1.567;0.895;1.236;85.0;19.8;-36.0;-18.7;210.4;6.0;-87.5;0.0;62.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8413;2021-10-27 16:52:09:815
-1.783;23.053;-7.18;9.261;0.675;-3.151;1.94;-14.776;1.88;-0.597;0.296;0.27;85.0;22.0;-36.1;-12.0;186.5;-3.9;-108.8;0.0;62.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8463;2021-10-27 16:52:09:865
1.536;2.944;-13.095;1.815;-1.116;-9.572;-0.571;3.29;11.941;0.417;0.329;0.023;85.0;23.6;-35.2;-1.2;157.3;1.2;-140.1;0.0;62.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8513;2021-10-27 16:52:09:915
-1.067;-3.679;-4.6;-4.228;2.006;-8.619;1.196;11.105;2.68;1.905;0.316;-0.195;85.0;23.3;-34.3;4.8;145.5;-0.8;-171.5;0.0;62.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8563;2021-10-27 16:52:09:965
3.133;-7.518;-0.459;-9.323;-3.05;0.211;-2.46;16.389;-1.087;5.551;0.101;0.605;85.0;21.3;-33.7;9.9;195.1;18.1;88.7;0.0;62.53;39.46897;-0.34098;69.4;NaN;;14.059;;0 / 28;8613;2021-10-27 16:52:10:015
1.618;8.418;1.981;9.596;-1.207;1.638;-1.143;2.751;-10.195;7.207;1.085;1.142;85.0;20.2;-34.3;9.8;190.6;18.9;-51.3;0.0;59.54;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;8663;2021-10-27 16:52:10:065
-3.717;0.483;-8.815;-0.263;3.29;-9.237;3.75;-0.169;-6.578;3.761;2.281;1.429;55.0;19.0;-35.3;5.8;164.4;-3.5;-99.5;0.0;59.54;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;8713;2021-10-27 16:52:10:115
6.245;18.849;-11.989;6.919;-1.173;-6.852;-3.805;-11.007;-4.214;3.761;2.281;1.429;55.0;19.3;-35.9;2.6;178.0;-12.3;105.1;0.0;59.54;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;8763;2021-10-27 16:52:10:165
-0.086;12.834;-8.121;8.418;0.776;-4.98;-2.635;-15.789;0.499;-2.218;4.76;-3.267;55.0;19.5;-36.1;-0.9;166.0;-4.5;-120.6;0.0;59.54;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;8813;2021-10-27 16:52:10:215
0.363;18.907;-7.276;9.443;0.081;-2.648;4.347;-11.06;2.093;-2.218;4.76;-3.267;55.0;20.3;-35.8;-2.9;175.0;2.5;-107.3;0.0;59.54;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;8862;2021-10-27 16:52:10:264
-3.817;16.303;-4.081;9.294;1.973;-2.423;8.64;-10.247;0.373;-1.873;2.088;-2.237;55.0;19.6;-35.3;-7.8;188.4;-13.8;-90.3;0.0;59.54;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;8913;2021-10-27 16:52:10:315
-3.133;10.33;-0.801;9.199;3.347;-0.622;4.907;-1.657;-1.351;-0.67;-2.54;-1.519;55.0;19.2;-35.0;-12.0;182.7;-5.0;-112.1;0.0;59.54;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;8963;2021-10-27 16:52:10:365
-3.207;1.816;-3.669;2.198;8.169;-4.961;4.379;6.114;1.611;-0.67;-2.54;-1.519;51.0;18.1;-34.5;-16.1;197.7;-20.0;-93.9;0.0;63.49;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;9012;2021-10-27 16:52:10:414
-2.092;1.938;-1.299;5.329;7.183;-4.027;4.469;7.587;-3.445;0.761;-4.413;-0.852;51.0;15.5;-34.4;-21.7;191.6;-47.1;-127.1;0.0;63.49;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;9062;2021-10-27 16:52:10:464
3.736;2.592;2.089;1.585;-8.868;3.869;-4.239;8.795;-4.847;0.762;-4.529;-0.999;51.0;14.3;-33.9;-24.4;233.6;64.3;-47.7;0.0;63.49;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;9112;2021-10-27 16:52:10:514
1.05;17.736;3.927;9.725;-0.613;1.12;-2.111;-7.513;-6.365;-2.599;0.908;0.831;51.0;15.3;-34.5;-26.0;226.3;23.8;-79.5;0.0;63.49;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;9163;2021-10-27 16:52:10:565
2.678;25.477;1.74;9.716;-1.125;0.737;-1.229;-12.797;-2.059;-1.554;0.377;1.205;51.0;19.2;-36.4;-22.8;215.8;6.6;-85.7;0.0;63.49;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;9213;2021-10-27 16:52:10:615
-0.866;23.692;-5.823;9.481;0.373;-2.485;0.78;-14.699;4.303;-0.705;-0.373;0.51;51.0;22.1;-38.2;-17.4;199.5;-0.5;-98.6;0.0;63.49;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;9263;2021-10-27 16:52:10:665
0.849;-1.737;-13.619;-2.806;-1.877;-9.208;0.874;8.165;13.35;0.334;-0.543;0.203;51.0;24.1;-39.1;-10.3;154.3;-1.8;-159.6;0.0;59.02;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;9312;2021-10-27 16:52:10:714
0.502;-2.348;-5.534;-4.573;-0.871;-8.633;-0.304;11.334;3.574;1.946;-0.254;0.238;11.0;24.9;-38.3;0.5;147.0;8.3;170.8;0.0;59.02;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;9363;2021-10-27 16:52:10:765
1.259;-7.228;-0.816;-9.644;-1.604;-0.776;-0.881;16.373;-1.848;1.946;-0.254;0.238;11.0;24.6;-37.6;4.9;152.1;5.1;152.1;0.0;59.02;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;9412;2021-10-27 16:52:10:814
3.81;7.192;4.444;5.052;-6.78;4.966;-0.342;9.945;-6.47;7.931;1.463;1.431;11.0;22.5;-37.3;5.6;203.0;36.9;59.6;0.0;59.02;39.46894;-0.34098;69.4;NaN;;11.778;;0 / 28;9463;2021-10-27 16:52:10:865
