sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.789;9.497;0.428;9.759;-0.795;0.503;0.036;0.317;-0.026;0.005;-0.006;-0.002;298.0;-25.6;-26.1;16.3;146.9;4.4;-87.4;0.0;30.12;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9515;2021-10-27 16:52:46:718
0.756;9.497;0.392;9.768;-0.814;0.35;-0.043;0.276;0.083;-0.004;-0.047;0.006;298.0;-25.6;-26.1;16.3;148.3;4.6;-87.1;0.0;30.12;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9564;2021-10-27 16:52:46:767
0.746;9.488;0.44;9.768;-0.757;0.436;0.028;0.316;0.001;-0.003;-0.038;0.006;298.0;-25.4;-26.1;16.2;148.4;4.4;-87.4;0.0;30.12;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9615;2021-10-27 16:52:46:818
0.77;9.485;0.404;9.768;-0.742;0.407;0.046;0.302;0.001;0.0;0.001;0.005;298.0;-25.5;-26.0;16.1;148.5;4.5;-87.5;0.0;30.12;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9665;2021-10-27 16:52:46:868
0.751;9.49;0.44;9.768;-0.757;0.421;0.021;0.275;-0.013;0.002;0.022;0.005;298.0;-25.7;-26.1;16.0;148.3;4.4;-87.4;0.0;31.13;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9714;2021-10-27 16:52:46:917
0.749;9.466;0.442;9.773;-0.704;0.421;0.023;0.261;0.014;0.003;0.03;0.004;298.0;-26.0;-26.0;16.0;148.6;4.6;-87.7;0.0;31.13;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9765;2021-10-27 16:52:46:968
0.756;9.476;0.38;9.764;-0.8;0.407;0.01;0.329;0.001;0.0;0.033;0.003;298.0;-25.7;-26.0;16.4;148.6;4.7;-87.6;0.0;31.13;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9815;2021-10-27 16:52:47:018
0.715;9.517;0.402;9.768;-0.737;0.417;0.024;0.275;0.016;-0.001;0.032;0.002;298.0;-25.4;-25.9;16.4;148.3;4.3;-87.4;0.0;31.13;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9865;2021-10-27 16:52:47:068
0.742;9.447;0.43;9.773;-0.704;0.407;0.01;0.275;0.003;-0.001;0.032;0.002;297.0;-25.3;-26.2;16.6;148.5;4.6;-87.5;0.0;31.13;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9915;2021-10-27 16:52:47:118
0.746;9.464;0.433;9.768;-0.757;0.436;0.037;0.315;0.03;-0.001;0.032;0.002;297.0;-25.6;-26.2;16.4;147.0;4.3;-87.7;0.0;31.13;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;9965;2021-10-27 16:52:47:168
0.734;9.483;0.371;9.768;-0.761;0.436;-0.004;0.275;-0.011;0.0;-0.025;-0.001;297.0;-26.0;-26.4;16.5;146.9;4.5;-87.4;0.0;29.47;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10015;2021-10-27 16:52:47:218
0.775;9.471;0.404;9.768;-0.771;0.407;-0.001;0.261;0.028;0.001;-0.024;0.004;297.0;-26.1;-26.2;16.6;147.1;4.6;-87.6;0.0;29.47;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10065;2021-10-27 16:52:47:268
0.744;9.481;0.366;9.768;-0.776;0.378;0.013;0.261;0.027;0.002;-0.02;0.004;297.0;-26.0;-26.1;16.7;147.3;4.4;-88.0;0.0;29.47;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10115;2021-10-27 16:52:47:318
0.737;9.469;0.361;9.768;-0.771;0.35;0.017;0.342;0.077;0.01;0.0;0.005;297.0;-25.8;-26.1;16.8;147.2;4.5;-87.9;0.0;29.47;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10164;2021-10-27 16:52:47:367
0.725;9.481;0.394;9.773;-0.742;0.378;0.046;0.288;0.056;0.013;-0.019;0.002;295.0;-25.5;-26.0;17.1;147.0;4.5;-87.5;0.0;29.47;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10215;2021-10-27 16:52:47:418
0.77;9.5;0.375;9.768;-0.757;0.407;0.02;0.247;0.049;0.014;-0.03;0.001;295.0;-25.5;-26.3;16.8;147.3;4.5;-87.9;0.0;29.47;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10265;2021-10-27 16:52:47:468
0.782;9.476;0.332;9.764;-0.814;0.393;0.034;0.289;0.003;0.011;-0.036;-0.003;295.0;-25.6;-26.2;16.8;147.2;4.8;-87.7;0.0;29.47;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10315;2021-10-27 16:52:47:518
0.686;9.495;0.339;9.773;-0.728;0.35;0.059;0.289;0.023;0.009;-0.038;-0.006;295.0;-25.3;-26.7;16.7;148.0;4.3;-87.8;0.0;30.71;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10365;2021-10-27 16:52:47:568
0.739;9.457;0.361;9.773;-0.757;0.335;0.029;0.262;0.032;0.007;-0.031;-0.008;295.0;-25.7;-26.8;16.9;148.0;4.3;-87.8;0.0;30.71;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10415;2021-10-27 16:52:47:618
0.749;9.493;0.354;9.768;-0.785;0.364;0.025;0.303;0.055;0.005;-0.021;-0.007;295.0;-25.7;-26.8;17.2;147.9;4.4;-87.5;0.0;30.71;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10465;2021-10-27 16:52:47:668
0.758;9.481;0.397;9.768;-0.79;0.369;0.023;0.304;0.012;0.004;-0.018;-0.008;295.0;-25.8;-26.5;17.1;148.2;4.6;-87.8;0.0;30.71;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10514;2021-10-27 16:52:47:717
0.739;9.49;0.38;9.768;-0.757;0.378;0.02;0.263;0.01;0.004;-0.018;-0.008;295.0;-25.4;-26.4;17.0;147.1;4.4;-87.8;0.0;30.71;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10565;2021-10-27 16:52:47:768
0.768;9.478;0.363;9.773;-0.742;0.364;0.007;0.277;0.009;0.004;-0.018;-0.008;295.0;-25.6;-26.5;17.0;147.2;4.4;-87.8;0.0;30.71;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10615;2021-10-27 16:52:47:818
0.751;9.442;0.351;9.768;-0.785;0.393;-0.017;0.317;-0.005;0.004;-0.018;-0.008;295.0;-25.6;-26.5;17.3;147.3;4.4;-88.0;0.0;30.63;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10664;2021-10-27 16:52:47:867
0.72;9.481;0.299;9.773;-0.733;0.35;0.028;0.29;0.089;-0.001;-0.032;0.005;295.0;-25.7;-26.5;17.0;147.2;4.3;-88.0;0.0;30.63;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10715;2021-10-27 16:52:47:918
0.713;9.483;0.347;9.773;-0.718;0.383;0.043;0.29;0.071;0.01;-0.012;0.004;295.0;-25.6;-26.2;16.5;147.4;4.3;-88.2;0.0;30.63;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10766;2021-10-27 16:52:47:969
0.775;9.485;0.375;9.768;-0.771;0.335;0.058;0.29;-0.015;0.011;-0.009;0.003;295.0;-25.9;-26.2;16.6;146.9;4.3;-87.5;0.0;30.63;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10815;2021-10-27 16:52:48:018
0.686;9.533;0.323;9.773;-0.728;0.321;0.004;0.263;0.062;0.02;0.056;-0.001;295.0;-25.9;-26.0;16.6;147.5;4.7;-88.1;0.0;30.63;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10865;2021-10-27 16:52:48:068
0.663;9.471;0.368;9.778;-0.704;0.34;0.081;0.305;0.025;0.017;0.072;-0.005;292.0;-25.7;-26.1;16.7;147.1;4.2;-87.9;0.0;30.63;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10915;2021-10-27 16:52:48:118
0.715;9.464;0.332;9.773;-0.728;0.335;0.062;0.278;0.022;0.012;0.058;-0.012;292.0;-25.5;-26.5;16.7;147.2;4.2;-88.0;0.0;30.63;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;10965;2021-10-27 16:52:48:168
0.722;9.452;0.356;9.773;-0.761;0.354;0.029;0.306;-0.021;0.008;0.044;-0.012;292.0;-25.4;-26.5;16.5;147.2;4.3;-88.0;0.0;28.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11015;2021-10-27 16:52:48:218
0.701;9.474;0.294;9.778;-0.718;0.268;0.01;0.292;0.087;0.003;0.017;-0.006;292.0;-25.4;-26.5;16.9;148.3;4.6;-88.1;0.0;28.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11065;2021-10-27 16:52:48:268
0.715;9.521;0.344;9.768;-0.771;0.335;0.049;0.252;0.005;0.002;-0.002;-0.005;292.0;-25.6;-26.3;17.0;147.2;4.1;-88.0;0.0;28.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11115;2021-10-27 16:52:48:318
0.732;9.493;0.275;9.773;-0.776;0.311;0.034;0.293;0.044;0.004;-0.01;-0.002;292.0;-25.8;-26.4;16.7;147.4;4.3;-88.3;0.0;28.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11165;2021-10-27 16:52:48:368
0.686;9.447;0.318;9.778;-0.718;0.326;0.034;0.32;0.014;0.004;-0.01;-0.002;290.0;-26.0;-26.6;16.9;147.3;4.4;-88.0;0.0;28.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11215;2021-10-27 16:52:48:418
0.706;9.529;0.344;9.773;-0.742;0.321;0.019;0.279;0.025;0.005;-0.011;-0.003;290.0;-25.9;-26.3;16.4;147.2;4.4;-87.9;0.0;28.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11265;2021-10-27 16:52:48:468
0.682;9.478;0.315;9.778;-0.704;0.34;0.073;0.334;0.051;0.005;-0.011;-0.003;290.0;-25.5;-26.5;16.6;147.2;4.1;-88.0;0.0;30.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11315;2021-10-27 16:52:48:518
0.682;9.5;0.342;9.778;-0.661;0.364;0.097;0.28;-0.019;0.005;0.018;-0.004;290.0;-25.4;-26.5;16.4;148.7;3.9;-88.1;0.0;30.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11365;2021-10-27 16:52:48:568
0.701;9.495;0.327;9.778;-0.713;0.306;0.025;0.253;-0.007;0.01;0.043;-0.011;290.0;-25.4;-26.2;16.5;148.9;4.4;-88.1;0.0;30.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11415;2021-10-27 16:52:48:618
0.694;9.512;0.325;9.773;-0.728;0.364;0.045;0.281;0.017;0.007;0.032;-0.01;290.0;-25.7;-26.2;16.4;148.8;4.4;-88.0;0.0;30.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11465;2021-10-27 16:52:48:668
0.698;9.49;0.43;9.768;-0.742;0.421;0.028;0.308;-0.052;0.004;0.028;-0.007;290.0;-25.7;-26.2;16.6;148.6;4.3;-87.9;0.0;30.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11515;2021-10-27 16:52:48:718
0.706;9.464;0.335;9.778;-0.69;0.364;0.039;0.295;0.033;-0.008;0.014;-0.003;291.0;-25.7;-26.1;16.8;147.3;4.1;-88.2;0.0;30.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11565;2021-10-27 16:52:48:768
0.677;9.485;0.359;9.773;-0.699;0.364;0.038;0.267;-0.03;-0.015;-0.001;-0.002;291.0;-25.7;-26.2;16.9;147.0;3.9;-87.8;0.0;30.66;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11615;2021-10-27 16:52:48:818
0.694;9.466;0.387;9.773;-0.704;0.378;0.01;0.294;-0.008;-0.013;-0.027;-0.003;291.0;-25.7;-26.1;16.7;147.2;3.9;-88.1;0.0;29.68;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11665;2021-10-27 16:52:48:868
0.703;9.519;0.366;9.778;-0.699;0.335;-0.018;0.281;-0.019;-0.009;-0.023;-0.003;291.0;-25.5;-26.0;16.4;148.7;4.1;-88.0;0.0;29.68;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11715;2021-10-27 16:52:48:918
0.698;9.493;0.394;9.773;-0.699;0.393;0.062;0.294;-0.015;-0.004;-0.009;-0.004;291.0;-25.4;-26.2;16.5;147.0;3.9;-87.8;0.0;29.68;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11765;2021-10-27 16:52:48:968
0.718;9.457;0.373;9.773;-0.718;0.354;0.047;0.335;-0.055;-0.004;-0.003;-0.004;291.0;-25.6;-26.6;16.7;147.1;4.3;-87.8;0.0;29.68;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11815;2021-10-27 16:52:49:018
0.734;9.526;0.361;9.773;-0.728;0.364;0.005;0.281;0.002;-0.005;0.0;-0.004;291.0;-25.9;-26.5;16.8;148.1;4.3;-88.0;0.0;29.68;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11865;2021-10-27 16:52:49:068
0.67;9.485;0.371;9.778;-0.675;0.34;0.058;0.322;0.033;-0.005;0.0;-0.004;292.0;-25.8;-26.6;16.7;148.0;4.0;-87.9;0.0;29.68;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11915;2021-10-27 16:52:49:118
0.679;9.529;0.39;9.773;-0.699;0.393;0.03;0.254;-0.02;-0.005;0.0;-0.004;292.0;-25.4;-26.5;16.7;148.0;4.1;-87.9;0.0;29.77;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;11964;2021-10-27 16:52:49:167
0.708;9.497;0.363;9.773;-0.718;0.34;0.07;0.294;0.049;-0.005;0.0;-0.004;292.0;-25.4;-26.2;17.1;147.2;4.1;-88.0;0.0;29.77;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12015;2021-10-27 16:52:49:218
0.722;9.469;0.332;9.778;-0.709;0.34;-0.014;0.322;0.008;0.0;-0.017;-0.005;292.0;-25.2;-26.0;17.1;147.1;4.4;-87.8;0.0;29.77;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12065;2021-10-27 16:52:49:268
0.746;9.481;0.373;9.773;-0.757;0.35;-0.029;0.295;0.021;0.001;-0.024;-0.002;292.0;-25.5;-25.9;16.7;147.1;4.3;-87.8;0.0;29.77;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12115;2021-10-27 16:52:49:318
0.708;9.478;0.385;9.778;-0.704;0.321;-0.013;0.295;-0.008;0.0;-0.035;0.008;292.0;-25.6;-26.2;16.4;148.8;4.3;-88.1;0.0;29.77;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12165;2021-10-27 16:52:49:368
0.679;9.512;0.366;9.778;-0.704;0.335;0.034;0.294;-0.022;0.0;-0.035;0.013;291.0;-25.7;-25.9;16.2;148.6;4.1;-88.0;0.0;29.77;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12215;2021-10-27 16:52:49:418
0.727;9.454;0.339;9.773;-0.718;0.34;0.039;0.321;0.031;0.002;0.014;0.009;291.0;-25.7;-26.0;16.6;147.1;4.0;-87.9;0.0;29.77;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12265;2021-10-27 16:52:49:468
0.713;9.435;0.337;9.773;-0.733;0.34;0.027;0.266;0.004;0.003;0.04;0.002;291.0;-25.7;-25.8;17.0;147.3;4.3;-88.0;0.0;29.96;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12315;2021-10-27 16:52:49:518
0.679;9.5;0.318;9.773;-0.742;0.321;-0.041;0.294;0.017;0.003;0.029;0.001;291.0;-25.6;-26.2;17.3;147.4;4.5;-88.1;0.0;29.96;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12365;2021-10-27 16:52:49:568
0.72;9.49;0.323;9.773;-0.757;0.335;0.015;0.294;0.029;0.004;-0.015;0.002;291.0;-25.7;-26.4;16.8;147.1;3.9;-88.0;0.0;29.96;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12415;2021-10-27 16:52:49:618
0.725;9.514;0.351;9.773;-0.713;0.35;0.044;0.307;-0.014;0.003;-0.031;0.001;291.0;-25.7;-26.6;16.7;147.2;4.3;-88.0;0.0;29.96;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12464;2021-10-27 16:52:49:667
0.718;9.495;0.339;9.773;-0.713;0.321;0.031;0.266;0.038;0.003;-0.031;0.001;291.0;-25.6;-26.6;16.7;148.4;4.3;-88.4;0.0;29.96;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12514;2021-10-27 16:52:49:717
0.691;9.438;0.351;9.778;-0.69;0.364;0.058;0.321;-0.004;0.003;-0.031;0.001;291.0;-25.7;-26.5;16.8;148.2;4.5;-87.9;0.0;29.96;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12565;2021-10-27 16:52:49:768
0.751;9.517;0.332;9.773;-0.771;0.321;-0.011;0.307;0.009;0.003;-0.031;0.001;291.0;-26.1;-26.2;16.8;147.2;4.3;-87.9;0.0;30.31;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12615;2021-10-27 16:52:49:818
0.761;9.483;0.33;9.773;-0.757;0.335;-0.011;0.28;0.035;0.003;-0.031;0.001;291.0;-26.0;-26.0;16.7;147.3;4.4;-88.0;0.0;30.31;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12665;2021-10-27 16:52:49:868
0.703;9.485;0.325;9.773;-0.747;0.34;0.018;0.307;0.007;0.004;0.029;0.005;291.0;-26.2;-25.9;16.7;147.2;4.3;-88.0;0.0;30.31;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12715;2021-10-27 16:52:49:918
0.725;9.459;0.347;9.773;-0.742;0.35;0.023;0.321;0.032;0.006;0.034;0.012;291.0;-25.7;-25.9;16.7;147.1;4.1;-87.8;0.0;30.31;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12764;2021-10-27 16:52:49:967
0.663;9.462;0.371;9.778;-0.69;0.35;0.068;0.334;0.043;0.006;0.029;0.006;291.0;-25.7;-26.6;16.3;148.7;4.3;-87.9;0.0;30.31;39.46895;-0.34107;68.8;NaN;;14.116;;0 / 28;12814;2021-10-27 16:52:50:017
0.677;9.483;0.399;9.778;-0.675;0.35;0.041;0.307;0.028;0.005;0.027;0.001;291.0;-25.7;-26.8;16.1;149.6;3.9;-88.2;0.0;30.31;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;12864;2021-10-27 16:52:50:067
0.742;9.524;0.387;9.768;-0.771;0.335;0.052;0.266;-0.041;0.004;0.038;-0.009;291.0;-26.0;-27.1;16.1;149.7;4.5;-88.0;0.0;30.85;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;12915;2021-10-27 16:52:50:118
0.734;9.464;0.387;9.768;-0.776;0.421;0.005;0.335;-0.013;0.002;0.039;-0.009;291.0;-25.9;-26.8;16.1;149.6;4.6;-87.8;0.0;30.85;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;12964;2021-10-27 16:52:50:167
0.73;9.485;0.378;9.773;-0.757;0.35;0.004;0.294;0.016;-0.005;0.033;-0.002;291.0;-26.0;-26.8;16.3;149.5;4.5;-87.8;0.0;30.85;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13015;2021-10-27 16:52:50:218
0.701;9.5;0.363;9.773;-0.728;0.364;0.059;0.321;0.021;-0.005;0.02;0.006;291.0;-25.9;-26.3;16.5;148.1;4.3;-88.0;0.0;30.85;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13065;2021-10-27 16:52:50:268
0.753;9.505;0.366;9.768;-0.8;0.35;0.034;0.294;0.009;-0.003;0.005;0.006;291.0;-25.7;-26.1;16.6;147.4;4.7;-88.0;0.0;30.85;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13115;2021-10-27 16:52:50:318
0.718;9.464;0.366;9.773;-0.733;0.354;0.023;0.334;0.011;-0.003;0.005;0.006;291.0;-25.4;-25.9;16.5;147.2;4.3;-88.0;0.0;30.85;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13164;2021-10-27 16:52:50:367
0.686;9.481;0.351;9.773;-0.713;0.321;0.025;0.293;0.024;-0.003;0.005;0.006;290.0;-25.7;-26.2;16.6;147.3;4.3;-88.0;0.0;30.85;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13215;2021-10-27 16:52:50:418
0.722;9.495;0.342;9.773;-0.742;0.35;0.0;0.266;-0.018;-0.003;0.005;0.006;290.0;-25.9;-26.2;16.8;147.2;4.2;-88.0;0.0;29.35;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13265;2021-10-27 16:52:50:468
0.742;9.445;0.356;9.773;-0.761;0.369;0.029;0.334;0.022;-0.001;-0.021;0.002;290.0;-26.3;-26.3;16.6;147.2;4.5;-87.8;0.0;29.35;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13315;2021-10-27 16:52:50:518
0.684;9.512;0.347;9.773;-0.699;0.35;0.003;0.293;0.008;0.0;-0.005;0.002;290.0;-25.7;-26.3;16.3;148.6;4.2;-87.9;0.0;29.35;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13365;2021-10-27 16:52:50:568
0.734;9.514;0.359;9.773;-0.742;0.335;0.03;0.266;0.008;0.0;0.001;0.002;290.0;-25.9;-26.1;16.1;148.9;4.4;-88.2;0.0;29.35;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13414;2021-10-27 16:52:50:617
0.73;9.483;0.366;9.768;-0.761;0.378;0.005;0.306;-0.06;0.001;0.022;0.004;290.0;-26.0;-25.9;16.1;148.6;4.3;-87.8;0.0;29.35;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13464;2021-10-27 16:52:50:667
0.758;9.44;0.332;9.773;-0.747;0.354;0.006;0.306;0.009;-0.001;0.033;0.003;290.0;-26.1;-26.1;16.4;148.7;4.4;-87.9;0.0;29.35;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13515;2021-10-27 16:52:50:718
0.73;9.495;0.337;9.773;-0.757;0.311;0.02;0.32;0.025;-0.002;0.022;0.003;289.0;-25.7;-26.2;16.4;148.8;4.4;-88.0;0.0;32.33;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13565;2021-10-27 16:52:50:768
0.739;9.507;0.323;9.773;-0.757;0.321;0.008;0.279;0.039;0.001;0.017;0.003;289.0;-25.7;-26.1;16.7;147.4;4.4;-88.1;0.0;32.33;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13615;2021-10-27 16:52:50:818
0.696;9.483;0.33;9.773;-0.761;0.364;0.05;0.279;0.038;0.005;-0.004;0.001;289.0;-25.7;-26.2;16.6;147.4;4.3;-88.1;0.0;32.33;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13665;2021-10-27 16:52:50:868
0.703;9.478;0.351;9.773;-0.718;0.378;0.063;0.306;-0.006;0.004;-0.015;-0.003;289.0;-26.1;-25.9;16.5;147.1;4.2;-87.8;0.0;32.33;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13714;2021-10-27 16:52:50:917
0.72;9.526;0.337;9.778;-0.713;0.306;0.033;0.279;0.032;0.004;-0.01;-0.007;289.0;-25.9;-26.2;16.5;147.3;4.3;-88.1;0.0;32.33;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13765;2021-10-27 16:52:50:968
0.732;9.43;0.349;9.768;-0.776;0.383;-0.012;0.348;-0.024;0.004;-0.01;-0.007;289.0;-26.3;-26.2;16.2;148.6;4.2;-87.9;0.0;32.33;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13815;2021-10-27 16:52:51:018
0.713;9.481;0.335;9.778;-0.685;0.35;0.055;0.293;-0.011;0.004;-0.01;-0.007;289.0;-26.3;-26.4;16.4;148.8;4.6;-87.9;0.0;32.33;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13865;2021-10-27 16:52:51:068
0.72;9.519;0.32;9.773;-0.718;0.364;0.04;0.293;-0.011;0.004;-0.01;-0.007;289.0;-26.0;-26.8;16.4;149.6;4.3;-88.0;0.0;31.1;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13915;2021-10-27 16:52:51:118
0.701;9.49;0.378;9.773;-0.704;0.378;0.052;0.28;-0.065;-0.001;0.02;-0.002;289.0;-25.8;-27.0;16.3;149.4;4.0;-87.9;0.0;31.1;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;13964;2021-10-27 16:52:51:167
0.737;9.435;0.349;9.768;-0.79;0.311;-0.031;0.334;0.046;-0.002;0.01;-0.002;289.0;-25.4;-26.8;16.2;149.4;4.2;-87.8;0.0;31.1;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;14015;2021-10-27 16:52:51:218
0.725;9.474;0.323;9.778;-0.713;0.306;0.009;0.28;0.06;-0.004;-0.02;-0.002;289.0;-25.6;-26.3;16.4;147.3;4.5;-88.0;0.0;31.1;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;14065;2021-10-27 16:52:51:268
0.689;9.514;0.337;9.778;-0.699;0.335;0.009;0.28;0.02;-0.002;-0.029;0.001;289.0;-25.9;-26.3;16.4;148.7;4.2;-88.0;0.0;31.1;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;14115;2021-10-27 16:52:51:318
0.72;9.454;0.327;9.773;-0.733;0.34;-0.002;0.321;-0.008;0.003;-0.014;0.005;289.0;-26.3;-26.4;16.8;147.3;4.5;-88.0;0.0;31.1;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;14165;2021-10-27 16:52:51:368
0.732;9.497;0.368;9.778;-0.704;0.335;0.026;0.307;-0.01;0.003;-0.008;0.003;289.0;-26.5;-26.5;16.7;148.1;4.3;-87.9;0.0;29.24;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;14215;2021-10-27 16:52:51:418
0.708;9.483;0.359;9.778;-0.699;0.335;0.055;0.266;0.016;0.003;0.015;0.002;289.0;-26.4;-26.1;16.7;147.3;4.2;-88.1;0.0;29.24;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;14264;2021-10-27 16:52:51:467
0.765;9.497;0.311;9.773;-0.757;0.335;-0.04;0.28;-0.025;0.002;0.016;0.002;289.0;-26.0;-25.9;16.6;147.3;4.4;-88.0;0.0;29.24;39.46892;-0.34102;69.4;NaN;;17.431;;0 / 28;14315;2021-10-27 16:52:51:518
