sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.0641;-16.9421;-12.3649;-7.92;-0.0239;-5.7796;-2.9357;8.1501;16.2668;-1.9925;1.0937;-0.0393;0.0;-17.04;36.6;4.69;339.85;-5.15;121.41;0.0;62.723;39.46877;-0.341538;-50.3;NaN;3.95;2.6;301.15;14 / 33;30664;2021-10-20 19:27:14:096
-4.796;-8.277;-2.676;-8.169;4.7405;-2.6384;1.4464;-3.4641;3.2682;-1.9925;1.0937;-0.0393;0.0;-17.1;37.39;2.04;344.0;-28.91;107.9;0.0;62.723;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;30714;2021-10-20 19:27:14:146
0.414;-10.728;-2.096;-9.6199;-0.3687;-1.8723;-1.4773;1.5191;-1.1389;-0.3487;-0.6931;-0.4531;0.0;-17.1;37.99;-0.9;356.64;2.15;101.01;0.0;56.705;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;30764;2021-10-20 19:27:14:196
-0.478;-5.1941;4.349;-7.4986;0.6895;6.2776;-0.8536;-4.197;-6.8544;1.3615;-3.1533;-0.202;0.0;-17.1;37.99;-0.9;356.64;2.15;101.01;0.0;56.705;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;30814;2021-10-20 19:27:14:246
4.1741;-11.642;1.266;-9.1842;-3.2896;0.9912;-5.5975;2.0185;-2.5613;1.3615;-3.1533;-0.202;0.0;-16.61;37.69;-6.9;23.58;-4.03;50.07;0.0;56.705;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;30865;2021-10-20 19:27:14:297
-1.926;-9.459;-3.013;-9.1746;1.8627;-2.9209;-5.5975;2.0185;-2.5613;0.9969;-0.6385;-1.0977;0.0;-15.11;36.06;-12.3;12.16;-10.95;107.66;0.0;56.705;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;30915;2021-10-20 19:27:14:347
1.335;-9.651;-0.0431;-9.7157;-1.3455;-0.0431;-1.7508;-0.5262;-0.3834;0.3432;1.8074;-0.6068;0.0;-15.11;36.06;-12.3;12.16;-10.95;107.66;0.0;56.705;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;30964;2021-10-20 19:27:14:396
1.335;-9.651;-0.0431;-9.7157;-1.3455;-0.0431;-0.5778;-0.2267;-0.5082;0.3432;1.8074;-0.6068;0.0;-14.34;34.86;-16.26;23.53;7.88;90.25;0.0;56.705;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31015;2021-10-20 19:27:14:447
0.744;-9.4849;0.368;-9.7683;-0.7566;0.3783;-0.5778;-0.2267;-0.5082;0.0084;2.1996;-0.1323;0.0;-14.34;34.86;-16.26;23.53;7.88;90.25;0.0;56.705;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31065;2021-10-20 19:27:14:497
-0.368;-10.4359;-1.3421;-9.7205;0.3448;-1.245;0.1851;0.1305;-0.4459;0.0084;2.1996;-0.1323;0.0;-12.84;34.2;-19.61;30.46;4.43;87.78;0.0;57.138;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31115;2021-10-20 19:27:14:547
4.421;-12.358;-0.7301;-9.2225;-3.2944;-0.5411;-1.56;1.9107;1.0847;0.0946;1.9066;-0.0579;0.0;-9.79;32.89;-22.44;31.51;19.63;93.36;0.0;57.138;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31165;2021-10-20 19:27:14:597
4.4561;-13.8439;-1.924;-9.256;-2.9784;-1.2833;-1.56;1.9107;1.0847;-0.3674;2.6235;-0.3943;0.0;-9.79;32.89;-22.44;31.51;19.63;93.36;0.0;57.138;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31214;2021-10-20 19:27:14:646
2.609;-12.1781;-2.841;-9.3518;-1.9968;-2.1739;-3.8894;4.0752;1.1899;-0.3674;2.6235;-0.3943;0.0;-7.61;32.4;-23.81;33.78;17.68;97.89;0.0;57.138;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31266;2021-10-20 19:27:14:698
2.609;-12.1781;-2.841;-9.3518;-1.9968;-2.1739;0.7204;2.1553;-0.8602;-0.8272;2.8148;-0.5712;0.0;-8.04;34.26;-21.36;27.48;11.75;103.09;0.0;57.138;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31315;2021-10-20 19:27:14:747
-6.759;-10.998;0.4331;-8.351;5.1332;0.3208;0.7204;2.1553;-0.8602;0.1517;0.4997;0.6376;0.0;-8.04;34.26;-21.36;27.48;11.75;103.09;0.0;57.138;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31365;2021-10-20 19:27:14:797
1.598;-12.2449;-0.122;-9.7252;-1.2641;-0.0862;2.1415;4.3819;-5.1399;0.1517;0.4997;0.6376;0.0;-11.51;37.39;-13.61;19.96;7.41;90.51;0.0;54.994;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31414;2021-10-20 19:27:14:846
-0.3439;-11.2451;-0.765;-9.7779;0.2969;-0.6656;0.5345;1.4613;0.0058;0.3605;-1.414;0.9287;0.0;-11.51;37.39;-13.61;19.96;7.41;90.51;0.0;54.994;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31464;2021-10-20 19:27:14:896
-1.3301;-4.0519;1.098;-9.0309;2.9497;2.4325;0.5345;1.4613;0.0058;0.3605;-1.414;0.9287;0.0;-15.11;38.76;-4.5;4.41;-1.74;93.89;0.0;54.994;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31515;2021-10-20 19:27:14:947
-1.4861;-4.497;0.299;-9.2943;3.0694;0.5938;1.2192;-5.7406;-1.7195;0.1719;-2.0646;0.0287;0.0;-17.34;37.91;3.6;1.03;-17.5;74.92;0.0;54.994;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31565;2021-10-20 19:27:14:997
-1.4861;-4.497;0.299;-9.2943;3.0694;0.5938;1.1439;-5.6995;-1.4055;0.1082;-4.5352;0.7554;0.0;-17.34;37.91;3.6;1.03;-17.5;74.92;0.0;54.994;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31614;2021-10-20 19:27:15:046
-1.239;-3.719;-0.3971;-9.2703;3.055;-0.9864;0.2515;-3.8791;1.6193;0.1082;-4.5352;0.7554;0.0;-18.84;37.09;8.46;341.36;-18.14;96.07;0.0;54.994;39.468777;-0.341553;-50.1;NaN;3.92;2.7;295.34;15 / 33;31664;2021-10-20 19:27:15:096
-0.241;-14.043;-11.144;-7.6806;0.1245;-6.0956;0.2515;-3.8791;1.6193;-1.0165;-2.3055;0.4898;0.0;-19.91;37.31;6.19;335.06;-0.73;128.44;0.0;62.685;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;31715;2021-10-20 19:27:15:147
0.2411;-13.368;-5.811;-8.9974;-0.158;-3.9073;-1.8156;7.6141;12.8207;-1.9475;1.0649;-0.1075;0.0;-19.91;37.31;6.19;335.06;-0.73;128.44;0.0;62.685;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;31765;2021-10-20 19:27:15:197
-5.026;-12.09;0.9431;-9.0309;3.7589;0.7039;3.5477;-2.6952;2.8234;-1.9475;1.0649;-0.1075;0.0;-19.69;38.1;2.89;344.35;0.92;113.47;0.0;62.685;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;31815;2021-10-20 19:27:15:247
-0.282;-7.104;-1.874;-9.481;0.3639;-2.4948;3.5477;-2.6952;2.8234;-0.6282;-0.2681;-0.2611;0.0;-19.69;38.1;2.89;344.35;0.92;113.47;0.0;62.685;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;31864;2021-10-20 19:27:15:296
-0.282;-7.104;-1.874;-9.481;0.3639;-2.4948;-0.8852;-2.1132;-1.299;-0.6282;-0.2681;-0.2611;0.0;-19.14;38.46;0.96;351.16;-2.13;104.74;0.0;62.685;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;31914;2021-10-20 19:27:15:346
-1.213;-8.3441;4.0661;-8.7436;1.2737;4.2569;-0.162;-1.0927;-6.3799;1.1535;-2.3313;-0.3637;0.0;-18.71;38.46;-4.26;18.46;-7.46;64.04;0.0;62.685;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;31965;2021-10-20 19:27:15:397
3.276;-10.405;0.239;-9.3518;-2.9401;0.2107;-0.7474;0.1378;1.118;1.1646;-1.3348;-1.2693;0.0;-18.71;38.46;-4.26;18.46;-7.46;64.04;0.0;62.685;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32015;2021-10-20 19:27:15:447
-0.471;-8.818;-1.8949;-9.5768;0.5028;-2.059;-0.7474;0.1378;1.118;1.1646;-1.3348;-1.2693;0.0;-18.0;37.61;-10.14;14.05;17.45;88.71;0.0;59.202;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32065;2021-10-20 19:27:15:497
-0.0761;-9.2989;0.3821;-9.7971;0.0718;0.4022;-2.3489;-0.8145;-1.5374;0.3326;1.404;-0.4386;0.0;-17.7;36.3;-14.46;22.32;-0.42;87.65;0.0;59.202;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32114;2021-10-20 19:27:15:546
0.399;-9.6941;0.849;-9.7636;-0.3974;0.8523;-0.1486;-0.4761;-1.2078;0.1343;1.7702;0.0315;0.0;-17.7;36.3;-14.46;22.32;-0.42;87.65;0.0;59.202;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32165;2021-10-20 19:27:15:597
-0.564;-11.4791;-1.869;-9.6678;0.4693;-1.5754;-0.1486;-0.4761;-1.2078;0.1343;1.7702;0.0315;0.0;-16.14;35.29;-18.41;22.32;-0.42;87.65;0.0;59.202;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32215;2021-10-20 19:27:15:647
-0.564;-11.4791;-1.869;-9.6678;0.4693;-1.5754;0.539;1.6786;1.2911;0.3938;1.4592;-0.0491;0.0;-16.14;35.29;-18.41;22.32;-0.42;87.65;0.0;59.202;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32265;2021-10-20 19:27:15:697
4.535;-12.444;-0.921;-9.1937;-3.3423;-0.6752;-3.7825;2.3209;0.8151;-0.2222;2.5846;-0.4199;0.0;-12.9;34.31;-22.2;30.6;-2.74;99.26;0.0;59.202;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32314;2021-10-20 19:27:15:746
5.6201;-13.919;-3.276;-8.8873;-3.5865;-2.0877;-3.7825;2.3209;0.8151;-0.2222;2.5846;-0.4199;0.0;-10.2;33.66;-23.7;29.53;21.45;103.22;0.0;53.278;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32364;2021-10-20 19:27:15:796
1.9601;-12.0281;-0.7511;-9.663;-1.5658;-0.6033;-3.7295;4.2711;3.2217;-0.924;3.2127;-0.6487;0.0;-10.2;33.66;-23.7;29.53;21.45;103.22;0.0;53.278;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32415;2021-10-20 19:27:15:847
-8.284;-16.394;2.6351;-8.6622;4.3814;1.3886;7.0365;2.0585;-1.9446;-0.924;3.2127;-0.6487;0.0;-10.74;35.1;-20.76;29.04;9.19;93.57;0.0;53.278;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32465;2021-10-20 19:27:15:897
1.986;-10.3039;-2.908;-9.2799;-1.7813;-2.6145;7.0365;2.0585;-1.9446;0.0967;0.7928;0.5107;0.0;-14.29;37.86;-12.9;27.64;-26.54;80.89;0.0;53.278;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32515;2021-10-20 19:27:15:947
1.986;-10.3039;-2.908;-9.2799;-1.7813;-2.6145;-1.4794;0.5425;2.0207;0.4586;-1.6089;0.9884;0.0;-14.29;37.86;-12.9;27.64;-26.54;80.89;0.0;53.278;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32564;2021-10-20 19:27:15:996
-1.0219;-9.4931;0.414;-9.7396;1.0487;0.4214;0.9061;-0.3015;-1.1042;0.4586;-1.6089;0.9884;0.0;-17.64;38.7;-3.11;5.85;-6.14;87.52;0.0;53.278;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32614;2021-10-20 19:27:16:046
-1.215;-3.65;1.05;-8.9735;2.9928;2.5905;0.9061;-0.3015;-1.1042;0.1502;-2.3764;0.1792;0.0;-17.64;38.7;-3.11;5.85;-6.14;87.52;0.0;62.91;39.468784;-0.341567;-49.9;NaN;4.12;2.8;308.48;15 / 33;32665;2021-10-20 19:27:16:097
-1.656;-3.8531;0.749;-8.8777;3.8068;1.6999;0.7733;-5.6152;-0.9977;0.2325;-4.313;0.7238;0.0;-19.8;37.56;5.64;359.58;-17.77;73.9;0.0;62.91;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;32715;2021-10-20 19:27:16:147
-1.053;-4.5499;-1.352;-9.1794;2.1165;-2.7198;0.6521;-5.7179;-0.3036;0.2325;-4.313;0.7238;0.0;-20.94;37.01;9.66;346.96;-22.84;79.16;0.0;62.91;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;32764;2021-10-20 19:27:16:196
1.589;-15.304;-16.5589;-6.6415;-0.6847;-7.1826;0.6521;-5.7179;-0.3036;-0.7194;-2.5915;0.76;0.0;-20.94;37.01;9.66;346.96;-22.84;79.16;0.0;62.91;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;32814;2021-10-20 19:27:16:246
1.589;-15.304;-16.5589;-6.6415;-0.6847;-7.1826;-3.1623;5.6596;15.6472;-0.7194;-2.5915;0.76;0.0;-21.6;37.56;6.84;331.56;4.0;137.24;0.0;62.91;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;32864;2021-10-20 19:27:16:296
-0.907;-7.2979;-4.744;-8.1786;1.0104;-5.3199;-0.5082;-2.1462;2.4579;-2.1483;1.5212;-0.095;0.0;-21.6;38.29;3.49;338.08;-5.91;123.04;0.0;62.91;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;32915;2021-10-20 19:27:16:347
-5.7131;-21.66;8.27;-8.8969;2.3463;3.395;-0.5082;-2.1462;2.4579;-0.788;0.0113;-0.0829;0.0;-21.6;38.29;3.49;338.08;-5.91;123.04;0.0;62.91;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;32965;2021-10-20 19:27:16:397
1.409;-5.301;-0.351;-9.4619;-2.5043;-0.6081;-2.292;6.2047;-8.6204;-0.788;0.0113;-0.0829;0.0;-20.89;39.11;0.66;338.08;-5.91;123.04;0.0;62.285;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33014;2021-10-20 19:27:16:446
-3.501;-11.398;0.914;-9.347;2.873;0.747;-4.1481;-4.5554;-5.575;1.2686;-2.2489;-0.2137;0.0;-20.89;39.11;0.66;338.08;-5.91;123.04;0.0;62.285;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33064;2021-10-20 19:27:16:496
0.567;-9.478;-2.34;-9.5098;-0.5602;-2.3415;-6.4576;1.4199;-0.8554;1.7051;-2.5622;-1.0028;0.0;-19.91;39.19;-5.1;11.77;-17.04;85.43;0.0;62.285;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33114;2021-10-20 19:27:16:546
0.567;-9.478;-2.34;-9.5098;-0.5602;-2.3415;-6.4576;1.4199;-0.8554;1.7051;-2.5622;-1.0028;0.0;-18.71;38.21;-11.16;8.91;3.27;103.83;0.0;62.285;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33165;2021-10-20 19:27:16:597
2.2541;-7.858;1.6061;-9.256;-2.6528;1.8818;-0.7532;-2.338;-0.8087;0.7271;0.7253;-0.8537;0.0;-18.71;38.21;-11.16;8.91;3.27;103.83;0.0;62.285;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33215;2021-10-20 19:27:16:647
-0.55;-9.5209;0.387;-9.7827;0.5602;0.3926;0.254;-0.2517;-1.1482;0.7271;0.7253;-0.8537;0.0;-17.59;36.66;-15.9;24.93;-3.28;87.7;0.0;62.285;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33265;2021-10-20 19:27:16:697
-0.768;-10.615;-0.3971;-9.7731;0.7039;-0.3639;0.254;-0.2517;-1.1482;0.2504;1.7728;-0.0785;0.0;-15.49;34.8;-20.21;29.9;-4.12;92.13;0.0;61.418;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33314;2021-10-20 19:27:16:746
1.05;-11.2069;-1.275;-9.7013;-0.9098;-1.0965;0.988;1.1843;0.8213;0.2024;1.7353;0.1364;0.0;-15.49;34.8;-20.21;29.9;-4.12;92.13;0.0;61.418;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33364;2021-10-20 19:27:16:796
3.083;-13.294;-2.06;-9.4475;-2.1883;-1.4605;-3.7873;2.1768;0.3982;0.2024;1.7353;0.1364;0.0;-12.11;33.3;-23.76;33.33;5.32;96.45;0.0;61.418;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33414;2021-10-20 19:27:16:846
3.276;-13.8349;-4.121;-9.165;-2.1691;-2.7294;-2.6731;3.8765;3.4121;-0.3153;2.6884;-0.2896;0.0;-12.11;33.3;-23.76;33.33;5.32;96.45;0.0;61.418;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33465;2021-10-20 19:27:16:897
3.276;-13.8349;-4.121;-9.165;-2.1691;-2.7294;-2.6731;3.8765;3.4121;-0.8253;3.0834;-0.4964;0.0;-9.79;33.11;-25.14;30.46;12.78;106.58;0.0;61.418;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33515;2021-10-20 19:27:16:947
-3.023;-11.221;2.0771;-9.323;2.5043;1.7238;-1.3676;2.664;-2.9111;-0.8253;3.0834;-0.4964;0.0;-10.5;35.89;-20.94;34.03;-14.8;79.52;0.0;61.418;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33565;2021-10-20 19:27:16:997
-3.942;-13.94;-0.153;-9.4379;2.6671;-0.1006;4.3793;4.1788;-0.7549;0.5184;0.5552;0.6926;0.0;-10.5;35.89;-20.94;34.03;-14.8;79.52;0.0;62.752;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33614;2021-10-20 19:27:17:046
-0.0619;-10.2679;-2.769;-9.4667;0.0527;-2.5522;-0.0843;0.467;2.195;0.408;-1.3014;1.034;0.0;-12.84;39.6;-11.64;18.76;-15.78;90.61;0.0;62.752;39.46879;-0.341585;-49.8;NaN;4.54;2.8;297.66;15 / 33;33664;2021-10-20 19:27:17:096
-1.79;-5.177;1.0811;-9.098;3.1364;1.8914;-0.0843;0.467;2.195;0.408;-1.3014;1.034;0.0;-15.84;40.61;-1.8;8.73;-18.65;78.26;0.0;62.752;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;33715;2021-10-20 19:27:17:147
-2.589;-5.8691;0.8921;-8.8873;3.9265;1.3455;0.0493;-6.733;-1.5866;-0.1924;-1.3331;0.0111;0.0;-15.84;40.61;-1.8;8.73;-18.65;78.26;0.0;62.752;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;33765;2021-10-20 19:27:17:197
-2.589;-5.8691;0.8921;-8.8873;3.9265;1.3455;0.9553;-4.8417;-1.135;-0.1924;-1.3331;0.0111;0.0;-17.89;39.49;5.76;353.46;-23.6;81.39;0.0;62.752;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;33815;2021-10-20 19:27:17:247
-1.998;-4.641;-0.2509;-9.0022;3.8642;-0.4788;0.9553;-4.8417;-1.135;0.2239;-4.6685;1.1245;0.0;-17.89;39.49;5.76;353.46;-23.6;81.39;0.0;62.752;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;33864;2021-10-20 19:27:17:296
-1.491;-13.3031;-9.861;-7.8482;0.8763;-5.8131;-0.0069;-1.3923;4.9807;-1.4211;-1.0325;0.2647;0.0;-18.6;38.59;8.4;342.5;-23.2;93.04;0.0;62.752;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;33915;2021-10-20 19:27:17:347
0.078;-14.349;-6.5171;-8.9304;-0.0431;-4.0558;-1.9799;4.88;4.7838;-1.4211;-1.0325;0.2647;0.0;-19.2;38.76;5.59;341.17;0.25;114.43;0.0;62.752;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;33965;2021-10-20 19:27:17:397
-5.5601;-14.124;1.6181;-9.074;3.5721;1.0343;-1.9799;4.88;4.7838;-2.0266;1.3839;0.1029;0.0;-19.2;38.76;5.59;341.17;0.25;114.43;0.0;64.074;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34015;2021-10-20 19:27:17:447
-0.9379;-5.483;-3.987;-7.8626;1.3312;-5.7078;-0.6935;7.5706;-15.0059;-0.2401;-0.7237;-0.5105;0.0;-19.09;39.06;2.46;0.32;-21.36;83.5;0.0;64.074;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34065;2021-10-20 19:27:17:497
-0.9379;-5.483;-3.987;-7.8626;1.3312;-5.7078;-0.6935;7.5706;-15.0059;-0.2401;-0.7237;-0.5105;0.0;-18.71;39.11;-1.44;344.15;-7.8;125.98;0.0;64.074;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34114;2021-10-20 19:27:17:546
-1.67;-8.72;5.4;-8.2313;1.5706;5.0949;0.4613;-2.7548;-4.7237;1.4328;-2.9532;0.0434;0.0;-18.71;39.11;-1.44;344.15;-7.8;125.98;0.0;64.074;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34164;2021-10-20 19:27:17:596
1.926;-10.6459;-0.2359;-9.6486;-1.743;-0.2107;-3.2359;2.0495;0.5813;1.4328;-2.9532;0.0434;0.0;-18.3;38.89;-8.4;344.15;-7.8;125.98;0.0;64.074;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34215;2021-10-20 19:27:17:647
0.2681;-8.925;0.11;-9.8019;-0.2825;0.1197;-1.7148;-0.7585;-0.7018;0.6469;0.0828;-0.6916;0.0;-18.3;38.89;-8.4;344.15;-7.8;125.98;0.0;64.074;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34265;2021-10-20 19:27:17:697
-1.3811;-9.222;-0.402;-9.6917;1.4461;-0.4166;-1.7148;-0.7585;-0.7018;0.2894;2.1102;-0.8016;0.0;-17.51;37.8;-14.7;21.57;1.65;89.3;0.0;61.684;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34315;2021-10-20 19:27:17:747
0.167;-10.187;0.531;-9.7923;-0.158;0.498;0.4175;-0.526;-0.1035;0.2894;2.1102;-0.8016;0.0;-16.2;35.59;-19.86;30.22;-8.48;92.46;0.0;61.684;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34364;2021-10-20 19:27:17:796
0.167;-10.187;0.531;-9.7923;-0.158;0.498;-0.8324;0.4;-0.9457;0.3086;2.0725;-0.3162;0.0;-16.2;35.59;-19.86;30.22;-8.48;92.46;0.0;61.684;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34414;2021-10-20 19:27:17:846
0.081;-10.6631;-0.995;-9.7636;-0.0622;-0.9098;-2.4427;1.2292;0.0761;0.1812;1.9829;-0.0852;0.0;-14.29;33.19;-23.94;34.32;0.36;95.32;0.0;61.684;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34465;2021-10-20 19:27:17:897
2.288;-12.9731;-1.2731;-9.6151;-1.6855;-0.9385;-2.4427;1.2292;0.0761;0.1812;1.9829;-0.0852;0.0;-11.21;32.89;-26.04;35.47;9.9;95.57;0.0;61.684;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34515;2021-10-20 19:27:17:947
3.477;-15.012;-4.875;-9.1123;-2.1069;-2.9544;-2.4415;3.555;3.5519;-0.4438;2.65;-0.3635;0.0;-11.21;32.89;-26.04;35.47;9.9;95.57;0.0;61.684;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34565;2021-10-20 19:27:17:997
-1.938;-13.581;1.766;-9.6295;1.3695;1.245;-2.4415;3.555;3.5519;-0.4438;2.65;-0.3635;0.0;-9.41;33.9;-24.9;29.78;12.4;107.96;0.0;55.315;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34614;2021-10-20 19:27:18:046
-3.884;-14.017;5.258;-8.8921;2.4612;3.3327;2.3652;3.8326;-2.7479;-0.4861;2.4966;-0.3814;0.0;-9.41;33.9;-24.9;29.78;12.4;107.96;0.0;55.315;39.46879;-0.3416;-49.7;NaN;4.76;2.9;294.95;15 / 33;34664;2021-10-20 19:27:18:096
-0.6221;-11.6921;-3.252;-9.4379;0.4932;-2.6193;4.2033;4.2513;-6.1119;0.5704;0.1743;0.6885;0.0;-11.21;36.96;-18.0;30.75;-14.53;69.45;0.0;55.315;39.468792;-0.341613;-49.5;NaN;4.86;2.9;294.52;14 / 33;34715;2021-10-20 19:27:18:147
-0.6221;-11.6921;-3.252;-9.4379;0.4932;-2.6193;0.4352;1.8963;2.6978;0.5704;0.1743;0.6885;0.0;-13.61;40.61;-8.21;5.64;-2.88;105.51;0.0;55.315;39.468792;-0.341613;-49.5;NaN;4.86;2.9;294.52;14 / 33;34765;2021-10-20 19:27:18:197
-0.3439;-5.203;2.0411;-9.1171;0.5986;3.5578;-0.0463;-4.5234;-1.6079;0.1875;-1.7376;0.9613;0.0;-13.61;40.61;-8.21;5.64;-2.88;105.51;0.0;55.315;39.468792;-0.341613;-49.5;NaN;4.86;2.9;294.52;14 / 33;34815;2021-10-20 19:27:18:247
-1.953;-4.3339;1.1891;-8.6766;3.9025;2.375;-0.0463;-4.5234;-1.6079;-0.1129;-2.3761;0.1027;0.0;-15.0;40.86;0.06;7.75;-3.5;68.68;0.0;55.315;39.468792;-0.341613;-49.5;NaN;4.86;2.9;294.52;14 / 33;34864;2021-10-20 19:27:18:296
