sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.679;9.481;0.248;9.778;-0.69;0.254;0.027;0.299;-0.031;-0.011;-0.041;0.0;151.0;18.1;-31.3;19.7;146.7;4.1;-88.3;0.0;31.82;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27508;2021-10-27 17:45:00:581
0.694;9.478;0.27;9.778;-0.704;0.225;0.016;0.285;0.015;-0.012;-0.062;0.002;151.0;17.8;-31.7;19.7;147.3;4.1;-88.8;0.0;31.82;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27559;2021-10-27 17:45:00:632
0.663;9.5;0.193;9.783;-0.685;0.211;0.031;0.258;0.044;-0.007;-0.04;0.002;151.0;17.5;-31.9;19.7;147.5;4.2;-88.3;0.0;31.5;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27608;2021-10-27 17:45:00:681
0.636;9.505;0.22;9.778;-0.699;0.225;0.018;0.299;0.031;-0.001;-0.012;0.001;151.0;17.5;-31.6;19.4;148.8;4.1;-88.7;0.0;31.5;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27658;2021-10-27 17:45:00:731
0.658;9.464;0.236;9.778;-0.685;0.268;0.018;0.326;0.014;-0.001;-0.012;0.001;158.0;17.4;-31.4;19.2;148.0;3.9;-88.5;0.0;31.5;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27708;2021-10-27 17:45:00:781
0.677;9.497;0.256;9.778;-0.704;0.254;0.019;0.313;0.025;-0.001;-0.012;0.001;158.0;17.5;-31.3;19.5;147.9;4.3;-88.7;0.0;31.5;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27758;2021-10-27 17:45:00:831
0.698;9.483;0.241;9.778;-0.742;0.239;0.019;0.285;0.075;-0.001;-0.012;0.001;158.0;17.4;-31.4;19.5;146.4;4.3;-88.8;0.0;31.5;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27808;2021-10-27 17:45:00:881
0.636;9.497;0.189;9.783;-0.632;0.225;0.089;0.285;0.017;0.008;0.013;0.003;158.0;17.5;-31.3;19.4;148.0;3.7;-88.7;0.0;31.5;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27859;2021-10-27 17:45:00:932
0.722;9.476;0.21;9.778;-0.704;0.182;0.021;0.285;0.042;0.007;0.007;0.0;158.0;17.9;-31.0;19.4;147.9;4.1;-88.8;0.0;30.38;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27908;2021-10-27 17:45:00:981
0.701;9.485;0.191;9.778;-0.704;0.211;0.074;0.326;-0.029;0.008;0.0;-0.001;158.0;18.1;-31.1;19.3;147.8;4.1;-88.8;0.0;30.38;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;27959;2021-10-27 17:45:01:032
0.675;9.505;0.198;9.783;-0.69;0.168;0.03;0.286;0.048;0.006;-0.046;-0.007;160.0;18.1;-31.3;19.4;147.8;4.2;-88.8;0.0;30.38;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;6 / 29;28009;2021-10-27 17:45:01:082
0.653;9.495;0.217;9.783;-0.675;0.225;0.068;0.3;0.017;0.003;-0.064;-0.005;160.0;18.0;-31.6;19.5;147.5;3.9;-88.5;0.0;30.38;39.46887;-0.34073;0.5;NaN;0.0;7.1;0.0;5 / 29;28059;2021-10-27 17:45:01:132
0.667;9.471;0.251;9.778;-0.704;0.254;0.039;0.314;0.001;0.002;-0.047;-0.005;160.0;17.9;-31.4;19.9;146.5;3.9;-88.8;0.0;30.38;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28108;2021-10-27 17:45:01:181
0.71;9.502;0.215;9.778;-0.742;0.211;-0.003;0.3;-0.014;-0.004;-0.013;-0.003;160.0;17.5;-31.1;19.8;146.4;4.3;-88.8;0.0;30.38;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28158;2021-10-27 17:45:01:231
0.682;9.481;0.241;9.783;-0.661;0.239;0.05;0.327;-0.039;-0.002;0.015;-0.002;160.0;17.5;-31.0;19.8;146.4;4.1;-88.8;0.0;30.38;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28209;2021-10-27 17:45:01:282
0.713;9.5;0.172;9.778;-0.742;0.196;-0.045;0.273;0.016;0.002;0.045;0.007;160.0;17.5;-31.6;19.6;147.2;4.3;-88.8;0.0;30.32;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28259;2021-10-27 17:45:01:332
0.631;9.483;0.213;9.783;-0.69;0.225;0.054;0.313;0.017;0.003;0.05;0.006;160.0;17.5;-31.9;19.7;147.5;3.9;-88.8;0.0;30.32;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28308;2021-10-27 17:45:01:381
0.672;9.512;0.177;9.783;-0.69;0.196;0.054;0.313;0.017;0.003;0.05;0.006;166.0;17.5;-31.7;19.3;147.4;4.0;-88.8;0.0;30.32;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28358;2021-10-27 17:45:01:431
0.701;9.471;0.229;9.778;-0.733;0.196;-0.027;0.273;-0.025;0.003;0.05;0.006;166.0;17.7;-31.3;19.4;147.9;4.2;-88.8;0.0;30.32;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28409;2021-10-27 17:45:01:482
0.636;9.454;0.256;9.778;-0.69;0.239;0.067;0.286;-0.025;0.003;0.05;0.006;166.0;17.8;-31.1;19.1;148.0;3.9;-88.5;0.0;30.32;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28459;2021-10-27 17:45:01:532
0.67;9.512;0.208;9.778;-0.685;0.225;0.039;0.286;0.016;-0.003;-0.03;-0.003;166.0;18.0;-30.8;19.1;147.9;4.0;-88.6;0.0;30.32;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28508;2021-10-27 17:45:01:581
0.665;9.469;0.272;9.783;-0.675;0.254;0.052;0.327;-0.01;-0.005;-0.035;-0.003;166.0;18.0;-30.8;19.1;148.1;3.8;-88.5;0.0;30.29;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28558;2021-10-27 17:45:01:631
0.684;9.502;0.193;9.783;-0.675;0.168;0.036;0.3;0.046;-0.005;-0.052;-0.007;166.0;18.1;-31.3;19.3;147.9;3.9;-88.9;0.0;30.29;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28609;2021-10-27 17:45:01:682
0.679;9.478;0.263;9.778;-0.69;0.239;0.006;0.287;0.006;-0.004;-0.056;-0.007;166.0;18.3;-31.6;19.5;147.4;4.0;-88.6;0.0;30.29;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28658;2021-10-27 17:45:01:731
0.71;9.483;0.222;9.778;-0.733;0.225;0.044;0.26;0.033;-0.002;-0.048;-0.004;167.0;18.1;-31.3;19.3;147.9;3.8;-88.9;0.0;30.29;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28708;2021-10-27 17:45:01:781
0.718;9.478;0.189;9.778;-0.747;0.196;-0.01;0.273;0.031;0.002;-0.035;-0.001;167.0;17.6;-31.4;19.3;147.8;4.4;-88.8;0.0;30.29;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28759;2021-10-27 17:45:01:832
0.663;9.502;0.244;9.783;-0.661;0.239;0.047;0.273;0.002;0.002;-0.02;0.006;167.0;17.4;-31.3;19.1;148.0;4.1;-88.5;0.0;30.29;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28809;2021-10-27 17:45:01:882
0.706;9.502;0.215;9.778;-0.718;0.211;-0.006;0.273;0.028;0.004;0.01;0.003;167.0;17.5;-31.7;19.1;148.7;4.2;-88.8;0.0;30.29;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28858;2021-10-27 17:45:01:931
0.66;9.488;0.248;9.783;-0.646;0.254;0.036;0.3;-0.015;0.006;0.034;0.002;167.0;18.0;-31.4;19.4;148.0;3.9;-88.6;0.0;30.91;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28908;2021-10-27 17:45:01:981
0.675;9.438;0.177;9.778;-0.718;0.211;0.022;0.314;0.038;0.004;0.02;-0.003;167.0;18.2;-31.3;19.7;147.8;4.0;-88.9;0.0;30.91;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;28959;2021-10-27 17:45:02:032
0.675;9.466;0.217;9.783;-0.69;0.211;0.02;0.287;0.023;0.003;0.007;-0.002;163.0;18.1;-31.0;19.7;146.6;4.0;-88.6;0.0;30.91;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;29009;2021-10-27 17:45:02:082
0.677;9.5;0.208;9.783;-0.661;0.239;0.047;0.26;-0.005;0.001;-0.017;-0.002;163.0;17.8;-30.8;19.7;146.6;3.9;-88.6;0.0;30.91;39.46888;-0.34072;0.6;NaN;0.0;7.0;0.0;5 / 29;29058;2021-10-27 17:45:02:131
0.677;9.457;0.196;9.783;-0.69;0.196;0.019;0.273;0.009;0.001;0.015;-0.002;163.0;17.4;-30.8;19.4;147.8;4.2;-88.8;0.0;30.91;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29109;2021-10-27 17:45:02:182
0.708;9.474;0.208;9.778;-0.718;0.196;0.045;0.301;-0.032;0.0;0.025;-0.001;163.0;17.5;-31.0;19.5;147.8;4.1;-88.8;0.0;30.91;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29158;2021-10-27 17:45:02:231
0.636;9.514;0.186;9.783;-0.675;0.182;0.031;0.26;0.023;0.002;0.041;-0.001;163.0;17.6;-30.8;19.1;146.6;3.9;-88.7;0.0;30.78;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29208;2021-10-27 17:45:02:281
0.703;9.526;0.198;9.778;-0.704;0.225;0.003;0.287;0.023;0.004;0.033;0.0;163.0;17.5;-31.0;19.5;146.5;4.1;-88.7;0.0;30.78;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29259;2021-10-27 17:45:02:332
0.658;9.459;0.239;9.783;-0.69;0.225;0.016;0.301;-0.005;0.004;0.025;0.0;163.0;17.6;-30.8;19.1;147.9;3.9;-88.9;0.0;30.78;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29308;2021-10-27 17:45:02:381
0.667;9.49;0.172;9.778;-0.704;0.182;0.016;0.314;-0.02;0.004;0.025;0.0;162.0;17.5;-31.4;19.1;147.9;4.0;-88.8;0.0;30.78;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29358;2021-10-27 17:45:02:431
0.627;9.512;0.155;9.783;-0.675;0.168;0.032;0.314;0.02;0.001;-0.011;0.002;162.0;17.6;-31.6;19.1;148.7;4.0;-88.8;0.0;30.78;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29409;2021-10-27 17:45:02:482
0.708;9.509;0.155;9.783;-0.704;0.139;0.005;0.26;0.061;-0.001;-0.024;0.001;162.0;17.6;-32.0;19.5;147.4;3.9;-88.9;0.0;30.78;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29458;2021-10-27 17:45:02:531
0.612;9.474;0.217;9.783;-0.675;0.225;0.033;0.287;-0.009;0.002;-0.021;0.0;162.0;17.8;-31.9;19.6;147.3;4.0;-88.9;0.0;30.78;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29509;2021-10-27 17:45:02:582
0.708;9.497;0.181;9.778;-0.733;0.225;-0.023;0.301;0.029;0.004;-0.012;-0.003;162.0;17.8;-31.6;19.4;149.0;3.9;-88.2;0.0;30.65;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29559;2021-10-27 17:45:02:632
0.703;9.478;0.21;9.778;-0.699;0.225;-0.023;0.274;0.0;0.002;0.005;-0.001;162.0;17.8;-31.9;19.4;148.6;4.3;-88.8;0.0;30.65;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29608;2021-10-27 17:45:02:681
0.658;9.488;0.229;9.783;-0.661;0.239;0.004;0.328;-0.041;0.0;0.0;0.0;162.0;17.6;-31.7;19.4;148.8;3.9;-88.6;0.0;30.65;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29659;2021-10-27 17:45:02:732
0.653;9.514;0.201;9.778;-0.699;0.239;0.019;0.26;0.045;-0.006;0.005;0.005;161.0;17.5;-31.4;19.7;146.4;4.0;-89.0;0.0;30.65;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29708;2021-10-27 17:45:02:781
0.663;9.462;0.232;9.783;-0.675;0.211;0.021;0.3;-0.007;-0.006;0.012;0.003;161.0;17.5;-31.1;19.7;146.5;3.9;-88.8;0.0;30.65;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29759;2021-10-27 17:45:02:832
0.648;9.493;0.193;9.783;-0.685;0.196;0.035;0.314;0.078;-0.001;0.024;0.001;161.0;17.6;-31.0;19.7;146.5;4.1;-88.8;0.0;30.65;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29808;2021-10-27 17:45:02:881
0.641;9.49;0.213;9.783;-0.675;0.239;0.007;0.314;-0.044;0.003;0.038;0.0;161.0;17.8;-31.3;19.9;146.6;3.9;-88.6;0.0;31.5;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29859;2021-10-27 17:45:02:932
0.677;9.497;0.205;9.783;-0.69;0.225;0.021;0.26;0.022;0.01;0.038;0.001;161.0;17.5;-31.3;20.0;146.5;4.0;-88.9;0.0;31.5;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29908;2021-10-27 17:45:02:981
0.682;9.5;0.196;9.783;-0.704;0.153;0.007;0.273;-0.022;0.009;0.04;0.001;161.0;17.5;-31.6;19.7;146.6;4.1;-88.6;0.0;31.5;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;29958;2021-10-27 17:45:03:031
0.66;9.495;0.21;9.783;-0.67;0.196;0.035;0.26;0.017;0.009;0.04;0.001;163.0;17.8;-31.6;19.7;147.3;3.9;-89.0;0.0;31.5;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;5 / 29;30008;2021-10-27 17:45:03:081
0.67;9.512;0.186;9.778;-0.704;0.196;0.049;0.301;-0.04;0.009;0.04;0.001;163.0;18.2;-31.9;19.5;147.3;4.1;-88.8;0.0;31.5;39.4689;-0.3407;0.6;NaN;0.0;7.0;0.0;6 / 29;30059;2021-10-27 17:45:03:132
0.701;9.509;0.227;9.778;-0.704;0.196;-0.006;0.301;0.041;0.002;-0.003;0.0;163.0;18.1;-31.9;19.3;148.6;4.1;-89.0;0.0;31.5;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30108;2021-10-27 17:45:03:181
0.67;9.497;0.205;9.778;-0.704;0.196;-0.006;0.301;0.026;-0.001;-0.053;-0.001;163.0;18.0;-31.7;19.4;148.6;4.2;-89.0;0.0;31.5;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30158;2021-10-27 17:45:03:231
0.615;9.462;0.191;9.783;-0.646;0.124;0.09;0.314;0.079;0.001;-0.07;-0.001;163.0;18.1;-31.7;19.4;147.2;3.8;-89.3;0.0;31.74;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30208;2021-10-27 17:45:03:281
0.665;9.483;0.169;9.783;-0.675;0.153;0.035;0.301;0.006;0.007;-0.053;-0.001;163.0;17.8;-31.3;19.7;146.4;3.9;-89.1;0.0;31.74;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30258;2021-10-27 17:45:03:331
0.622;9.519;0.174;9.783;-0.646;0.196;0.008;0.274;0.026;0.01;-0.039;-0.003;163.0;17.5;-31.3;19.4;147.8;4.1;-89.0;0.0;31.74;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30309;2021-10-27 17:45:03:382
0.663;9.481;0.165;9.783;-0.675;0.139;0.033;0.301;0.035;0.011;-0.019;-0.006;165.0;17.8;-31.3;19.7;146.4;3.9;-89.1;0.0;31.74;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30359;2021-10-27 17:45:03:432
0.631;9.485;0.172;9.783;-0.646;0.182;0.004;0.315;0.031;0.009;0.014;-0.002;165.0;17.9;-31.4;19.8;146.3;4.2;-89.0;0.0;31.74;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30409;2021-10-27 17:45:03:482
0.655;9.495;0.157;9.783;-0.675;0.139;0.016;0.315;0.027;0.008;0.02;-0.002;165.0;18.1;-31.7;19.9;147.2;4.1;-89.1;0.0;31.74;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30459;2021-10-27 17:45:03:532
0.665;9.476;0.174;9.783;-0.68;0.153;0.029;0.288;0.01;0.006;0.027;-0.002;165.0;17.9;-31.4;20.0;146.4;3.9;-89.0;0.0;31.83;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30508;2021-10-27 17:45:03:581
0.655;9.495;0.138;9.783;-0.661;0.153;0.027;0.315;-0.004;0.003;0.028;-0.002;165.0;17.7;-31.3;19.7;146.3;4.1;-89.1;0.0;31.83;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30558;2021-10-27 17:45:03:631
0.641;9.517;0.153;9.787;-0.618;0.196;0.053;0.275;-0.005;0.003;0.028;-0.003;165.0;17.8;-31.1;19.8;146.2;4.2;-89.4;0.0;31.83;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30609;2021-10-27 17:45:03:682
0.679;9.512;0.184;9.783;-0.67;0.153;-0.003;0.288;0.063;0.003;0.028;-0.003;165.0;17.9;-31.1;19.4;147.8;3.9;-89.1;0.0;31.83;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30659;2021-10-27 17:45:03:732
0.653;9.517;0.169;9.783;-0.661;0.086;0.022;0.316;0.034;0.003;0.028;-0.003;168.0;18.3;-31.3;19.6;146.4;3.8;-89.2;0.0;31.83;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30708;2021-10-27 17:45:03:781
0.653;9.512;0.155;9.783;-0.675;0.139;0.035;0.316;0.004;0.003;0.028;-0.003;168.0;18.0;-31.3;19.4;146.4;3.9;-89.1;0.0;31.83;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30758;2021-10-27 17:45:03:831
0.663;9.471;0.129;9.783;-0.646;0.124;0.007;0.316;0.028;0.001;-0.056;0.001;168.0;18.1;-31.4;19.3;147.6;4.3;-89.3;0.0;31.83;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30808;2021-10-27 17:45:03:881
0.629;9.493;0.136;9.783;-0.661;0.11;-0.004;0.289;-0.014;0.001;-0.063;0.006;168.0;18.4;-31.7;19.3;148.5;3.9;-89.4;0.0;30.56;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30859;2021-10-27 17:45:03:932
0.658;9.505;0.138;9.783;-0.661;0.168;0.066;0.288;0.037;0.002;-0.063;0.002;168.0;18.4;-31.7;19.4;148.6;3.7;-89.3;0.0;30.56;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30908;2021-10-27 17:45:03:981
0.679;9.462;0.083;9.787;-0.632;0.124;0.039;0.302;0.02;0.004;-0.066;-0.002;168.0;18.3;-31.6;19.4;148.7;3.6;-89.1;0.0;30.56;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;30958;2021-10-27 17:45:04:031
0.689;9.49;0.16;9.783;-0.661;0.124;0.024;0.33;0.055;0.007;-0.061;-0.007;169.0;18.0;-31.1;19.4;146.3;3.9;-89.3;0.0;30.56;39.46892;-0.34069;0.5;NaN;0.0;7.0;0.0;6 / 29;31008;2021-10-27 17:45:04:081
0.679;9.466;0.16;9.778;-0.713;0.139;0.007;0.303;-0.004;0.007;-0.04;-0.007;169.0;17.8;-31.1;19.3;147.6;4.2;-89.2;0.0;30.56;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31058;2021-10-27 17:45:04:131
0.67;9.519;0.086;9.783;-0.69;0.124;0.033;0.275;0.046;0.006;-0.022;-0.002;169.0;17.5;-31.0;19.5;146.3;3.9;-89.4;0.0;30.56;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31109;2021-10-27 17:45:04:182
0.698;9.478;0.143;9.778;-0.718;0.139;0.006;0.316;0.03;0.008;0.016;0.007;169.0;17.9;-31.1;19.4;147.8;3.9;-89.1;0.0;32.18;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31158;2021-10-27 17:45:04:231
0.653;9.526;0.1;9.783;-0.675;0.072;0.01;0.289;0.08;0.01;0.019;0.007;169.0;17.8;-31.3;19.6;147.7;4.0;-89.2;0.0;32.18;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31208;2021-10-27 17:45:04:281
0.718;9.505;0.083;9.783;-0.675;0.086;0.067;0.33;0.008;0.01;0.019;0.007;169.0;18.0;-31.3;19.3;147.6;3.9;-89.5;0.0;32.18;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31259;2021-10-27 17:45:04:332
0.603;9.514;0.21;9.783;-0.661;0.196;0.042;0.275;-0.066;0.01;0.019;0.007;169.0;17.9;-31.3;19.5;146.0;4.4;-89.6;0.0;32.18;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31308;2021-10-27 17:45:04:381
0.737;9.466;0.157;9.778;-0.747;0.124;0.002;0.302;0.0;0.01;0.019;0.007;169.0;17.8;-31.3;19.5;146.4;3.9;-89.3;0.0;32.18;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31359;2021-10-27 17:45:04:432
0.701;9.471;0.124;9.778;-0.733;0.086;-0.037;0.275;-0.002;0.002;0.009;0.006;169.0;17.5;-31.6;19.8;147.0;4.3;-89.4;0.0;32.18;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31408;2021-10-27 17:45:04:481
0.658;9.476;0.131;9.783;-0.675;0.153;0.007;0.329;-0.041;-0.006;0.017;0.008;169.0;17.7;-31.6;19.4;148.6;3.9;-89.1;0.0;32.18;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31459;2021-10-27 17:45:04:532
0.665;9.502;0.153;9.783;-0.675;0.124;0.011;0.302;-0.025;-0.003;0.015;0.007;169.0;17.8;-31.1;19.7;146.3;3.9;-89.4;0.0;30.45;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31508;2021-10-27 17:45:04:581
0.686;9.481;0.102;9.778;-0.733;0.115;0.027;0.274;-0.023;-0.002;0.027;0.004;169.0;17.8;-31.3;20.0;146.3;4.1;-89.3;0.0;30.45;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31559;2021-10-27 17:45:04:632
0.677;9.481;0.131;9.783;-0.704;0.124;0.014;0.315;-0.022;-0.002;0.034;0.002;169.0;17.8;-31.3;20.1;146.3;4.1;-89.1;0.0;30.45;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31608;2021-10-27 17:45:04:681
0.658;9.505;0.162;9.783;-0.69;0.168;0.04;0.261;-0.019;0.001;0.061;-0.002;169.0;18.2;-31.7;20.6;146.0;3.8;-89.2;0.0;30.45;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31658;2021-10-27 17:45:04:731
0.67;9.49;0.114;9.787;-0.632;0.096;0.025;0.302;0.051;0.002;0.073;-0.002;171.0;18.1;-31.3;20.5;144.9;4.2;-89.4;0.0;30.45;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31709;2021-10-27 17:45:04:782
0.648;9.459;0.165;9.783;-0.675;0.168;0.05;0.234;0.011;0.002;0.054;-0.005;171.0;17.5;-31.1;20.3;146.3;3.8;-89.6;0.0;30.45;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31759;2021-10-27 17:45:04:832
0.646;9.469;0.131;9.787;-0.646;0.057;0.033;0.302;0.051;0.005;0.042;-0.005;171.0;17.1;-31.1;20.0;146.4;4.0;-89.2;0.0;30.93;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31808;2021-10-27 17:45:04:881
0.651;9.49;0.167;9.783;-0.646;0.153;0.072;0.302;-0.006;0.011;0.031;-0.006;171.0;17.2;-31.3;19.8;146.5;3.8;-89.1;0.0;30.93;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31858;2021-10-27 17:45:04:931
0.682;9.509;0.119;9.783;-0.69;0.168;-0.027;0.316;0.031;0.011;0.031;-0.006;171.0;17.2;-31.3;19.7;146.1;4.3;-89.7;0.0;30.93;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31909;2021-10-27 17:45:04:982
0.629;9.497;0.205;9.783;-0.661;0.153;0.054;0.33;-0.013;0.011;0.031;-0.006;171.0;17.8;-31.3;19.7;146.5;3.8;-89.0;0.0;30.93;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;31958;2021-10-27 17:45:05:031
0.689;9.483;0.153;9.783;-0.699;0.139;-0.015;0.33;0.026;0.005;0.007;-0.002;170.0;17.7;-31.3;19.2;147.7;3.9;-89.4;0.0;30.93;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;32008;2021-10-27 17:45:05:081
0.701;9.514;0.155;9.778;-0.713;0.124;-0.011;0.275;-0.001;-0.004;-0.04;0.005;170.0;17.5;-31.3;19.3;147.7;4.1;-89.2;0.0;30.93;39.46893;-0.34068;0.5;NaN;0.0;7.0;0.0;6 / 29;32061;2021-10-27 17:45:05:134
0.622;9.485;0.162;9.787;-0.608;0.153;0.099;0.316;-0.026;-0.01;-0.054;0.003;170.0;17.6;-31.1;19.7;146.5;3.7;-89.1;0.0;30.93;39.46893;-0.34067;0.5;NaN;0.0;6.9;0.0;6 / 29;32109;2021-10-27 17:45:05:182
0.677;9.474;0.134;9.783;-0.69;0.153;0.005;0.275;0.045;-0.008;-0.038;0.002;170.0;17.9;-31.3;20.0;146.4;3.9;-89.3;0.0;29.74;39.46893;-0.34067;0.5;NaN;0.0;6.9;0.0;6 / 29;32159;2021-10-27 17:45:05:232
