sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (m);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
2.317;11.274;-2.893;9.347;-1.906;-2.274;-2.226;-4.374;3.399;-0.069;-0.874;0.698;11.0;-19.1;-31.1;28.3;147.2;11.2;-103.7;0.0;53.02;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17559;2021-10-27 17:39:59:603
1.383;8.473;1.338;9.5;-1.839;1.585;-0.458;0.797;0.41;0.205;-0.878;0.778;11.0;-21.1;-27.7;31.9;137.2;12.4;-91.8;0.0;53.02;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17609;2021-10-27 17:39:59:653
2.881;7.231;-1.816;8.878;-3.5;-2.255;-1.477;2.471;2.541;0.96;-0.186;0.442;11.0;-22.2;-25.6;33.5;131.0;14.6;-83.4;0.0;53.02;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17659;2021-10-27 17:39:59:703
2.64;6.821;-1.967;8.83;-3.424;-2.552;-1.171;2.608;2.236;0.926;-0.245;0.527;28.0;-24.2;-23.1;34.3;141.7;20.4;-106.1;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17709;2021-10-27 17:39:59:753
1.874;5.194;-3.358;7.939;-2.729;-5.066;0.332;4.398;3.245;1.202;-0.036;0.645;28.0;-25.6;-22.0;33.8;156.1;14.9;-123.5;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17759;2021-10-27 17:39:59:803
1.649;5.541;-4.014;7.705;-2.284;-5.626;0.398;4.224;2.761;1.85;0.402;0.475;28.0;-28.1;-20.8;33.4;158.4;15.9;-123.8;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17808;2021-10-27 17:39:59:852
2.355;7.571;-4.916;7.877;-2.471;-5.296;-0.01;1.579;2.421;2.002;1.036;-0.068;28.0;-29.3;-20.6;32.8;159.5;14.4;-123.5;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17859;2021-10-27 17:39:59:903
1.797;8.717;-5.486;8.112;-1.695;-5.248;0.241;1.381;3.229;2.148;1.45;-0.529;28.0;-30.2;-21.0;32.2;161.2;14.6;-123.9;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17909;2021-10-27 17:39:59:953
3.681;10.613;-4.346;8.504;-2.825;-3.984;-1.613;-1.871;0.952;1.252;1.046;-0.36;28.0;-30.8;-21.7;31.4;151.7;18.3;-110.7;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;17958;2021-10-27 17:40:00:002
3.465;9.706;-6.654;7.8;-2.768;-5.258;-0.794;-0.673;3.13;1.038;0.995;-0.336;28.0;-31.7;-23.0;29.9;167.7;14.7;-124.5;0.0;55.92;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18009;2021-10-27 17:40:00:053
6.034;11.532;-4.203;8.322;-4.19;-3.06;-3.107;-2.095;0.265;1.038;0.995;-0.336;0.0;-32.3;-23.4;28.4;162.1;16.9;-117.4;0.0;55.92;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18058;2021-10-27 17:40:00:102
0.844;7.099;6.213;8.045;-1.274;5.464;1.315;2.456;-3.971;0.279;0.618;0.127;0.0;-32.6;-24.4;25.6;122.4;7.5;-55.8;0.0;55.92;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18109;2021-10-27 17:40:00:153
-1.22;8.882;0.098;9.476;0.934;-2.337;3.806;-0.224;-2.833;-1.18;0.198;-0.184;0.0;-31.9;-25.1;23.5;129.2;-7.3;-85.0;0.0;55.92;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18159;2021-10-27 17:40:00:203
0.737;8.909;2.166;9.649;-0.924;1.494;1.915;-0.745;-2.621;-1.519;0.311;-0.74;0.0;-29.9;-27.1;21.1;144.8;1.6;-95.4;0.0;55.92;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18209;2021-10-27 17:40:00:253
0.842;8.81;0.476;9.749;-1.044;-0.254;1.025;0.667;-2.347;-1.876;0.347;-0.985;0.0;-28.3;-28.6;19.6;139.3;2.5;-79.3;0.0;55.92;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18258;2021-10-27 17:40:00:302
-0.172;8.617;1.977;9.768;-0.622;0.637;0.455;0.451;-1.242;-0.706;0.635;-0.714;0.0;-26.1;-30.4;17.6;148.0;3.6;-86.3;0.0;55.92;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18308;2021-10-27 17:40:00:352
-0.545;8.626;-0.217;9.783;0.522;-0.445;1.851;1.183;-1.288;-1.117;0.132;-0.509;14.0;-24.8;-31.3;16.7;145.2;-4.0;-81.8;0.0;57.36;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18359;2021-10-27 17:40:00:403
-0.315;8.777;1.079;9.716;0.225;1.302;1.627;1.033;-0.696;-0.722;0.158;-0.483;14.0;-23.0;-32.3;15.7;154.0;-2.7;-92.4;0.0;57.36;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18409;2021-10-27 17:40:00:453
0.382;8.645;0.007;9.797;-0.431;-0.014;0.881;1.258;-0.318;-0.547;0.132;-0.49;14.0;-22.1;-32.7;15.4;148.3;-1.5;-80.9;0.0;57.36;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18458;2021-10-27 17:40:00:502
0.095;9.519;0.382;9.797;0.0;0.393;0.316;0.671;-0.135;-0.363;0.178;-0.441;14.0;-21.2;-33.1;14.5;155.8;0.0;-87.7;0.0;57.36;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18508;2021-10-27 17:40:00:552
0.753;11.281;1.093;9.735;-0.675;0.958;0.266;-1.064;-0.765;-0.242;0.114;-0.281;14.0;-20.4;-33.1;13.4;155.9;1.0;-84.4;0.0;57.36;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18559;2021-10-27 17:40:00:603
-0.476;10.582;0.878;9.768;0.359;0.795;0.796;-0.737;-0.795;-0.186;0.074;-0.171;14.0;-20.2;-32.7;12.4;155.1;0.7;-82.8;0.0;57.36;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18608;2021-10-27 17:40:00:652
0.083;13.112;-0.031;9.802;0.048;0.211;-0.016;-2.087;0.924;-0.133;0.113;-0.101;14.0;-20.0;-32.4;12.4;157.4;2.9;-83.7;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18658;2021-10-27 17:40:00:702
-1.122;12.432;2.376;9.582;0.737;1.954;1.807;-3.042;-1.181;-0.15;0.128;-0.119;61.0;-20.6;-32.1;13.1;151.0;-4.3;-78.5;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18709;2021-10-27 17:40:00:753
3.353;6.654;4.705;7.288;-4.032;5.181;-1.398;0.508;-3.979;-0.361;-0.075;-0.145;61.0;-20.6;-32.2;14.0;146.2;12.6;-60.4;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18758;2021-10-27 17:40:00:802
2.221;14.476;-1.129;9.682;-1.437;-0.651;-2.594;-1.942;0.023;-0.746;-0.903;0.301;61.0;-20.8;-31.3;16.7;153.6;14.1;-85.0;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18808;2021-10-27 17:40:00:852
2.025;8.739;-1.45;8.701;-2.461;-3.802;-2.132;-0.455;5.634;0.018;-1.051;0.809;61.0;-21.0;-30.3;18.8;156.8;12.2;-97.6;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18859;2021-10-27 17:40:00:903
0.981;7.393;2.386;9.29;-1.312;2.859;0.103;1.93;-1.733;0.164;-1.168;0.8;61.0;-21.1;-28.9;22.1;138.3;7.7;-72.9;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18909;2021-10-27 17:40:00:953
2.288;5.617;-3.348;8.059;-3.266;-4.539;-1.014;2.945;2.635;0.812;-0.421;0.455;61.0;-21.1;-28.0;23.6;163.8;19.4;-119.4;0.0;51.41;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;18958;2021-10-27 17:40:01:002
2.621;5.974;-3.382;7.963;-3.5;-4.535;-0.355;4.033;3.164;1.082;-0.437;0.573;61.0;-21.1;-27.2;25.0;161.1;17.9;-116.9;0.0;50.88;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19008;2021-10-27 17:40:01:052
2.041;5.83;-4.059;7.752;-2.753;-5.344;-0.633;3.834;3.399;1.891;0.086;0.637;75.0;-21.5;-26.8;25.3;164.2;21.0;-121.6;0.0;50.88;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19059;2021-10-27 17:40:01:103
2.324;7.523;-3.612;8.495;-2.653;-4.123;-0.032;1.982;1.819;2.332;1.002;0.135;75.0;-21.8;-26.6;25.0;160.3;15.1;-117.1;0.0;50.88;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19109;2021-10-27 17:40:01:153
2.221;8.083;-4.758;8.198;-2.289;-4.87;0.106;1.165;2.264;1.687;0.763;-0.055;75.0;-21.8;-26.8;25.1;162.0;14.2;-119.3;0.0;50.88;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19158;2021-10-27 17:40:01:202
1.852;9.9;-5.44;8.428;-1.676;-4.726;0.27;0.037;2.671;1.237;0.775;-0.418;75.0;-21.7;-27.2;24.8;163.9;11.8;-122.0;0.0;50.88;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19209;2021-10-27 17:40:01:253
2.202;10.541;-6.034;8.447;-1.609;-4.717;0.799;-2.27;2.756;0.986;0.685;-0.499;75.0;-21.5;-27.4;24.5;158.7;6.9;-117.7;0.0;50.88;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19258;2021-10-27 17:40:01:302
6.388;14.12;-8.191;7.369;-3.309;-5.559;-2.286;-0.496;4.135;0.979;0.707;-0.471;75.0;-21.2;-28.0;24.1;170.0;19.7;-127.0;0.0;58.45;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19308;2021-10-27 17:40:01:352
1.414;7.37;2.647;8.471;-1.135;4.812;0.488;0.626;-6.311;0.979;0.707;-0.471;0.0;-21.6;-28.6;23.6;138.8;13.2;-78.0;0.0;58.45;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19359;2021-10-27 17:40:01:403
-0.768;5.677;2.733;8.538;1.178;4.678;2.821;4.268;-6.688;0.979;0.707;-0.471;0.0;-21.2;-29.3;23.2;133.2;0.0;-55.0;0.0;58.45;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19408;2021-10-27 17:40:01:452
0.461;11.458;-0.622;9.778;-0.249;-0.737;2.925;0.177;-2.562;-1.564;-1.084;0.177;0.0;-21.2;-30.4;22.9;135.1;-8.1;-75.4;0.0;58.45;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19459;2021-10-27 17:40:01:503
0.665;8.945;-0.143;9.783;-0.661;-0.144;1.185;-0.652;-2.147;-2.227;-0.875;-0.625;0.0;-20.9;-31.3;22.6;143.1;2.4;-87.5;0.0;58.45;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19508;2021-10-27 17:40:01:552
0.955;9.05;0.105;9.749;-1.025;0.345;0.696;1.775;-3.104;-1.091;-0.329;-0.567;0.0;-20.4;-33.0;21.8;147.0;3.9;-90.8;0.0;58.45;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19559;2021-10-27 17:40:01:603
-0.66;9.0;0.756;9.73;0.857;0.871;1.785;0.697;-1.875;-0.72;-0.22;-0.386;0.0;-20.0;-34.6;20.5;146.9;-5.0;-84.9;0.0;58.45;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19608;2021-10-27 17:40:01:652
0.141;8.897;-0.452;9.797;-0.091;-0.388;1.237;0.537;-1.099;-0.665;-0.166;-0.369;0.0;-19.4;-35.3;19.9;151.3;0.5;-92.3;0.0;59.67;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19659;2021-10-27 17:40:01:703
0.002;8.286;0.782;9.759;0.23;0.943;0.918;1.48;-1.057;-0.467;-0.003;-0.375;45.0;-18.8;-35.9;19.3;151.0;-1.1;-87.7;0.0;59.67;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19708;2021-10-27 17:40:01:752
0.169;8.88;-0.088;9.802;-0.364;0.0;0.148;1.138;-0.371;-0.383;0.072;-0.373;45.0;-18.5;-36.5;18.8;150.5;1.0;-85.1;0.0;59.67;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19759;2021-10-27 17:40:01:803
0.703;10.773;1.244;9.725;-0.651;1.092;-0.336;-0.935;-1.387;-0.289;0.023;-0.221;45.0;-18.8;-36.7;18.1;151.1;3.7;-80.3;0.0;59.67;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19808;2021-10-27 17:40:01:852
-0.256;11.403;1.754;9.682;0.23;1.556;0.608;-1.765;-1.868;-0.471;-0.237;-0.091;45.0;-19.0;-36.6;17.9;150.5;-0.1;-80.4;0.0;59.67;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19859;2021-10-27 17:40:01:903
-0.919;11.369;0.325;9.778;0.68;0.249;-0.07;-1.508;0.318;-0.366;-0.143;-0.057;45.0;-19.6;-36.6;17.6;154.9;2.5;-88.0;0.0;59.67;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19909;2021-10-27 17:40:01:953
-1.73;12.865;1.17;9.668;1.346;0.958;1.66;-3.553;-0.34;-0.314;-0.046;-0.094;45.0;-19.9;-36.5;17.8;151.4;-5.0;-88.1;0.0;52.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;19958;2021-10-27 17:40:02:002
0.627;10.737;2.913;9.352;-0.848;2.835;-0.141;-1.268;-2.177;-0.314;-0.046;-0.094;45.0;-20.6;-35.9;18.8;147.8;-8.1;-81.0;0.0;52.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20008;2021-10-27 17:40:02:052
5.579;4.241;4.27;5.531;-6.594;4.702;-4.754;5.404;-4.699;-0.314;-0.046;-0.094;59.0;-21.5;-34.4;21.5;132.1;42.2;-49.6;0.0;52.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20059;2021-10-27 17:40:02:103
4.188;14.898;-2.549;9.313;-2.629;-1.599;-3.715;-5.177;3.734;-0.314;-0.046;-0.094;59.0;-22.3;-32.8;23.6;153.7;14.5;-101.7;0.0;52.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20109;2021-10-27 17:40:02:153
1.206;8.401;0.361;9.357;-1.216;2.677;0.106;1.426;0.309;0.107;-1.353;1.138;59.0;-23.2;-30.3;26.6;151.7;10.2;-104.9;0.0;52.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20158;2021-10-27 17:40:02:202
1.507;7.221;-0.107;9.591;-2.006;0.345;0.183;2.528;0.138;0.682;-0.483;0.648;59.0;-24.1;-28.0;28.6;137.1;11.8;-87.9;0.0;52.21;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20209;2021-10-27 17:40:02:253
3.056;6.211;-3.904;7.757;-3.448;-4.913;-0.879;2.837;4.315;1.216;0.152;0.302;59.0;-24.8;-27.1;29.3;163.7;20.6;-122.3;0.0;54.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20259;2021-10-27 17:40:02:303
3.166;5.751;-3.726;7.427;-4.19;-4.841;-1.415;3.82;3.612;1.157;-0.128;0.607;59.0;-25.1;-26.5;29.8;162.9;26.2;-122.0;0.0;54.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20309;2021-10-27 17:40:02:353
1.536;6.266;-3.695;8.246;-2.064;-4.899;0.449;3.635;2.457;2.27;0.745;0.381;59.0;-25.5;-25.7;30.1;159.3;19.5;-119.4;0.0;54.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20359;2021-10-27 17:40:02:403
1.737;7.384;-4.531;8.255;-1.978;-4.913;0.66;2.328;2.124;2.01;0.776;0.209;21.0;-25.0;-25.7;30.2;158.4;11.6;-120.8;0.0;54.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20409;2021-10-27 17:40:02:453
2.139;7.329;-5.165;7.872;-2.14;-5.444;0.269;1.738;2.46;1.751;0.892;-0.173;21.0;-25.0;-26.2;30.2;163.2;13.5;-124.9;0.0;54.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20458;2021-10-27 17:40:02:502
2.293;10.929;-5.06;8.715;-1.748;-4.142;0.261;-1.127;2.132;1.385;0.955;-0.649;21.0;-24.5;-26.8;29.8;155.8;10.4;-117.9;0.0;54.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20509;2021-10-27 17:40:02:553
2.549;8.387;-6.874;7.389;-2.284;-6.029;-0.233;0.106;2.858;0.948;0.652;-0.438;21.0;-23.8;-27.7;28.7;155.3;12.7;-115.9;0.0;54.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20559;2021-10-27 17:40:02:603
4.892;15.12;-5.677;8.796;-3.055;-3.079;-3.253;-7.021;1.545;0.948;0.652;-0.438;21.0;-23.0;-28.7;28.1;157.3;14.5;-115.8;0.0;56.06;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20609;2021-10-27 17:40:02:653
2.19;6.709;-2.577;9.141;-3.309;-1.279;-0.133;1.138;-1.171;0.948;0.652;-0.438;21.0;-22.8;-28.9;27.7;152.7;15.3;-109.5;0.0;56.06;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20659;2021-10-27 17:40:02:703
-0.619;6.12;6.73;7.906;0.862;5.741;2.396;3.729;-11.424;-1.156;-0.954;0.593;0.0;-21.4;-30.4;27.2;132.7;1.3;-28.3;0.0;56.06;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20708;2021-10-27 17:40:02:752
-0.193;10.922;-4.349;9.141;0.101;-3.543;2.938;-1.035;-1.738;-1.808;-0.791;-0.202;0.0;-20.7;-31.3;26.6;133.5;-5.7;-77.1;0.0;56.06;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20758;2021-10-27 17:40:02:802
0.828;8.497;1.809;9.491;-0.795;2.342;1.113;0.381;-3.77;-2.234;-0.591;-0.857;0.0;-19.0;-33.1;25.3;141.3;-0.2;-91.2;0.0;56.06;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20809;2021-10-27 17:40:02:853
0.938;9.375;-0.114;9.754;-1.025;0.014;1.093;1.193;-3.077;-1.101;-0.325;-0.669;0.0;-18.3;-34.5;24.1;142.4;3.3;-80.2;0.0;56.06;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20858;2021-10-27 17:40:02:902
-0.392;8.095;0.921;9.768;0.359;0.771;1.974;1.042;-3.005;-0.769;-0.285;-0.484;0.0;-17.6;-35.8;22.9;142.6;-3.3;-78.5;0.0;58.86;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20909;2021-10-27 17:40:02:953
-0.411;8.562;0.816;9.74;0.273;1.111;1.215;1.162;-0.907;-0.882;-0.383;-0.363;0.0;-17.0;-36.4;22.9;145.6;-2.1;-85.5;0.0;58.86;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;20958;2021-10-27 17:40:03:002
-0.428;8.629;0.811;9.759;0.417;0.862;1.146;0.841;-1.297;-0.642;-0.256;-0.344;0.0;-16.1;-37.3;22.4;146.1;-1.6;-83.5;0.0;58.86;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21008;2021-10-27 17:40:03:052
0.059;9.426;0.093;9.802;0.0;0.254;0.537;0.597;0.43;-0.358;-0.052;-0.385;30.0;-15.8;-37.9;21.8;150.7;0.6;-92.0;0.0;58.86;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21059;2021-10-27 17:40:03:103
-0.251;10.608;0.457;9.802;0.158;0.33;0.526;-0.161;-1.0;-0.243;-0.025;-0.333;30.0;-16.1;-38.4;20.6;148.9;-0.2;-82.7;0.0;58.86;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21108;2021-10-27 17:40:03:152
1.424;10.649;2.173;9.591;-1.403;1.48;-1.152;-0.951;-1.892;-0.244;-0.21;-0.084;30.0;-16.6;-38.5;19.9;151.5;5.0;-83.3;0.0;58.86;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21159;2021-10-27 17:40:03:203
-0.263;11.542;-0.306;9.792;-0.33;-0.455;-1.548;-1.227;0.946;-0.173;-0.301;0.117;30.0;-17.6;-38.3;19.1;154.8;1.9;-92.7;0.0;51.62;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21209;2021-10-27 17:40:03:253
-2.51;12.209;2.877;9.055;1.293;3.539;2.778;-2.213;-2.58;-0.138;-0.243;0.129;30.0;-17.9;-38.0;19.0;148.1;-9.5;-79.8;0.0;51.62;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21259;2021-10-27 17:40:03:303
3.059;6.96;4.653;8.93;-1.767;3.644;-1.374;1.235;-2.77;-0.138;-0.243;0.129;30.0;-18.8;-37.2;20.3;145.2;0.6;-67.3;0.0;51.62;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21308;2021-10-27 17:40:03:352
3.595;13.325;-2.264;9.38;-2.552;-1.288;-3.103;-3.004;1.952;-0.138;-0.243;0.129;41.0;-20.0;-35.5;23.2;141.0;22.4;-60.5;0.0;51.62;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21359;2021-10-27 17:40:03:403
3.293;9.306;-1.938;8.954;-3.218;-2.375;-2.875;-0.971;5.276;-0.138;-0.243;0.129;41.0;-22.1;-32.5;27.2;152.6;19.2;-104.9;0.0;51.62;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21408;2021-10-27 17:40:03:452
0.974;9.249;2.659;9.428;-1.02;2.495;0.001;0.457;-1.773;0.16;-0.817;0.879;41.0;-23.3;-30.4;29.2;132.6;8.2;-73.1;0.0;51.62;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21459;2021-10-27 17:40:03:503
2.039;6.587;-2.056;8.882;-2.792;-3.074;-0.213;2.4;1.66;0.506;-0.354;0.619;41.0;-25.4;-27.6;31.3;133.4;5.3;-88.3;0.0;51.62;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21509;2021-10-27 17:40:03:553
2.862;6.426;-3.528;7.987;-3.572;-4.434;-1.245;3.204;3.837;0.628;-0.059;0.45;41.0;-27.2;-25.8;31.9;154.8;21.6;-114.7;0.0;54.12;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21559;2021-10-27 17:40:03:603
1.591;6.103;-3.444;8.37;-2.227;-4.602;-0.15;3.566;4.008;1.373;0.37;0.404;41.0;-29.7;-23.7;31.9;157.5;13.1;-118.8;0.0;54.12;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21608;2021-10-27 17:40:03:652
1.603;6.994;-3.233;8.595;-2.978;-3.668;0.509;2.559;2.125;2.248;1.202;0.109;41.0;-31.3;-22.6;31.6;150.1;12.1;-112.3;0.0;54.12;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21658;2021-10-27 17:40:03:702
1.584;6.331;-5.11;7.441;-1.796;-6.134;-0.817;2.758;2.2;1.945;1.214;-0.01;11.0;-33.0;-22.7;31.0;164.7;20.7;-120.6;0.0;54.12;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21708;2021-10-27 17:40:03:752
2.771;9.114;-5.108;8.15;-3.203;-4.415;1.09;0.028;2.88;1.675;1.385;-0.575;11.0;-34.1;-23.0;30.8;170.1;11.1;-125.6;0.0;54.12;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21759;2021-10-27 17:40:03:803
2.314;9.339;-5.383;8.313;-2.619;-4.492;0.938;-0.922;2.085;1.352;1.203;-0.485;11.0;-35.5;-24.4;29.5;166.6;15.5;-118.4;0.0;54.12;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21809;2021-10-27 17:40:03:853
2.793;12.183;-5.184;8.715;-1.925;-4.065;-0.284;-1.015;2.552;1.209;1.213;-0.701;11.0;-35.8;-25.2;28.6;171.8;12.5;-122.7;0.0;58.32;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21858;2021-10-27 17:40:03:902
8.533;13.636;-3.145;7.877;-5.277;-2.514;-8.723;-10.338;-0.795;0.819;0.971;-0.511;11.0;-36.0;-26.1;27.5;157.7;13.1;-108.3;0.0;58.32;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21908;2021-10-27 17:40:03:952
-2.056;3.69;1.668;9.438;1.987;1.786;3.068;4.915;-4.44;0.819;0.971;-0.511;11.0;-35.3;-27.0;25.9;248.7;-32.5;158.8;0.0;58.32;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;21959;2021-10-27 17:40:04:003
-1.608;10.307;2.676;9.639;1.245;1.298;3.787;-0.799;-11.401;-0.564;0.167;0.247;11.0;-34.6;-28.0;25.3;122.5;-11.7;-79.3;0.0;58.32;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22009;2021-10-27 17:40:04:053
0.344;10.618;0.277;9.754;-0.757;0.685;2.212;-1.295;-2.258;-1.683;-0.165;-0.352;0.0;-32.7;-29.8;23.8;140.6;-9.2;-97.3;0.0;58.32;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22059;2021-10-27 17:40:04:103
1.656;7.391;0.703;9.5;-2.131;1.178;0.052;3.076;-2.974;-2.026;-0.049;-1.241;0.0;-30.1;-31.6;21.5;139.7;11.6;-73.9;0.0;58.32;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22109;2021-10-27 17:40:04:153
0.737;9.485;-1.445;9.692;-0.699;-1.341;0.446;0.484;0.388;-0.356;0.197;-0.347;0.0;-28.7;-32.7;19.9;154.4;10.8;-95.6;0.0;58.32;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22158;2021-10-27 17:40:04:202
-1.469;8.114;3.971;8.734;1.441;4.219;1.149;1.336;-0.306;-0.375;0.023;-0.117;0.0;-26.3;-34.3;17.9;138.7;-8.5;-64.2;0.0;65.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22208;2021-10-27 17:40:04:252
0.241;9.648;0.797;9.749;-0.57;0.886;1.08;-0.089;-1.072;-0.609;-0.062;-0.298;0.0;-25.0;-35.0;17.2;150.4;0.1;-83.0;0.0;65.54;39.46899;-0.34099;69.9;NaN;;14.087;;0 / 18;22259;2021-10-27 17:40:04:303
